sampleid	dataset	format	type	num_seqs	sum_len	min_len	avg_len	max_len
SRR16168903	McCulloch_2022	FASTQ	DNA	11,211,637	1,675,871,771	36	149.5	151
SRR16168909	McCulloch_2022	FASTQ	DNA	24,767,709	3,698,148,225	36	149.3	151
SRR16168913	McCulloch_2022	FASTQ	DNA	70,213,494	10,485,489,158	36	149.3	151
SRR16168918	McCulloch_2022	FASTQ	DNA	72,209,592	10,795,906,688	36	149.5	151
SRR16168920	McCulloch_2022	FASTQ	DNA	29,534,482	4,418,985,624	36	149.6	151
SRR16168925	McCulloch_2022	FASTQ	DNA	21,969,445	3,278,636,949	36	149.2	151
SRR16168926	McCulloch_2022	FASTQ	DNA	25,093,504	3,761,147,119	36	149.9	151
SRR16168929	McCulloch_2022	FASTQ	DNA	28,682,615	4,287,689,949	36	149.5	151
SRR16168930	McCulloch_2022	FASTQ	DNA	40,073,645	5,997,857,504	36	149.7	151
SRR16168938	McCulloch_2022	FASTQ	DNA	31,304,919	4,683,783,898	36	149.6	151
SRR16168940	McCulloch_2022	FASTQ	DNA	39,639,231	5,914,499,730	36	149.2	151
SRR16168941	McCulloch_2022	FASTQ	DNA	21,319,100	3,190,773,768	36	149.7	151
SRR16168942	McCulloch_2022	FASTQ	DNA	45,173,525	6,760,284,518	36	149.7	151
SRR16168943	McCulloch_2022	FASTQ	DNA	43,116,123	6,442,627,354	36	149.4	151
SRR16168945	McCulloch_2022	FASTQ	DNA	32,934,888	4,931,172,899	36	149.7	151
SRR16168952	McCulloch_2022	FASTQ	DNA	45,129,377	6,754,480,986	36	149.7	151
SRR16168969	McCulloch_2022	FASTQ	DNA	30,080,663	4,500,112,183	36	149.6	151
SRR16168974	McCulloch_2022	FASTQ	DNA	24,762,394	3,695,416,270	36	149.2	151
SRR16168975	McCulloch_2022	FASTQ	DNA	31,590,815	4,731,104,222	36	149.8	151
SRR16168976	McCulloch_2022	FASTQ	DNA	35,357,033	5,292,252,262	36	149.7	151
SRR16168982	McCulloch_2022	FASTQ	DNA	37,332,422	5,581,341,195	36	149.5	151
SRR16168984	McCulloch_2022	FASTQ	DNA	30,256,747	4,530,258,341	36	149.7	151
SRR16168985	McCulloch_2022	FASTQ	DNA	26,614,430	3,983,027,945	36	149.7	151
SRR16168986	McCulloch_2022	FASTQ	DNA	31,785,318	4,749,474,402	36	149.4	151
SRR20881974	Liu_2022	FASTQ	DNA	37,854,542	5,716,035,842	151	151	151
SRR20881975	Liu_2022	FASTQ	DNA	23,162,402	3,497,522,702	151	151	151
SRR20881976	Liu_2022	FASTQ	DNA	21,099,720	3,186,057,720	151	151	151
SRR20881977	Liu_2022	FASTQ	DNA	40,980,468	6,188,050,668	151	151	151
SRR20881978	Liu_2022	FASTQ	DNA	33,958,842	5,127,785,142	151	151	151
SRR20881979	Liu_2022	FASTQ	DNA	20,065,042	3,029,821,342	151	151	151
SRR20881980	Liu_2022	FASTQ	DNA	29,180,398	4,406,240,098	151	151	151
SRR20881981	Liu_2022	FASTQ	DNA	31,617,878	4,774,299,578	151	151	151
SRR20881983	Liu_2022	FASTQ	DNA	47,049,592	7,104,488,392	151	151	151
SRR20881984	Liu_2022	FASTQ	DNA	24,968,514	3,770,245,614	151	151	151
SRR20881985	Liu_2022	FASTQ	DNA	23,565,598	3,558,405,298	151	151	151
SRR20881986	Liu_2022	FASTQ	DNA	24,800,113	3,744,817,063	151	151	151
SRR20881987	Liu_2022	FASTQ	DNA	23,004,253	3,473,642,203	151	151	151
SRR20881988	Liu_2022	FASTQ	DNA	28,096,321	4,242,544,471	151	151	151
ERR6229432	Lee_2022	FASTQ	DNA	42,588,899	6,304,496,748	75	148	151
ERR6230245	Lee_2022	FASTQ	DNA	4,545,803	681,867,878	75	150	151
ERR6230278	Lee_2022	FASTQ	DNA	6,411,235	932,687,434	75	145.5	151
ERR6230326	Lee_2022	FASTQ	DNA	8,278,742	1,226,198,529	75	148.1	151
ERR6230340	Lee_2022	FASTQ	DNA	8,454,401	1,251,780,954	75	148.1	151
ERR6231475	Lee_2022	FASTQ	DNA	10,459,736	1,572,210,931	75	150.3	151
ERR6231548	Lee_2022	FASTQ	DNA	6,394,390	930,032,379	75	145.4	151
ERR6231616	Lee_2022	FASTQ	DNA	12,038,579	1,765,500,404	75	146.7	151
ERR6232382	Lee_2022	FASTQ	DNA	14,272,329	2,138,872,966	75	149.9	151
ERR6232425	Lee_2022	FASTQ	DNA	10,235,989	1,473,703,536	75	144	151
ERR6232458	Lee_2022	FASTQ	DNA	14,167,742	2,124,864,737	75	150	151
ERR6232518	Lee_2022	FASTQ	DNA	12,070,548	1,790,026,926	75	148.3	151
ERR6232521	Lee_2022	FASTQ	DNA	5,259,874	758,590,938	75	144.2	151
ERR6232522	Lee_2022	FASTQ	DNA	7,846,034	1,135,860,437	75	144.8	151
ERR6232523	Lee_2022	FASTQ	DNA	6,657,762	977,889,367	75	146.9	151
ERR6232524	Lee_2022	FASTQ	DNA	32,129,876	4,730,034,199	75	147.2	151
ERR6232525	Lee_2022	FASTQ	DNA	8,861,293	1,317,449,304	75	148.7	151
ERR6232526	Lee_2022	FASTQ	DNA	9,542,197	1,413,295,891	75	148.1	151
ERR6232527	Lee_2022	FASTQ	DNA	20,672,046	3,098,350,516	75	149.9	151
ERR6232528	Lee_2022	FASTQ	DNA	9,357,361	1,371,338,407	75	146.6	151
ERR6232529	Lee_2022	FASTQ	DNA	8,968,098	1,334,842,065	75	148.8	151
ERR6232686	Lee_2022	FASTQ	DNA	14,039,414	2,050,138,504	75	146	151
ERR6232687	Lee_2022	FASTQ	DNA	8,095,343	1,187,124,228	75	146.6	151
ERR6232688	Lee_2022	FASTQ	DNA	14,771,859	2,135,271,539	75	144.5	151
ERR6233692	Lee_2022	FASTQ	DNA	10,555,473	1,549,928,608	75	146.8	151
ERR6233693	Lee_2022	FASTQ	DNA	10,775,236	1,541,773,587	75	143.1	151
ERR6233694	Lee_2022	FASTQ	DNA	21,156,303	3,158,547,969	75	149.3	151
ERR6233695	Lee_2022	FASTQ	DNA	45,917,908	6,877,273,509	75	149.8	151
ERR6235716	Lee_2022	FASTQ	DNA	7,704,130	1,137,273,228	75	147.6	151
ERR6235717	Lee_2022	FASTQ	DNA	8,836,630	1,324,780,116	75	149.9	151
ERR6235718	Lee_2022	FASTQ	DNA	19,722,170	2,951,814,113	75	149.7	151
ERR6236131	Lee_2022	FASTQ	DNA	15,257,335	2,285,555,868	75	149.8	151
ERR6239138	Lee_2022	FASTQ	DNA	6,012,461	886,806,125	75	147.5	151
ERR6239139	Lee_2022	FASTQ	DNA	21,745,035	3,262,096,687	75	150	151
ERR6243877	Lee_2022	FASTQ	DNA	16,322,214	2,286,341,371	75	140.1	151
ERR6243878	Lee_2022	FASTQ	DNA	25,922,847	3,277,544,526	75	126.4	151
ERR6243879	Lee_2022	FASTQ	DNA	10,124,203	1,520,229,702	75	150.2	151
ERR6243880	Lee_2022	FASTQ	DNA	23,110,113	3,253,606,435	75	140.8	151
ERR6248618	Lee_2022	FASTQ	DNA	16,223,302	2,439,612,044	75	150.4	151
ERR6254869	Lee_2022	FASTQ	DNA	15,240,086	2,276,929,367	75	149.4	151
ERR6254870	Lee_2022	FASTQ	DNA	20,874,310	3,136,193,141	75	150.2	151
ERR6254871	Lee_2022	FASTQ	DNA	20,398,724	2,972,297,049	75	145.7	151
ERR6257997	Lee_2022	FASTQ	DNA	13,649,944	2,035,638,850	75	149.1	151
ERR6264280	Lee_2022	FASTQ	DNA	34,673,788	5,119,666,285	75	147.7	151
ERR6264281	Lee_2022	FASTQ	DNA	50,133,027	7,411,735,603	75	147.8	151
ERR6267711	Lee_2022	FASTQ	DNA	8,515,601	1,273,355,275	75	149.5	151
ERR6267712	Lee_2022	FASTQ	DNA	23,868,354	3,558,633,403	75	149.1	151
ERR6271719	Lee_2022	FASTQ	DNA	20,988,034	3,125,504,945	75	148.9	151
ERR6271720	Lee_2022	FASTQ	DNA	10,325,646	1,546,845,469	75	149.8	151
ERR6271721	Lee_2022	FASTQ	DNA	40,494,246	6,018,267,068	75	148.6	151
ERR6273965	Lee_2022	FASTQ	DNA	42,200,909	6,274,055,492	75	148.7	151
ERR6275652	Lee_2022	FASTQ	DNA	28,194,070	4,223,277,560	75	149.8	151
ERR6275659	Lee_2022	FASTQ	DNA	18,426,511	2,764,779,996	75	150	151
ERR6275661	Lee_2022	FASTQ	DNA	79,064,956	11,821,709,448	75	149.5	151
ERR6275663	Lee_2022	FASTQ	DNA	31,913,974	4,788,309,958	75	150	151
ERR6275664	Lee_2022	FASTQ	DNA	14,794,491	2,219,332,563	75	150	151
ERR6275665	Lee_2022	FASTQ	DNA	22,232,979	3,332,490,786	75	149.9	151
ERR6275666	Lee_2022	FASTQ	DNA	28,900,563	4,333,724,808	75	150	151
ERR6275667	Lee_2022	FASTQ	DNA	18,051,939	2,703,453,413	75	149.8	151
ERR6275668	Lee_2022	FASTQ	DNA	46,999,020	7,045,238,795	75	149.9	151
ERR6275669	Lee_2022	FASTQ	DNA	20,803,060	3,116,867,927	75	149.8	151
ERR6275670	Lee_2022	FASTQ	DNA	22,627,757	3,391,389,542	75	149.9	151
ERR6275671	Lee_2022	FASTQ	DNA	16,843,597	2,528,819,714	75	150.1	151
ERR6275672	Lee_2022	FASTQ	DNA	15,741,745	2,361,235,445	75	150	151
ERR6275673	Lee_2022	FASTQ	DNA	31,084,177	4,654,530,348	75	149.7	151
ERR6275674	Lee_2022	FASTQ	DNA	72,946,561	10,904,917,350	75	149.5	151
ERR6275675	Lee_2022	FASTQ	DNA	27,770,017	4,163,960,451	75	149.9	151
ERR6275676	Lee_2022	FASTQ	DNA	15,153,108	2,260,030,487	75	149.1	151
ERR6275677	Lee_2022	FASTQ	DNA	33,908,313	5,084,615,656	75	150	151
ERR6275678	Lee_2022	FASTQ	DNA	5,635,630	844,335,086	75	149.8	151
ERR6275679	Lee_2022	FASTQ	DNA	15,350,255	2,303,447,976	75	150.1	151
ERR6275680	Lee_2022	FASTQ	DNA	31,693,580	4,739,386,363	75	149.5	151
ERR6275681	Lee_2022	FASTQ	DNA	4,379,384	658,386,324	75	150.3	151
ERR6275682	Lee_2022	FASTQ	DNA	17,362,142	2,605,332,928	75	150.1	151
ERR6275683	Lee_2022	FASTQ	DNA	23,894,049	3,578,507,980	75	149.8	151
ERR6275684	Lee_2022	FASTQ	DNA	6,911,503	1,038,762,583	75	150.3	151
ERR6279614	Lee_2022	FASTQ	DNA	15,178,767	2,165,535,917	75	142.7	151
ERR6279615	Lee_2022	FASTQ	DNA	5,562,943	835,949,537	75	150.3	151
ERR6279616	Lee_2022	FASTQ	DNA	11,242,045	1,685,874,288	75	150	151
ERR6279618	Lee_2022	FASTQ	DNA	50,500,208	7,572,090,878	75	149.9	151
ERR6279619	Lee_2022	FASTQ	DNA	18,329,468	2,754,725,710	75	150.3	151
ERR6279620	Lee_2022	FASTQ	DNA	10,120,170	1,515,664,910	75	149.8	151
ERR6279621	Lee_2022	FASTQ	DNA	9,659,469	1,444,421,733	75	149.5	151
ERR6279622	Lee_2022	FASTQ	DNA	32,240,276	4,817,328,072	75	149.4	151
ERR6279623	Lee_2022	FASTQ	DNA	19,376,081	2,887,759,036	75	149	151
ERR6279624	Lee_2022	FASTQ	DNA	40,680,576	5,971,002,719	75	146.8	151
ERR6279625	Lee_2022	FASTQ	DNA	23,568,765	3,492,109,399	75	148.2	151
ERR6279626	Lee_2022	FASTQ	DNA	27,857,490	4,105,611,255	75	147.4	151
ERR6279627	Lee_2022	FASTQ	DNA	12,519,541	1,874,363,896	75	149.7	151
ERR6279628	Lee_2022	FASTQ	DNA	31,409,522	4,493,110,347	75	143	151
ERR6279629	Lee_2022	FASTQ	DNA	15,258,729	2,274,953,993	75	149.1	151
ERR6279644	Lee_2022	FASTQ	DNA	22,137,412	3,293,246,308	75	148.8	151
ERR6279645	Lee_2022	FASTQ	DNA	10,177,573	1,511,164,233	75	148.5	151
ERR6279646	Lee_2022	FASTQ	DNA	6,184,800	920,157,919	75	148.8	151
ERR6279647	Lee_2022	FASTQ	DNA	33,260,694	4,911,892,757	75	147.7	151
ERR6279648	Lee_2022	FASTQ	DNA	18,130,237	2,721,117,664	75	150.1	151
ERR6279649	Lee_2022	FASTQ	DNA	10,103,525	1,514,604,124	75	149.9	151
ERR6279650	Lee_2022	FASTQ	DNA	10,013,141	1,487,377,411	75	148.5	151
ERR6279651	Lee_2022	FASTQ	DNA	10,550,536	1,566,971,297	75	148.5	151
ERR6279652	Lee_2022	FASTQ	DNA	7,692,819	1,125,245,122	75	146.3	151
ERR6279653	Lee_2022	FASTQ	DNA	21,197,222	3,178,839,166	75	150	151
ERR6279654	Lee_2022	FASTQ	DNA	31,174,277	4,668,861,240	75	149.8	151
ERR6279655	Lee_2022	FASTQ	DNA	67,659,047	9,928,733,246	75	146.7	151
ERR6279656	Lee_2022	FASTQ	DNA	26,259,641	3,915,280,025	75	149.1	151
ERR6279657	Lee_2022	FASTQ	DNA	90,994,357	13,069,878,765	75	143.6	151
ERR6279658	Lee_2022	FASTQ	DNA	5,668,392	851,813,164	75	150.3	151
ERR6279659	Lee_2022	FASTQ	DNA	20,502,242	3,065,358,329	75	149.5	151
ERR6279660	Lee_2022	FASTQ	DNA	13,425,999	1,981,011,646	75	147.6	151
ERR6279661	Lee_2022	FASTQ	DNA	57,604,283	8,557,291,905	75	148.6	151
ERR6279662	Lee_2022	FASTQ	DNA	18,195,696	2,702,585,103	75	148.5	151
ERR6279663	Lee_2022	FASTQ	DNA	22,262,156	3,345,173,527	75	150.3	151
ERR6279664	Lee_2022	FASTQ	DNA	29,949,225	4,396,429,194	75	146.8	151
ERR6279665	Lee_2022	FASTQ	DNA	30,078,435	4,502,517,331	75	149.7	151
ERR6279666	Lee_2022	FASTQ	DNA	40,046,234	6,018,921,117	75	150.3	151
ERR6279667	Lee_2022	FASTQ	DNA	31,835,176	4,747,293,948	75	149.1	151
ERR6279668	Lee_2022	FASTQ	DNA	8,063,632	1,209,072,242	75	149.9	151
ERR6279669	Lee_2022	FASTQ	DNA	104,175,966	15,373,109,265	75	147.6	151
ERR6279670	Lee_2022	FASTQ	DNA	65,951,050	9,788,157,064	75	148.4	151
ERR6279671	Lee_2022	FASTQ	DNA	17,968,253	2,691,596,570	75	149.8	151
ERR6279672	Lee_2022	FASTQ	DNA	41,269,331	5,866,809,557	75	142.2	151
ERR6279673	Lee_2022	FASTQ	DNA	14,339,380	2,099,164,858	75	146.4	151
ERR6279674	Lee_2022	FASTQ	DNA	24,590,945	3,644,452,108	75	148.2	151
ERR6279675	Lee_2022	FASTQ	DNA	17,571,285	2,622,385,576	75	149.2	151
ERR6279676	Lee_2022	FASTQ	DNA	39,313,267	5,799,492,277	75	147.5	151
ERR6279677	Lee_2022	FASTQ	DNA	35,970,880	5,175,797,789	75	143.9	151
ERR6279678	Lee_2022	FASTQ	DNA	32,486,841	4,797,638,811	75	147.7	151
ERR6279679	Lee_2022	FASTQ	DNA	21,597,159	3,143,219,384	75	145.5	151
ERR6279680	Lee_2022	FASTQ	DNA	16,971,198	2,317,098,748	75	136.5	151
ERR6279681	Lee_2022	FASTQ	DNA	58,838,793	8,462,087,511	75	143.8	151
ERR6279682	Lee_2022	FASTQ	DNA	16,195,842	2,430,062,761	75	150	151
ERR6279683	Lee_2022	FASTQ	DNA	13,373,761	2,009,963,477	75	150.3	151
ERR6280899	Lee_2022	FASTQ	DNA	76,429,295	11,271,458,097	75	147.5	151
ERR6280907	Lee_2022	FASTQ	DNA	41,343,579	6,178,853,558	75	149.5	151
ERR6280910	Lee_2022	FASTQ	DNA	25,169,518	3,753,863,280	75	149.1	151
ERR6280948	Lee_2022	FASTQ	DNA	8,570,604	1,279,421,052	75	149.3	151
ERR6281000	Lee_2022	FASTQ	DNA	54,630,929	8,154,283,822	75	149.3	151
ERR6281340	Lee_2022	FASTQ	DNA	30,225,045	4,505,986,951	75	149.1	151
ERR6281341	Lee_2022	FASTQ	DNA	45,267,011	6,719,628,354	75	148.4	151
ERR6281342	Lee_2022	FASTQ	DNA	20,763,950	3,119,597,183	75	150.2	151
ERR6281343	Lee_2022	FASTQ	DNA	60,267,860	8,825,871,608	75	146.4	151
ERR6281344	Lee_2022	FASTQ	DNA	28,700,002	4,315,808,725	75	150.4	151
ERR6281431	Lee_2022	FASTQ	DNA	15,664,069	2,353,161,801	75	150.2	151
ERR6281432	Lee_2022	FASTQ	DNA	59,898,506	8,630,101,331	75	144.1	151
ERR6281433	Lee_2022	FASTQ	DNA	16,780,589	2,520,441,837	75	150.2	151
ERR6281434	Lee_2022	FASTQ	DNA	76,841,502	11,309,197,784	75	147.2	151
ERR6281448	Lee_2022	FASTQ	DNA	37,100,376	5,528,045,141	75	149	151
ERR6281499	Lee_2022	FASTQ	DNA	14,216,539	2,135,619,505	75	150.2	151
ERR6281500	Lee_2022	FASTQ	DNA	41,615,018	6,180,084,202	75	148.5	151
ERR6281504	Lee_2022	FASTQ	DNA	29,505,254	4,317,711,016	75	146.3	151
ERR6281505	Lee_2022	FASTQ	DNA	12,966,972	1,947,544,024	75	150.2	151
ERR6281518	Lee_2022	FASTQ	DNA	59,830,490	8,842,296,639	75	147.8	151
ERR6281586	Lee_2022	FASTQ	DNA	24,297,152	3,565,097,398	75	146.7	151
ERR6281658	Lee_2022	FASTQ	DNA	23,033,521	3,432,140,845	75	149	151
ERR6281677	Lee_2022	FASTQ	DNA	9,000,378	1,339,263,237	75	148.8	151
ERR6281751	Lee_2022	FASTQ	DNA	38,261,189	5,550,360,936	75	145.1	151
ERR6281939	Lee_2022	FASTQ	DNA	8,802,323	1,305,333,106	75	148.3	151
ERR6281941	Lee_2022	FASTQ	DNA	39,883,201	5,955,978,625	75	149.3	151
ERR6281942	Lee_2022	FASTQ	DNA	59,047,634	8,470,198,399	75	143.4	151
ERR6281944	Lee_2022	FASTQ	DNA	19,713,182	2,918,447,157	75	148	151
ERR6281997	Lee_2022	FASTQ	DNA	26,282,976	3,925,066,044	75	149.3	151
ERR6282070	Lee_2022	FASTQ	DNA	43,799,421	6,537,429,340	75	149.3	151
ERR6282137	Lee_2022	FASTQ	DNA	57,123,253	8,508,640,304	75	149	151
ERR6282298	Lee_2022	FASTQ	DNA	45,935,289	6,586,508,367	75	143.4	151
ERR6282383	Lee_2022	FASTQ	DNA	73,928,100	10,985,391,733	75	148.6	151
SRR8387659	Heshiki_2020	FASTQ	DNA	35,001,025	3,523,128,615	30	100.7	101
SRR8387676	Heshiki_2020	FASTQ	DNA	37,103,783	3,733,692,126	30	100.6	101
SRR8387677	Heshiki_2020	FASTQ	DNA	36,838,599	3,705,366,597	30	100.6	101
SRR8387679	Heshiki_2020	FASTQ	DNA	34,505,147	3,473,937,579	30	100.7	101
SRR8387681	Heshiki_2020	FASTQ	DNA	35,221,954	3,542,249,712	30	100.6	101
SRR8387683	Heshiki_2020	FASTQ	DNA	35,484,552	3,567,693,718	30	100.5	101
SRR8387691	Heshiki_2020	FASTQ	DNA	33,232,222	3,345,069,764	30	100.7	101
SRR8387697	Heshiki_2020	FASTQ	DNA	35,475,105	3,570,107,764	30	100.6	101
SRR8387707	Heshiki_2020	FASTQ	DNA	36,677,311	3,691,188,172	30	100.6	101
SRR8387710	Heshiki_2020	FASTQ	DNA	35,595,427	3,580,755,536	30	100.6	101
SRR8387712	Heshiki_2020	FASTQ	DNA	36,822,851	3,702,577,176	30	100.6	101
ERR12405909	Gunjur_2024	FASTQ	DNA	23,091,379	3,486,798,229	151	151	151
ERR12405910	Gunjur_2024	FASTQ	DNA	21,761,630	3,286,006,130	151	151	151
