sampleid	dataset	format	type	num_seqs	sum_len	min_len	avg_len	max_len
ERR12405911	Gunjur_2024	FASTQ	DNA	20,030,906	3,024,666,806	151	151	151
ERR12405912	Gunjur_2024	FASTQ	DNA	20,359,853	3,074,337,803	151	151	151
ERR12405913	Gunjur_2024	FASTQ	DNA	18,819,673	2,841,770,623	151	151	151
ERR12405914	Gunjur_2024	FASTQ	DNA	18,514,290	2,795,657,790	151	151	151
ERR12405915	Gunjur_2024	FASTQ	DNA	19,863,654	2,999,411,754	151	151	151
ERR12405916	Gunjur_2024	FASTQ	DNA	15,331,918	2,315,119,618	151	151	151
ERR12405917	Gunjur_2024	FASTQ	DNA	20,063,658	3,029,612,358	151	151	151
ERR12405918	Gunjur_2024	FASTQ	DNA	22,858,385	3,451,616,135	151	151	151
ERR12405919	Gunjur_2024	FASTQ	DNA	23,576,315	3,560,023,565	151	151	151
ERR12405920	Gunjur_2024	FASTQ	DNA	18,850,410	2,846,411,910	151	151	151
ERR12405921	Gunjur_2024	FASTQ	DNA	20,449,796	3,087,919,196	151	151	151
ERR12405922	Gunjur_2024	FASTQ	DNA	20,380,404	3,077,441,004	151	151	151
ERR12405923	Gunjur_2024	FASTQ	DNA	22,915,396	3,460,224,796	151	151	151
ERR12405924	Gunjur_2024	FASTQ	DNA	18,353,567	2,771,388,617	151	151	151
ERR12405925	Gunjur_2024	FASTQ	DNA	18,483,353	2,790,986,303	151	151	151
ERR12405926	Gunjur_2024	FASTQ	DNA	20,862,067	3,150,172,117	151	151	151
ERR12405927	Gunjur_2024	FASTQ	DNA	19,298,632	2,914,093,432	151	151	151
ERR12405928	Gunjur_2024	FASTQ	DNA	21,496,016	3,245,898,416	151	151	151
ERR12405929	Gunjur_2024	FASTQ	DNA	23,278,615	3,515,070,865	151	151	151
ERR12405930	Gunjur_2024	FASTQ	DNA	17,295,495	2,611,619,745	151	151	151
ERR12405931	Gunjur_2024	FASTQ	DNA	21,256,871	3,209,787,521	151	151	151
ERR12405932	Gunjur_2024	FASTQ	DNA	21,808,969	3,293,154,319	151	151	151
ERR12405933	Gunjur_2024	FASTQ	DNA	23,263,636	3,512,809,036	151	151	151
ERR12405934	Gunjur_2024	FASTQ	DNA	21,660,373	3,270,716,323	151	151	151
ERR12405935	Gunjur_2024	FASTQ	DNA	19,863,081	2,999,325,231	151	151	151
ERR12405936	Gunjur_2024	FASTQ	DNA	9,438,084	1,425,150,684	151	151	151
ERR12405937	Gunjur_2024	FASTQ	DNA	17,348,241	2,619,584,391	151	151	151
ERR12405938	Gunjur_2024	FASTQ	DNA	21,249,937	3,208,740,487	151	151	151
ERR12405939	Gunjur_2024	FASTQ	DNA	19,121,164	2,887,295,764	151	151	151
ERR12405940	Gunjur_2024	FASTQ	DNA	19,007,870	2,870,188,370	151	151	151
ERR12405941	Gunjur_2024	FASTQ	DNA	18,759,105	2,832,624,855	151	151	151
ERR12405942	Gunjur_2024	FASTQ	DNA	25,309,698	3,821,764,398	151	151	151
ERR12405943	Gunjur_2024	FASTQ	DNA	28,049,468	4,235,469,668	151	151	151
ERR12405944	Gunjur_2024	FASTQ	DNA	18,122,468	2,736,492,668	151	151	151
ERR12405945	Gunjur_2024	FASTQ	DNA	19,619,428	2,962,533,628	151	151	151
ERR12405946	Gunjur_2024	FASTQ	DNA	20,646,135	3,117,566,385	151	151	151
ERR12405947	Gunjur_2024	FASTQ	DNA	19,853,425	2,997,867,175	151	151	151
ERR12405948	Gunjur_2024	FASTQ	DNA	19,242,533	2,905,622,483	151	151	151
ERR12405949	Gunjur_2024	FASTQ	DNA	21,748,498	3,284,023,198	151	151	151
ERR12405950	Gunjur_2024	FASTQ	DNA	23,605,145	3,564,376,895	151	151	151
ERR12405952	Gunjur_2024	FASTQ	DNA	20,427,761	3,084,591,911	151	151	151
ERR12405953	Gunjur_2024	FASTQ	DNA	19,742,949	2,981,185,299	151	151	151
ERR12405954	Gunjur_2024	FASTQ	DNA	16,893,209	2,550,874,559	151	151	151
ERR12405955	Gunjur_2024	FASTQ	DNA	21,815,376	3,294,121,776	151	151	151
ERR12405956	Gunjur_2024	FASTQ	DNA	53,909,635	8,140,354,885	151	151	151
ERR12405957	Gunjur_2024	FASTQ	DNA	30,047,441	4,537,163,591	151	151	151
ERR12405958	Gunjur_2024	FASTQ	DNA	22,210,717	3,353,818,267	151	151	151
ERR12405959	Gunjur_2024	FASTQ	DNA	19,959,340	3,013,860,340	151	151	151
ERR12405960	Gunjur_2024	FASTQ	DNA	22,019,672	3,324,970,472	151	151	151
ERR12405961	Gunjur_2024	FASTQ	DNA	21,096,465	3,185,566,215	151	151	151
ERR12405962	Gunjur_2024	FASTQ	DNA	18,049,189	2,725,427,539	151	151	151
ERR12405963	Gunjur_2024	FASTQ	DNA	22,884,955	3,455,628,205	151	151	151
ERR12405964	Gunjur_2024	FASTQ	DNA	19,596,658	2,959,095,358	151	151	151
ERR12405965	Gunjur_2024	FASTQ	DNA	21,284,956	3,214,028,356	151	151	151
ERR12405966	Gunjur_2024	FASTQ	DNA	21,581,123	3,258,749,573	151	151	151
ERR12405967	Gunjur_2024	FASTQ	DNA	21,653,660	3,269,702,660	151	151	151
ERR12405968	Gunjur_2024	FASTQ	DNA	20,047,199	3,027,127,049	151	151	151
ERR12405969	Gunjur_2024	FASTQ	DNA	20,314,532	3,067,494,332	151	151	151
ERR12405970	Gunjur_2024	FASTQ	DNA	21,118,963	3,188,963,413	151	151	151
ERR12405971	Gunjur_2024	FASTQ	DNA	20,502,060	3,095,811,060	151	151	151
ERR12405972	Gunjur_2024	FASTQ	DNA	23,501,023	3,548,654,473	151	151	151
ERR12405973	Gunjur_2024	FASTQ	DNA	22,094,096	3,336,208,496	151	151	151
ERR12405974	Gunjur_2024	FASTQ	DNA	28,075,306	4,239,371,206	151	151	151
ERR12405975	Gunjur_2024	FASTQ	DNA	21,341,238	3,222,526,938	151	151	151
ERR12405976	Gunjur_2024	FASTQ	DNA	22,289,986	3,365,787,886	151	151	151
ERR12405977	Gunjur_2024	FASTQ	DNA	18,267,077	2,758,328,627	151	151	151
ERR12405978	Gunjur_2024	FASTQ	DNA	19,023,226	2,872,507,126	151	151	151
ERR12405979	Gunjur_2024	FASTQ	DNA	18,909,533	2,855,339,483	151	151	151
ERR12405980	Gunjur_2024	FASTQ	DNA	30,980,500	4,678,055,500	151	151	151
ERR12405981	Gunjur_2024	FASTQ	DNA	18,541,730	2,799,801,230	151	151	151
ERR12405982	Gunjur_2024	FASTQ	DNA	23,420,077	3,536,431,627	151	151	151
ERR12405983	Gunjur_2024	FASTQ	DNA	19,173,186	2,895,151,086	151	151	151
ERR12405984	Gunjur_2024	FASTQ	DNA	17,203,241	2,597,689,391	151	151	151
ERR12405985	Gunjur_2024	FASTQ	DNA	21,055,879	3,179,437,729	151	151	151
ERR12405986	Gunjur_2024	FASTQ	DNA	17,067,771	2,577,233,421	151	151	151
ERR12405987	Gunjur_2024	FASTQ	DNA	16,092,316	2,429,939,716	151	151	151
ERR12405988	Gunjur_2024	FASTQ	DNA	20,228,260	3,054,467,260	151	151	151
ERR12405989	Gunjur_2024	FASTQ	DNA	18,995,657	2,868,344,207	151	151	151
ERR12405990	Gunjur_2024	FASTQ	DNA	23,773,728	3,589,832,928	151	151	151
ERR12405991	Gunjur_2024	FASTQ	DNA	26,914,698	4,064,119,398	151	151	151
ERR12405992	Gunjur_2024	FASTQ	DNA	20,656,921	3,119,195,071	151	151	151
ERR12405993	Gunjur_2024	FASTQ	DNA	19,542,618	2,950,935,318	151	151	151
ERR12405994	Gunjur_2024	FASTQ	DNA	18,450,291	2,785,993,941	151	151	151
ERR12405995	Gunjur_2024	FASTQ	DNA	19,363,594	2,923,902,694	151	151	151
ERR12405996	Gunjur_2024	FASTQ	DNA	20,741,472	3,131,962,272	151	151	151
ERR12405997	Gunjur_2024	FASTQ	DNA	21,667,588	3,271,805,788	151	151	151
ERR12405998	Gunjur_2024	FASTQ	DNA	21,219,207	3,204,100,257	151	151	151
ERR12405999	Gunjur_2024	FASTQ	DNA	22,045,926	3,328,934,826	151	151	151
ERR12406000	Gunjur_2024	FASTQ	DNA	19,894,951	3,004,137,601	151	151	151
ERR12406001	Gunjur_2024	FASTQ	DNA	19,100,061	2,884,109,211	151	151	151
ERR12406002	Gunjur_2024	FASTQ	DNA	20,087,735	3,033,247,985	151	151	151
ERR12406003	Gunjur_2024	FASTQ	DNA	18,983,998	2,866,583,698	151	151	151
ERR12406004	Gunjur_2024	FASTQ	DNA	21,778,904	3,288,614,504	151	151	151
ERR12406005	Gunjur_2024	FASTQ	DNA	17,661,768	2,666,926,968	151	151	151
ERR12406006	Gunjur_2024	FASTQ	DNA	18,201,895	2,748,486,145	151	151	151
ERR12406007	Gunjur_2024	FASTQ	DNA	26,031,646	3,930,778,546	151	151	151
ERR12406008	Gunjur_2024	FASTQ	DNA	18,316,431	2,765,781,081	151	151	151
ERR12406009	Gunjur_2024	FASTQ	DNA	19,431,927	2,934,220,977	151	151	151
ERR12406010	Gunjur_2024	FASTQ	DNA	21,454,857	3,239,683,407	151	151	151
ERR12406011	Gunjur_2024	FASTQ	DNA	20,348,821	3,072,671,971	151	151	151
ERR12406012	Gunjur_2024	FASTQ	DNA	21,031,082	3,175,693,382	151	151	151
ERR12406013	Gunjur_2024	FASTQ	DNA	20,398,405	3,080,159,155	151	151	151
ERR12406014	Gunjur_2024	FASTQ	DNA	19,960,209	3,013,991,559	151	151	151
ERR12406015	Gunjur_2024	FASTQ	DNA	23,664,328	3,573,313,528	151	151	151
SRR6000869	Matson_2019	FASTQ	DNA	78,338,892	11,716,744,608	27	149.6	151
SRR6000870	Matson_2019	FASTQ	DNA	30,745,596	4,627,136,549	27	150.5	151
SRR6000871	Matson_2019	FASTQ	DNA	26,743,107	4,025,527,702	28	150.5	151
SRR6000873	Matson_2019	FASTQ	DNA	20,743,094	3,122,502,238	27	150.5	151
SRR6000874	Matson_2019	FASTQ	DNA	31,592,474	4,755,012,499	27	150.5	151
SRR6000877	Matson_2019	FASTQ	DNA	70,528,967	10,610,194,680	27	150.4	151
SRR6000878	Matson_2019	FASTQ	DNA	35,090,967	5,278,584,126	27	150.4	151
SRR6000890	Matson_2019	FASTQ	DNA	19,420,853	2,923,133,604	27	150.5	151
SRR6000891	Matson_2019	FASTQ	DNA	23,380,079	3,519,333,232	27	150.5	151
SRR6000892	Matson_2019	FASTQ	DNA	51,481,586	7,745,775,994	27	150.5	151
SRR6000893	Matson_2019	FASTQ	DNA	20,830,733	3,135,215,627	27	150.5	151
SRR6000894	Matson_2019	FASTQ	DNA	36,728,222	5,528,699,641	27	150.5	151
SRR6000895	Matson_2019	FASTQ	DNA	48,744,996	7,336,134,083	28	150.5	151
SRR6000896	Matson_2019	FASTQ	DNA	51,563,560	7,759,470,286	27	150.5	151
SRR6000899	Matson_2019	FASTQ	DNA	51,573,942	7,760,179,023	27	150.5	151
SRR6000900	Matson_2019	FASTQ	DNA	28,210,234	4,245,607,598	27	150.5	151
SRR6000901	Matson_2019	FASTQ	DNA	54,206,526	8,143,647,079	27	150.2	151
SRR6000902	Matson_2019	FASTQ	DNA	29,540,457	4,446,400,660	27	150.5	151
SRR6000903	Matson_2019	FASTQ	DNA	23,840,902	3,586,907,606	27	150.5	151
SRR6000905	Matson_2019	FASTQ	DNA	73,173,776	11,004,266,460	27	150.4	151
SRR6000906	Matson_2019	FASTQ	DNA	39,219,508	5,902,391,771	27	150.5	151
SRR6000907	Matson_2019	FASTQ	DNA	34,084,830	5,129,552,492	27	150.5	151
SRR6000908	Matson_2019	FASTQ	DNA	27,260,285	4,103,248,326	27	150.5	151
SRR6000909	Matson_2019	FASTQ	DNA	43,629,321	6,561,403,357	27	150.4	151
SRR6000910	Matson_2019	FASTQ	DNA	35,853,899	5,396,378,023	27	150.5	151
SRR6000911	Matson_2019	FASTQ	DNA	32,122,005	4,820,238,261	27	150.1	151
SRR6000912	Matson_2019	FASTQ	DNA	39,716,327	5,915,243,213	27	148.9	151
SRR6000920	Matson_2019	FASTQ	DNA	65,163,248	9,804,326,745	27	150.5	151
SRR6000921	Matson_2019	FASTQ	DNA	32,407,863	4,877,897,263	27	150.5	151
SRR6000931	Matson_2019	FASTQ	DNA	51,398,833	7,723,163,823	27	150.3	151
SRR6000932	Matson_2019	FASTQ	DNA	20,584,684	3,098,310,799	28	150.5	151
SRR6000940	Matson_2019	FASTQ	DNA	38,875,408	5,850,297,843	27	150.5	151
SRR6000942	Matson_2019	FASTQ	DNA	21,117,658	3,178,534,295	27	150.5	151
SRR6000944	Matson_2019	FASTQ	DNA	73,937,183	11,126,187,706	27	150.5	151
SRR6000945	Matson_2019	FASTQ	DNA	24,195,770	3,641,345,229	27	150.5	151
SRR6000946	Matson_2019	FASTQ	DNA	23,077,843	3,473,236,146	27	150.5	151
SRR6000947	Matson_2019	FASTQ	DNA	46,826,306	7,047,890,291	27	150.5	151
SRR6000949	Matson_2019	FASTQ	DNA	66,471,810	9,958,779,190	27	149.8	151
ERR2162200	Gopalakrishnan_2019	FASTQ	DNA	12,221,303	1,229,503,438	50	100.6	101
ERR2162201	Gopalakrishnan_2019	FASTQ	DNA	13,918,013	1,398,845,233	50	100.5	101
ERR2162202	Gopalakrishnan_2019	FASTQ	DNA	20,813,974	2,088,038,222	50	100.3	101
ERR2162203	Gopalakrishnan_2019	FASTQ	DNA	8,707,384	877,378,563	50	100.8	101
ERR2162204	Gopalakrishnan_2019	FASTQ	DNA	8,063,195	812,376,117	50	100.8	101
ERR2162205	Gopalakrishnan_2019	FASTQ	DNA	21,616,115	2,175,983,893	50	100.7	101
ERR2162206	Gopalakrishnan_2019	FASTQ	DNA	13,496,457	1,354,021,246	50	100.3	101
ERR2162207	Gopalakrishnan_2019	FASTQ	DNA	8,932,629	897,466,276	50	100.5	101
ERR2162208	Gopalakrishnan_2019	FASTQ	DNA	18,979,022	1,913,561,418	50	100.8	101
ERR2162209	Gopalakrishnan_2019	FASTQ	DNA	20,006,202	2,019,239,469	50	100.9	101
ERR2162210	Gopalakrishnan_2019	FASTQ	DNA	14,332,130	1,441,988,216	50	100.6	101
ERR2162211	Gopalakrishnan_2019	FASTQ	DNA	19,724,770	1,990,256,009	50	100.9	101
ERR2162212	Gopalakrishnan_2019	FASTQ	DNA	19,119,666	1,928,964,391	50	100.9	101
ERR2162213	Gopalakrishnan_2019	FASTQ	DNA	20,140,734	2,032,021,059	50	100.9	101
ERR2162214	Gopalakrishnan_2019	FASTQ	DNA	15,320,231	1,545,919,420	50	100.9	101
ERR2162215	Gopalakrishnan_2019	FASTQ	DNA	18,234,407	1,840,143,636	50	100.9	101
ERR2162216	Gopalakrishnan_2019	FASTQ	DNA	21,516,313	2,171,507,563	50	100.9	101
ERR2162217	Gopalakrishnan_2019	FASTQ	DNA	13,533,811	1,366,071,699	50	100.9	101
ERR2162218	Gopalakrishnan_2019	FASTQ	DNA	12,944,550	1,306,371,697	50	100.9	101
ERR2162219	Gopalakrishnan_2019	FASTQ	DNA	16,324,351	1,648,759,451	101	101	101
ERR2162220	Gopalakrishnan_2019	FASTQ	DNA	17,308,536	1,746,870,970	50	100.9	101
ERR2162221	Gopalakrishnan_2019	FASTQ	DNA	18,980,740	1,914,813,702	50	100.9	101
ERR2162222	Gopalakrishnan_2019	FASTQ	DNA	13,315,049	1,344,819,949	101	101	101
ERR2162223	Gopalakrishnan_2019	FASTQ	DNA	13,408,007	1,354,208,707	101	101	101
ERR2162224	Gopalakrishnan_2019	FASTQ	DNA	17,287,477	1,743,618,736	50	100.9	101
SRR5930493	Frankel_2017	FASTQ	DNA	36,067,122	3,551,378,182	35	98.5	100
SRR5930494	Frankel_2017	FASTQ	DNA	55,382,132	5,491,010,610	35	99.1	100
SRR5930495	Frankel_2017	FASTQ	DNA	48,725,996	4,843,984,492	35	99.4	100
SRR5930497	Frankel_2017	FASTQ	DNA	52,929,172	5,266,667,680	35	99.5	100
SRR5930498	Frankel_2017	FASTQ	DNA	54,317,314	5,374,600,571	35	98.9	100
SRR5930499	Frankel_2017	FASTQ	DNA	47,189,970	4,682,706,939	35	99.2	100
SRR5930501	Frankel_2017	FASTQ	DNA	35,766,732	3,516,787,814	35	98.3	100
SRR5930502	Frankel_2017	FASTQ	DNA	50,953,650	4,985,807,530	35	97.8	100
SRR5930503	Frankel_2017	FASTQ	DNA	54,487,477	5,465,393,419	100	100.3	101
SRR5930504	Frankel_2017	FASTQ	DNA	45,627,563	4,790,894,115	105	105	105
SRR5930505	Frankel_2017	FASTQ	DNA	50,164,221	5,267,243,205	105	105	105
SRR5930506	Frankel_2017	FASTQ	DNA	55,837,313	5,862,917,865	105	105	105
SRR5930507	Frankel_2017	FASTQ	DNA	48,525,757	5,095,204,485	105	105	105
SRR5930508	Frankel_2017	FASTQ	DNA	44,371,081	4,450,898,498	100	100.3	101
SRR5930509	Frankel_2017	FASTQ	DNA	43,249,262	4,338,196,597	100	100.3	101
SRR5930510	Frankel_2017	FASTQ	DNA	26,938,477	2,675,619,191	35	99.3	100
SRR5930511	Frankel_2017	FASTQ	DNA	34,863,415	3,469,395,509	35	99.5	100
SRR5930512	Frankel_2017	FASTQ	DNA	27,658,163	2,744,599,121	35	99.2	100
SRR5930513	Frankel_2017	FASTQ	DNA	19,851,797	1,896,248,988	35	95.5	100
SRR5930514	Frankel_2017	FASTQ	DNA	30,772,313	3,054,972,637	35	99.3	100
SRR5930515	Frankel_2017	FASTQ	DNA	26,293,603	2,609,133,364	35	99.2	100
SRR5930516	Frankel_2017	FASTQ	DNA	45,949,708	4,609,240,049	100	100.3	101
SRR5930517	Frankel_2017	FASTQ	DNA	32,005,065	3,181,305,905	35	99.4	100
SRR5930518	Frankel_2017	FASTQ	DNA	50,452,873	5,297,551,665	105	105	105
SRR5930519	Frankel_2017	FASTQ	DNA	48,086,433	5,049,075,465	105	105	105
SRR5930520	Frankel_2017	FASTQ	DNA	42,046,273	4,217,505,240	100	100.3	101
SRR5930521	Frankel_2017	FASTQ	DNA	34,035,103	3,222,354,998	35	94.7	100
SRR5930522	Frankel_2017	FASTQ	DNA	29,677,309	2,953,197,896	35	99.5	100
SRR5930523	Frankel_2017	FASTQ	DNA	31,201,086	3,102,612,778	35	99.4	100
SRR5930526	Frankel_2017	FASTQ	DNA	60,853,881	6,047,990,610	35	99.4	100
SRR5930527	Frankel_2017	FASTQ	DNA	50,551,417	5,020,879,410	35	99.3	100
SRR5930528	Frankel_2017	FASTQ	DNA	52,671,147	5,220,596,432	35	99.1	100
SRR5930529	Frankel_2017	FASTQ	DNA	49,495,019	4,964,771,234	100	100.3	101
SRR5930530	Frankel_2017	FASTQ	DNA	47,490,244	4,763,421,256	100	100.3	101
SRR5930531	Frankel_2017	FASTQ	DNA	43,255,420	4,338,545,711	100	100.3	101
SRR5930532	Frankel_2017	FASTQ	DNA	55,625,159	5,579,823,858	100	100.3	101
SRR5930533	Frankel_2017	FASTQ	DNA	36,137,026	3,595,923,140	35	99.5	100
SRR5930534	Frankel_2017	FASTQ	DNA	36,363,921	3,619,082,681	35	99.5	100
SRR5930536	Frankel_2017	FASTQ	DNA	53,034,485	5,319,841,680	100	100.3	101
