featureid	Intercept	response[T.R]
semibin_SRR8387712.8_sub	-0.35847298991256	-0.450175333778052
semibin_SRR8387712.33	-0.0922728050904773	-0.324525121609358
semibin_SRR8387712.32	-0.761354612227013	0.0918769948085265
semibin_SRR8387707.23	0.195291234139869	0.17961288615069
semibin_SRR8387707.12	-0.33150000501745	-0.258193645636229
semibin_SRR8387683.9	-0.485303180332711	-0.222281966368346
semibin_SRR8387683.30	-0.622874306555321	0.192807149132104
semibin_SRR8387683.16	2.31986911404557	0.434201072891565
semibin_SRR8387681.3	-0.337595485191276	0.124212097366662
semibin_SRR8387677.66	0.97212798703141	-0.584779996434836
semibin_SRR8387676.49	-0.891663895960381	-0.148725885907797
semibin_SRR8387659.60	-0.435411559458306	-0.240127030769972
semibin_SRR6000945.4	2.90607340443558	-0.342523109177737
semibin_SRR6000944.44	1.57336075413651	0.291782926758142
semibin_SRR6000932.49_sub	0.0447647999567486	-0.357674080888419
semibin_SRR6000931.41	-0.410771595354607	-0.244362119595198
semibin_SRR6000921.66	-0.825060891027977	-0.0321782417694612
semibin_SRR6000920.93	-0.670579241629174	-0.189355570832877
semibin_SRR6000920.16	-0.615427391644051	-0.201256368319182
semibin_SRR6000911.2	0.468253506307075	-0.135821510116248
semibin_SRR6000910.14	-0.807393120642235	-0.16526495293775
semibin_SRR6000909.45	-0.743330167646935	0.126406501968713
semibin_SRR6000908.42_sub	-0.802120851393273	-0.163592863837866
semibin_SRR6000908.41	-0.782292889471581	0.0507310144504027
semibin_SRR6000907.58	-0.420051151927044	-0.24314456061521
semibin_SRR6000905.76	0.219232333783577	-0.413477372388033
semibin_SRR6000905.60_sub	2.89162500012345	0.321817528446527
semibin_SRR6000902.21	-0.518467294092705	0.170786272724481
semibin_SRR6000901.38	-0.712414013262322	-0.182357925931601
semibin_SRR6000901.29	1.53754420388169	0.302450131615014
semibin_SRR6000900.6	-0.867209123487999	-0.0988376923004671
semibin_SRR6000900.32	2.09768111813493	-0.317553106705336
semibin_SRR6000900.19	-0.065150188322594	-0.325133983055739
semibin_SRR6000900.14	0.467021716718147	0.322929035862298
semibin_SRR6000896.44	1.40919060814805	0.309254538257928
semibin_SRR6000893.60_sub	0.425250126008461	0.282629560669275
semibin_SRR6000892.71	-0.323810784186652	0.186631869514795
semibin_SRR6000891.14	0.529243780259559	-0.315996039668707
semibin_SRR5930536.9	-0.382036717649033	-0.250583831230788
semibin_SRR5930536.88	1.01171977627702	0.5840596668323
semibin_SRR5930536.78	-0.738553838844826	-0.173698980371146
semibin_SRR5930536.76	-0.772445486898949	-0.172316987077384
semibin_SRR5930536.61_sub	-0.710471885319283	-0.0916779823700472
semibin_SRR5930534.80	1.16576988804765	1.22308726235232
semibin_SRR5930533.9	3.44848473179765	-0.356003385047106
semibin_SRR5930533.32_sub	-0.19906376492553	0.0794564001162962
semibin_SRR5930532.72	-0.834868716116478	-0.0353632159630342
semibin_SRR5930532.36	-0.764229493256142	-0.171629417697577
semibin_SRR5930532.101_sub	-0.754841344471505	-0.171023000041632
semibin_SRR5930531.50	1.14183683503098	0.997061442573877
semibin_SRR5930531.21	0.230006648187111	0.28925038500628
semibin_SRR5930530.132	-0.83879371177726	-0.157363343993811
semibin_SRR5930529.59	-0.815668778534462	-0.162513811151175
semibin_SRR5930529.29	-0.719410078640511	-0.177368838349967
semibin_SRR5930528.277	-0.64618347775512	-0.193039137879996
semibin_SRR5930528.15	-0.273351902182629	-0.27937123552957
semibin_SRR5930527.97	-0.759256975765755	0.0986150018771605
semibin_SRR5930527.64	-0.285211438353588	0.0475532822211699
semibin_SRR5930527.26	-0.711734430904915	0.222295891483636
semibin_SRR5930523.43	-0.794352965469887	0.040588598688455
semibin_SRR5930523.22	-0.333899872417977	0.20611525698504
semibin_SRR5930522.7_sub	-0.891663895960381	-0.148725885907797
semibin_SRR5930520.95	0.15832640040345	-0.394488140950589
semibin_SRR5930520.79_sub	-0.368835849727919	0.466893624504419
semibin_SRR5930520.204	-0.777309821959069	0.0709272734721617
semibin_SRR5930520.142	-0.3675083853709	0.228563379486413
semibin_SRR5930519.63	0.235498381738136	-0.312363538901
semibin_SRR5930519.20	-0.692018287296822	-0.0408820696274324
semibin_SRR5930518.8	-0.591089861507943	0.428899954994531
semibin_SRR5930518.30	-0.815411942120125	-0.16386188940206
semibin_SRR5930518.165_sub	0.175716234330604	-0.397765200595049
semibin_SRR5930517.66	-0.823883490677407	-0.161917019645361
semibin_SRR5930517.10	-0.780983762856057	-0.16801764444509
semibin_SRR5930516.87	0.107564223889778	-0.373553004125742
semibin_SRR5930516.27_sub	-0.855145620222618	-0.0814059563080354
semibin_SRR5930514.44	-0.54389231097274	-0.211323592821745
semibin_SRR5930514.18	-0.0806413162904285	-0.328274551788954
semibin_SRR5930512.37	-0.57411731969886	0.02253548427424
semibin_SRR5930511.52	3.49949820149369	-0.14118065313497
semibin_SRR5930511.23	-0.82143800150924	-0.161566812554984
semibin_SRR5930510.47_sub	-0.797777848358681	-0.16682090238729
semibin_SRR5930509.30	-0.820733981247475	-0.162931282083182
semibin_SRR5930508.186	-0.28817484718137	0.0764011256297545
semibin_SRR5930507.86	-0.800952987785866	-0.165094722072272
semibin_SRR5930507.29	2.67243440258927	0.140347551544519
semibin_SRR5930507.17_sub	-0.814852522726586	0.00332794710001511
semibin_SRR5930507.107	-0.789154069538643	-0.168440509597449
semibin_SRR5930506.83	-0.166179837699463	-0.307255599657683
semibin_SRR5930506.72	-0.700087683315804	-0.183888960639624
semibin_SRR5930505.112	-0.625319885130455	-0.0635362453857942
semibin_SRR5930504.70	-0.872705506201317	-0.0995949991146608
semibin_SRR5930504.156_sub	-0.832238124723961	-0.15797730163732
semibin_SRR5930504.132	-0.271151626523068	-0.136498231450705
semibin_SRR5930504.118_sub	-0.843601213808586	-0.0524381585518404
semibin_SRR5930504.107	-0.744489418383171	-0.174537707130103
semibin_SRR5930503.47	-0.675136076326897	0.281315576275201
semibin_SRR5930503.42	-0.238370979245236	1.39847357197604
semibin_SRR5930503.31	0.288669062737892	0.0317041985591368
semibin_SRR5930503.199	-0.812749372835686	-0.163357872525839
semibin_SRR5930502.51	4.22888167012162	0.259431850155206
semibin_SRR5930502.48	2.8395210038466	0.322549711902948
semibin_SRR5930502.38	-0.0397564638810657	-0.260140497247366
semibin_SRR5930501.30_sub	-0.674345629330208	0.266027163704248
semibin_SRR5930501.2	0.0790983866495587	0.367637705047937
semibin_SRR5930501.12	-0.827076124067833	-0.0231338627735658
semibin_SRR5930501.108	-0.430040599818756	0.793612670143457
semibin_SRR5930499.112	1.81312425244279	-0.360984917740016
semibin_SRR5930498.69	0.0154853295130231	-0.352408815185217
semibin_SRR5930498.24	-0.728244708891442	-0.177813518802313
semibin_SRR5930498.22	-0.641749398823311	-0.198208320895819
semibin_SRR5930498.20	-0.560690747614434	-0.0571089871326967
semibin_SRR5930498.118	0.726302934770057	0.299952160557123
semibin_SRR5930498.111	-0.627480404491951	0.0500663034518675
semibin_SRR5930497.86_sub	-0.813682811375191	-0.161864597360282
semibin_SRR5930497.45	-0.333156345452597	1.02965588494143
semibin_SRR5930495.69	-0.827946441288521	-0.160768616954474
semibin_SRR5930495.29	0.997534943704078	-0.523767914632945
semibin_SRR5930495.0_sub	-0.797483222599556	-0.162562090913443
semibin_SRR5930494.87	-0.775618599768212	-0.170986939231543
semibin_SRR5930494.69	-0.65811766874366	-0.0306741185585542
semibin_SRR5930494.42	-0.550055401440193	0.128418397148462
semibin_SRR5930494.37	0.339363409165809	-0.0109417624870821
semibin_SRR5930494.234	0.196595204953621	-0.402401160458712
semibin_SRR5930493.36_sub	-0.057912217493584	-0.329279664913802
semibin_SRR25825518.7	-0.0246219207006	0.410954844196649
semibin_SRR25825517.45	-0.0896430779653095	-0.0835339911381288
semibin_SRR25825516.46	0.512342346791694	-0.130003381530432
semibin_SRR25825516.1	-0.780929939861824	-0.169919747869162
semibin_SRR25825514.3_sub	2.39564974415726	0.0392185561259703
semibin_SRR25825513.40	-0.296936860348513	-0.269700694839148
semibin_SRR25825513.19	-0.570611106272271	-0.210382986823706
semibin_SRR25825511.42	-0.53995859813266	0.550020407875391
semibin_SRR25825511.32_sub	-0.401419973041346	0.216058265407892
semibin_SRR25825510.23_sub	-0.308340610976746	-0.266954872767119
semibin_SRR25825509.21	2.65553886998124	0.832248400886865
semibin_SRR25825509.16	-0.266978578682473	-0.207214225093512
semibin_SRR25825508.4_sub	1.18819124806351	0.70196623726687
semibin_SRR25825505.11	-0.81854413640075	-0.161467690030722
semibin_SRR25825504.166	-0.814748125191262	0.0106613747676329
semibin_SRR25825502.47_sub	1.67384250271745	0.617220949371667
semibin_SRR25825502.37	-0.515266018028786	-0.216546434919028
semibin_SRR25825502.21	-0.561331706162026	-0.0841662176052614
semibin_SRR25825502.18	0.141365541104744	-0.385834600786357
semibin_SRR25825500.94	-0.246842080767681	-0.211890298883109
semibin_SRR25825500.25	-0.00233493935637696	-0.347021739939837
semibin_SRR25825499.74	-0.654524819965889	0.315446984012933
semibin_SRR25825495.1_sub	-0.811533527489235	0.00970480962595505
semibin_SRR25825495.18	-0.568216132040551	-0.20917955414453
semibin_SRR25825494.37	-0.358921478804849	-0.256146717826514
semibin_SRR25825494.13	-0.094341592903664	0.182277988632532
semibin_SRR23364237.9	-0.549247713800003	-0.212998826066641
semibin_SRR23364233.61	-0.796453880186608	0.0443913154204802
semibin_SRR23364231.57_sub	-0.778456823940804	0.0502143613894896
semibin_SRR23364231.47	-0.644858794327309	0.0792406909068541
semibin_SRR23364231.4	-0.786060975904991	-0.166407305757193
semibin_SRR23364231.16	-0.593018563504746	-0.204453919092803
semibin_SRR23364230.99	-0.498478042002251	0.244671892364831
semibin_SRR23364230.9	-0.593056621070435	0.424998413761468
semibin_SRR23364227.47	-0.663024740334084	-0.190400678674368
semibin_SRR23364225.25	-0.244487257714798	0.568653296669336
semibin_SRR23364216.26	-0.816088782663872	-0.162768710414557
semibin_SRR23364212.64	0.229368222836921	-0.411315366635708
semibin_SRR23364206.58	-0.052179144735863	0.0961880795558409
semibin_SRR23364199.80	-0.817003028507759	-0.160575766126303
semibin_SRR23364199.59	-0.750545458908608	0.147595237930627
semibin_SRR23364199.26	-0.793248491402199	-0.167098302404074
semibin_SRR23364198.20	0.0116159151834943	1.30536181851229
semibin_SRR23364196.21	2.5516997109694	-0.687922421852736
semibin_SRR23364195.41	4.00737650502152	-0.120517719546942
semibin_SRR23364193.49_sub	0.0142058562082745	-0.354697275916724
semibin_SRR23364193.36	0.0628939400953747	0.374348472793909
semibin_SRR23364192.60	0.376554263715217	-0.469195097694783
semibin_SRR23364189.47	-0.825560556765129	-0.0374754853645845
semibin_SRR23364187.82	0.507998837117622	-0.512958098212866
semibin_SRR23364187.70	-0.524866627569725	0.608037423332544
semibin_SRR23364187.43_sub	-0.810271726961663	0.0136743299563841
semibin_SRR23364187.33	-0.764568584080269	0.0832097642024474
semibin_SRR23364186.11	0.31090618479676	0.968570779999109
semibin_SRR23364183.27	0.0897785555166699	0.191323589523645
semibin_SRR23364176.76	-0.805517809505989	0.00462223215899032
semibin_SRR23364176.2	0.66899545300431	-0.177505064765601
semibin_SRR23364175.38	-0.845293806906273	-0.0479723997513338
semibin_SRR23364172.8_sub	0.209129763726661	-0.410289596776156
semibin_SRR23364171.89	-0.254953162785103	-0.281603831807761
semibin_SRR23364171.81	-0.334464417810967	-0.0188372619549318
semibin_SRR23364171.72	-0.804920988197853	-0.163414526740698
semibin_SRR20881988.7	2.42629344571061	0.0657191984256224
semibin_SRR20881988.34	-0.781774597282936	0.0596162788470702
semibin_SRR20881988.10	-0.478150339837601	-0.22582991794744
semibin_SRR20881987.45	-0.728650735731652	-0.175656098882346
semibin_SRR20881986.74	0.125095350627372	0.355552207668634
semibin_SRR20881985.46_sub	-0.671383487101128	-0.185673046867041
semibin_SRR20881984.71	-0.65829216134124	-0.191306639472632
semibin_SRR20881984.28	0.0790827106279828	0.557738613327356
semibin_SRR20881981.24	-0.74512808215194	-0.172452915469794
semibin_SRR20881980.70_sub	0.20529277432389	-0.211443368355422
semibin_SRR20881980.56	-0.250983329530289	0.310521911819787
semibin_SRR20881980.15_sub	0.139038158540199	0.392026554783197
semibin_SRR20881979.39	-0.803116040344765	-0.165818948308615
semibin_SRR20881979.2	0.308780385140846	-0.131184805194525
semibin_SRR20881978.16	-0.63616486084037	-0.195296484986929
semibin_SRR20881977.110	-0.781201945658257	0.0587446205218748
semibin_SRR20881975.0	2.13202364552445	-0.479724800224094
semibin_SRR16554790.42	1.47931034672684	-0.00814621524014908
semibin_SRR16554789.32	-0.394972423131993	0.0382830016215758
semibin_SRR16554786.37	0.0218691061777569	-0.351665545264868
semibin_SRR16554784.78	-0.367171889211466	-0.25300154463449
semibin_SRR16554780.22	0.961651636247108	-0.579625476161627
semibin_SRR16554777.37	-0.82097207200103	-0.161018867055564
semibin_SRR16554776.8	1.64302761662431	0.181474994858118
semibin_SRR16554774.25	-0.669693546410134	-0.188568700114874
semibin_SRR16554773.62	-0.828731345053246	-0.0226391740242525
semibin_SRR16554767.32	-0.351693742948999	0.641030263145776
semibin_SRR16554766.42	-0.695256637449791	-0.183456946174292
semibin_SRR16554766.35_sub	-0.806303488131096	-0.165455866614966
semibin_SRR16554765.8	2.30056126225419	0.563661050041528
semibin_SRR16554765.35	1.00812990773148	0.0995643250544981
semibin_SRR16554763.40_sub	-0.108672129030754	0.133213531215997
semibin_SRR16554762.1	-0.814894812222054	0.00324816628298324
semibin_SRR16554759.10_sub	2.16263611424393	-0.546522449711947
semibin_SRR16554744.40_sub	-0.00191049468093141	-0.348381143073229
semibin_SRR16554744.30	0.49813021529145	0.0493148378928618
semibin_SRR16554739.16	1.95058710682816	-0.198850560943274
semibin_SRR16554738.0	1.43488164055772	0.130828808983179
semibin_SRR16554736.23	-0.70858313333564	0.2306740991672
semibin_SRR16554736.21	-0.555600898380806	-0.208262715498595
semibin_SRR16554725.23	0.229973090772102	-0.4206562638382
semibin_SRR16554723.44	-0.734717177267601	0.167700897892328
semibin_SRR16554721.63	-0.395724637474348	-0.241882715384154
semibin_SRR16554716.24	1.58354349244065	0.308340918262811
semibin_SRR16554712.24	-0.204516025300553	0.157217692573877
semibin_SRR16554707.35_sub	2.47453506100602	0.674178909500452
semibin_SRR16554706.23	4.059633089189	0.17321456595263
semibin_SRR16554704.8_sub	-0.891663895960381	-0.148725885907797
semibin_SRR16554695.47	-0.429005222435524	-0.0562446899811311
semibin_SRR16554693.19	0.278889251832435	0.10387874766192
semibin_SRR16554693.10	-0.155552865977814	0.236125122745843
semibin_SRR16554692.65	-0.533009650226166	-0.215962085882811
semibin_SRR16554692.37	0.259266031865547	-0.1271479316155
semibin_SRR16554681.27	0.593132508878181	-0.0963527448574586
semibin_SRR16554681.22	-0.623729394789269	-0.196699459115653
semibin_SRR16554679.4	-0.0698303748326801	0.184366237362237
semibin_SRR16554678.23	-0.00956820141844972	-0.350545447329669
semibin_SRR16554673.15	0.85936684716172	-0.245133791128783
semibin_SRR16554673.13	0.136463148478935	-0.385028284052996
semibin_SRR16554672.14	1.24253304112382	-0.41555689648786
semibin_SRR16554671.9	1.28675444233842	0.0908017270167784
semibin_SRR16554667.24	-0.422486865933468	-0.239381123344092
semibin_SRR16554666.90	-0.891663895960381	-0.148725885907797
semibin_SRR16554665.28	1.73315270054765	-1.06510983781019
semibin_SRR16554664.19	0.250569594983528	-0.134778935472159
semibin_SRR16554660.75	-0.670183079357674	-0.189167458573966
semibin_SRR16554656.6	-0.81542186629348	0.0022382847865538
semibin_SRR16554655.39	3.18160016644425	0.159943353374811
semibin_SRR16554653.1	1.96995360959	0.12925465031466
semibin_SRR16554652.75	0.381433976773689	-0.46658272483447
semibin_SRR16554652.24	-0.609178530092766	0.393122386177392
semibin_SRR16554651.34_sub	-0.577365579124024	-0.0333685167233034
semibin_SRR16554648.6	0.867048216943214	-0.0882655270496889
semibin_SRR16554647.36	-0.798122094984581	0.0315878800948576
semibin_SRR16554647.24	-0.74834834229522	-0.174511719504981
semibin_SRR16554638.14	0.600791288499305	-0.547949191192774
semibin_SRR16554633.6	0.69053299534745	0.286763083179803
semibin_SRR16554632.68	-0.173790888901284	-0.304661203185706
semibin_SRR16554632.31_sub	-0.299167325760653	0.544098805626245
semibin_SRR16554630.20	1.98574693310685	-0.194260288039832
semibin_SRR16554628.46_sub	-0.439300807233383	0.818342518051477
semibin_SRR16554627.102	-0.242531338747074	-0.27831866220632
semibin_SRR16168986.51	-0.675913946743538	0.25754542275271
semibin_SRR16168974.22	-0.750639485235741	-0.172055650512366
semibin_SRR16168945.59_sub	-0.0508662630277179	0.268803965290399
semibin_SRR16168941.28	-0.691027181263497	0.234292160709711
semibin_SRR16168940.103	-0.149372847791245	0.458727370937677
semibin_SRR16168930.38	-0.427991399581959	-0.106198746720938
semibin_SRR16168930.147	-0.770547257776787	-0.168000448505072
semibin_SRR16168920.5_sub	-0.810927586670449	-0.164646286527304
semibin_SRR16168918.53	0.0968902837080456	9.34712489561451e-05
semibin_SRR16168913.74	0.423867834691475	0.504949282844873
semibin_SRR16168913.44_sub	2.39610273945756	0.186589907844873
semibin_SRR16168903.5	2.14926512349076	0.592816662033411
semibin_SRR16168903.11	1.63077087510056	0.470061194141717
semibin_SRR16168900.4	-0.521655799861481	-0.221948791305213
semibin_SRR16168896.113	-0.891663895960381	-0.148725885907797
semibin_SRR13068852.73_sub	0.594359887723396	-0.536311458806185
semibin_SRR13068851.47	-0.294889854307701	-0.270195428291945
semibin_SRR13068851.36	-0.813311206217339	-0.1638731248776
semibin_SRR13068849.26	-0.685514139051964	0.248022507866235
semibin_SRR13068844.35	0.500378204469154	0.405573021610589
semibin_SRR13068843.2	-0.555229755158951	-0.212288845340399
semibin_SRR13068839.7	-0.836212741251519	-0.159490127126364
semibin_SRR13068839.29	-0.680262016172936	0.254614066322656
semibin_SRR13068839.17	-0.156328724737694	-0.299833569685607
semibin_SRR13068835.82	-0.459911117370655	-0.233012456456809
semibin_SRR13068835.130	-0.139548065181305	-0.229792166511206
semibin_SRR13068829.41	-0.00426648747496827	0.25455607100329
semibin_SRR13068829.205	-0.311696996952822	0.260823916633935
semibin_SRR13068827.60	0.103090358857582	0.510306786735864
semibin_SRR13068825.75	-0.794383363838723	0.0490173213084654
semibin_SRR13068825.10	-0.0679649878697894	-0.326395314196734
semibin_SRR13068823.89	-0.729693727608254	0.152037035663934
semibin_SRR13068823.83	-0.891663895960381	-0.148725885907797
semibin_SRR13068822.60	-0.192504989023735	-0.291842270652442
semibin_SRR13068817.76	0.852997494821022	0.356786381443353
semibin_SRR13068817.20	-0.798654990311196	-0.163241822282462
semibin_SRR13068816.17_sub	-0.173611568327477	-0.296616125861792
semibin_SRR13068815.96	-0.833417313213875	-0.0248811729351564
semibin_SRR13068813.2	-0.185512723441651	-0.293578702966361
semibin_SRR13022464.9	0.783455325250099	0.258033048351617
semibin_SRR13022452.10	0.325014008168647	1.10046453400454
semibin_SRR13022450.11	-0.804074602242043	-0.164327610294013
semibin_SRR13022436.17	0.0216546784681775	-0.125851321975379
semibin_SRR13022432.11	-0.231624769087365	-0.289899472157149
semibin_SRR13022424.6	-0.262958297546437	0.439647387703271
semibin_SRR13022424.5	1.57813353646226	0.784745644768091
semibin_SRR13022423.21	-0.815305726643135	-0.0138537772099062
semibin_SRR13022415.6	0.136557800654838	-0.133986193696646
semibin_SRR13022404.15	0.967717362527321	-0.68765510992208
semibin_SRR13022392.16	-0.749783443327477	-0.0937508829037233
semibin_SRR13022392.1	1.09136409867234	1.04394788666567
semibin_SRR13022391.11	-0.713754044886162	0.173106025894494
semibin_SRR13022375.5	-0.665903674479058	0.276978682716699
semibin_SRR13022325.6	4.07952292073197	0.197650622566553
semibin_SRR13022319.17	-0.657298313494255	-0.0640010722080751
semibin_SRR13022319.12	-0.748755442019036	-0.170224595824866
semibin_SRR13022308.4	2.87452824223466	0.197624932964654
semibin_SRR13022297.24	0.218891454820106	2.60364050789675
semibin_SRR13022289.13	1.65750773060746	1.52982182427249
semibin_SRR13022263.2	-0.574566172476342	0.220044445236535
semibin_SRR13022261.21	0.13644660819001	1.18491883202395
semibin_SRR11413692.31	-0.75052227270179	-0.17348297313848
semibin_SRR11413691.62	3.17614014256425	0.0940939299663023
semibin_SRR11413691.52	0.302524460439155	-0.162995714704184
semibin_SRR11413691.42	1.75688917744584	0.928167056282373
semibin_SRR11413691.40_sub	1.30876774895615	0.851277779777856
semibin_SRR11413690.9	-0.752859490032723	0.126971077164026
semibin_SRR11413690.7	1.53795786011643	0.730036448677392
semibin_SRR11413690.63	2.41088349926896	-0.351027112464099
semibin_SRR11413690.24	-0.64835290801101	-0.11371945218244
semibin_SRR11413690.11	1.28098685849137	0.297446202476831
semibin_SRR11413689.18	-0.364911407272746	0.167650472362848
semibin_SRR11413689.110	0.888120604638527	0.265330385406824
semibin_SRR11413689.105	-0.769497381563713	-0.171638090173392
semibin_SRR11413688.65_sub	1.40427107918687	-0.326244551698355
semibin_SRR11413687.8	-0.796009140129616	0.0301761440833525
semibin_SRR11413687.181	1.51184589970536	-0.946035195151953
semibin_SRR11413687.171	0.128885580186317	-0.208450231711058
semibin_SRR11413687.106_sub	-0.484788538928559	-0.0119274743000551
semibin_SRR11413686.80	3.20720894444413	0.99398238583407
semibin_SRR11413686.11	-0.285171316977074	-0.2725526429812
semibin_SRR11413684.67	0.809883071069191	-0.399446751932292
semibin_SRR11413683.31	0.484711958054969	-0.116650778810172
semibin_SRR11413683.194	-0.803374009247353	-0.162749964753775
semibin_SRR11413683.123	-0.384330809156825	-0.103509325544028
semibin_SRR11413683.102	2.32419760334916	-0.694150377074866
semibin_SRR11413681.96	0.311969054822395	0.268546950062128
semibin_SRR11413679.4	1.41602237332291	-0.1038045473496
semibin_SRR11413678.73	-0.855171190615227	-0.067753035585074
semibin_SRR11413678.51	-0.681959854479363	-0.058791626254706
semibin_SRR11413678.27	-0.814472185488274	-0.162814576188712
semibin_SRR11413678.104	-0.559890957589676	-0.207327563325553
semibin_SRR11413657.198	-0.561481328721573	-0.210685346285491
semibin_SRR11413657.19	-0.257119448895981	-0.279430452744155
semibin_SRR11413657.160_sub	-0.412563638802101	-0.238871146003394
semibin_SRR11413657.102	-0.521252559538414	0.179608535011621
semibin_SRR11413656.47	-0.171090053434899	0.439710687836023
semibin_SRR11413656.25	1.35394067871995	1.33175654335818
semibin_SRR11413656.22	-0.673759149427941	-0.185622949163107
semibin_SRR11413656.102	-0.859638618345787	-0.0769606120983644
semibin_SRR11413656.101	-0.412959048564961	-0.238654810945181
semibin_SRR11413655.121	-0.675164835568001	-0.187352139512686
semibin_SRR11413654.79	0.0458615552229382	0.818084668358179
semibin_SRR11413654.21	0.0943745802683331	0.519553732117029
semibin_SRR11413654.127	-0.891663895960381	-0.148725885907797
semibin_SRR11413653.97_sub	2.96305902111954	0.536198984821649
semibin_SRR11413653.50	0.486545098905037	0.201355289657922
semibin_SRR11413653.25	3.11110694516129	0.568500470360132
semibin_SRR11413652.9_sub	-0.656515883322289	-0.188772190372138
semibin_SRR11413652.34	-0.0753154922681354	0.0163623504241423
semibin_SRR11413652.32	-0.362525078042825	-0.255420435229926
semibin_SRR11413649.46	-0.747613715048363	-0.172097045938162
semibin_SRR11413649.38_sub	-0.586294474120667	-0.206906754533438
semibin_SRR11413649.35	-0.115432726259758	-0.0623362846771761
semibin_SRR11413649.182	0.98347241986222	1.85096068306765
semibin_SRR11413649.145_sub	1.37711126912064	-0.623456347743659
semibin_SRR11413649.100	-0.542312549467614	0.545004200180383
semibin_SRR11413647.44	-0.634261863346627	-0.0965631790558382
semibin_SRR11413647.24_sub	-0.854386018629601	-0.0625958629051729
semibin_SRR11413646.21	-0.439779454882672	-0.235310006896643
semibin_SRR11413646.13	-0.809219347353508	-0.163871634761481
semibin_SRR11413646.12	-0.594957428093483	-0.203246954838423
semibin_SRR11413645.40	-0.239854315336277	-0.283718395988135
semibin_SRR11413645.160	-0.0250618029790424	-0.342141147712855
semibin_SRR11413619.8_sub	-0.650014923925927	-0.190007496635108
semibin_SRR11413619.40	-0.276324572082093	0.195920240124078
semibin_SRR11413618.78	-0.080780493135979	0.195080112655969
semibin_SRR11413618.30	-0.163863258476784	0.464717399319025
semibin_SRR11413618.113_sub	-0.800007956142952	-0.165251392881064
semibin_SRR11413617.49	-0.790166096802285	0.0406549982627348
semibin_SRR11413615.76	-0.360911230364298	-0.252747360626845
semibin_SRR11413615.16	-0.770185427780678	0.0753502957423643
semibin_SRR11413615.105	-0.297048850025465	-0.270240563909201
semibin_SRR11413614.5_sub	-0.663928078527977	-0.187370497743277
semibin_SRR11413614.4	-0.325666135217478	-0.262817610065131
semibin_SRR11413614.13	-0.071827696676781	0.17644281311831
semibin_SRR11413614.10	0.2624934445662	-0.427299100915579
