featureid	Intercept	response[T.R]
metabat_SRR23364212.36	0.0671597849173047	-0.120498139421134
metabat_SRR23364211.18	0.735764576081703	0.290810476978631
metabat_SRR23364206.9	-0.00899829160742982	-0.348367232839255
metabat_SRR23364202.16	0.368218971375892	0.682645749290796
metabat_SRR23364199.53_sub	-0.891663895960381	-0.148725885907797
metabat_SRR23364198.6	-0.788059907074501	0.0378348044951872
metabat_SRR23364197.35	-0.78207545172744	-0.168136734525351
metabat_SRR23364191.39_sub	0.254795623902748	-0.0894905217091127
metabat_SRR23364187.7	-0.739147054071953	-0.17378540710607
metabat_SRR23364187.17_sub	-0.797021495218804	-0.165095020095496
metabat_SRR23364184.7	-0.676562057848503	0.256318222721429
metabat_SRR23364178.39_sub	-0.733011113520195	0.132420133789392
metabat_SRR23364176.34	-0.622680591459801	-0.193475712100653
metabat_SRR23364176.32	-0.803708123083641	-0.165667671720175
metabat_SRR23364174.22	-0.72464262139373	0.164605390270563
metabat_SRR23364171.73	-0.743512289639046	-0.176302660266547
metabat_SRR23364171.43_sub	0.619251383428047	-0.548568751672892
metabat_SRR23364171.31	0.56762815821595	1.32715506478152
metabat_SRR20881987.29	-0.451953807886174	0.180187236507745
metabat_SRR20881986.23	-0.507589461322357	-0.117115367213873
metabat_SRR20881985.11	-0.684998499270012	-0.0563462860981508
metabat_SRR20881983.38	-0.786584423895409	-0.167327124635367
metabat_SRR20881983.15_sub	-0.598129482980301	-0.135052282373099
metabat_SRR20881981.57	-0.840452300425103	-0.156655330220847
metabat_SRR20881981.3	-0.71189437996917	0.204470526417108
metabat_SRR20881979.28	-0.32445069965296	-0.264289919296889
metabat_SRR20881979.25	-0.312655957456162	0.0245759896834807
metabat_SRR20881978.24	2.88326151478715	-0.420432971800355
metabat_SRR20881978.1_sub	-0.861805187578728	-0.154636461297659
metabat_SRR20881977.30	-0.772626923437645	-0.165896136323599
metabat_SRR20881975.42	-0.544935064430764	-0.215896267453818
metabat_SRR20881974.56	-0.616406606550743	-0.197447258989005
metabat_SRR20881974.5	-0.721041219349434	-0.179985869685797
metabat_SRR16554788.7	0.308225525502632	0.485044252117486
metabat_SRR16554786.10	1.51724107373185	-0.368448507050662
metabat_SRR16554780.7_sub	-0.810257541056206	-0.16158624366918
metabat_SRR16554780.25	-0.782872783060601	-0.166189897815375
metabat_SRR16554779.30	3.78361923802323	0.27122379465899
metabat_SRR16554779.24	-0.129355730529358	0.134531568725915
metabat_SRR16554779.19	-0.545576559420159	-0.214080531160025
metabat_SRR16554773.16	-0.81102808010154	0.0106792263587431
metabat_SRR16554771.7_sub	-0.367748686152925	-0.0383556075493379
metabat_SRR16554771.5	-0.475610101635983	0.163364302357049
metabat_SRR16554771.26	2.12255199063248	0.0500244609912352
metabat_SRR16554769.37	-0.801963107700875	-0.16490809992948
metabat_SRR16554769.2	-0.891663895960381	-0.148725885907797
metabat_SRR16554767.15	-0.584391700144341	0.518255244930597
metabat_SRR16554766.44	-0.746296959038308	-0.175784248868613
metabat_SRR16554766.12	-0.824440138454964	-0.159999120990424
metabat_SRR16554765.17	0.648184491280983	0.554845284660669
metabat_SRR16554763.7	-0.269987532909443	-0.276261765519766
metabat_SRR16554763.38	-0.349405267316332	-0.0165701098839326
metabat_SRR16554760.38	-0.189389469142487	0.230307947834344
metabat_SRR16554758.22	-0.802751855965187	8.01496108488453e-05
metabat_SRR16554757.37	-0.840753393288185	-0.159252900640158
metabat_SRR16554757.24	-0.807722913141777	-0.162007648507742
metabat_SRR16554753.15	-0.714419590349724	-0.178030360500006
metabat_SRR16554747.15	-0.795624958391716	0.0309589616855101
metabat_SRR16554746.22	2.32062704670853	-0.139672715226798
metabat_SRR16554744.3	1.38558764565415	-0.372131798426299
metabat_SRR16554736.34_sub	0.28306354391999	0.938831280907007
metabat_SRR16554728.7	-0.302148537750771	-0.0838274546066805
metabat_SRR16554728.6	-0.421298617537548	-0.245841506878523
metabat_SRR16554724.5	0.0873707364840008	-0.369177583614974
metabat_SRR16554721.12_sub	-0.203359501476815	0.000406425436349334
metabat_SRR16554713.7	1.28705818760819	0.335919629772516
metabat_SRR16554713.13	2.4598651658339	0.383871685703607
metabat_SRR16554711.16	0.422074390534828	-0.138081539432196
metabat_SRR16554707.26	-0.721337007399132	-0.178500819961218
metabat_SRR16554702.8	-0.726653711910775	-0.176014143983512
metabat_SRR16554696.40	-0.480218568857243	-0.229430485526709
metabat_SRR16554687.19	0.816869212274025	0.290796827514978
metabat_SRR16554681.16	-0.0517707337098621	-0.334148187200217
metabat_SRR16554674.5	5.20294411290116	-0.576092142621665
metabat_SRR16554671.17_sub	-0.690202759619286	0.0142593197425322
metabat_SRR16554669.41_sub	0.237480772618721	0.309899520119043
metabat_SRR16554665.10	1.31246073353715	0.401307534416528
metabat_SRR16554662.30_sub	1.30742938626237	0.117092382152887
metabat_SRR16554660.42	-0.832344608421852	-0.0457686670223756
metabat_SRR16554660.26	-0.739898638840248	-0.176107037822394
metabat_SRR16554660.22	-0.297390630509188	-0.265278536836295
metabat_SRR16554660.12	-0.761660056229164	-0.171253789226203
metabat_SRR16554658.17	-0.328697193454435	0.151972185810419
metabat_SRR16554657.23	-0.840479688759377	-0.15648924187818
metabat_SRR16554656.29	-0.734056549187233	-0.172923494140296
metabat_SRR16554654.55	0.741708351258705	-0.435754483575611
metabat_SRR16554654.44	-0.502786116715004	0.023619364937158
metabat_SRR16554654.18	0.458488656167457	0.23097778483233
metabat_SRR16554653.16	-0.0660619605737232	-0.331449735919623
metabat_SRR16554652.36_sub	-0.843794899101784	-0.158142048875479
metabat_SRR16554651.26	0.43941302407212	-0.214462626735358
metabat_SRR16554651.15	-0.240143412764599	-0.280102435509352
metabat_SRR16554650.26	-0.804181115742256	-0.162664640704779
metabat_SRR16554646.5	2.76590879071183	0.682399462898584
metabat_SRR16554644.2	-0.623356061096718	-0.20002003387609
metabat_SRR16554643.9	-0.0774218310075305	-0.325293835262446
metabat_SRR16554643.13	0.0365114938063122	-0.355906840423731
metabat_SRR16554638.9	-0.502858536358406	-0.01969223097959
metabat_SRR16554636.2	-0.638644592876961	0.346849750717493
metabat_SRR16554636.19	-0.296991901512673	-0.268316138545661
metabat_SRR16554636.10	-0.47563240867429	-0.227307129661231
metabat_SRR16554633.8	0.899936033372352	0.863630246361108
metabat_SRR16554632.45	-0.750192360992958	0.135395061214776
metabat_SRR16554632.31	-0.83216683756881	-0.0454387255112215
metabat_SRR16554632.20	-0.79131435048156	0.0558783523639159
metabat_SRR16554631.3	-0.688199238892128	-0.183325845758109
metabat_SRR16554627.25	-0.714598672504952	-0.0825962312618776
metabat_SRR16554627.12	-0.750568347092202	0.13967842980227
metabat_SRR16554627.10	-0.0858844686704181	0.668783854683252
metabat_SRR16554626.8	-0.65363975059562	0.164840411384912
metabat_SRR16554626.7	1.98939497578568	-0.352102708081393
metabat_SRR16554625.19	-0.743660854216149	0.112713050087305
metabat_SRR16168985.46	-0.128617631311943	-0.308214101950316
metabat_SRR16168982.24	1.82266290295548	-0.412872064868598
metabat_SRR16168976.72	0.032206578139732	-0.356907155374674
metabat_SRR16168974.17	-0.163496913428833	0.158374141891809
metabat_SRR16168943.6	-0.817717568989327	0.00971348210176987
metabat_SRR16168942.20	-0.616583572741082	-0.200912762443213
metabat_SRR16168938.30	-0.369227065745225	-0.124206978837637
metabat_SRR16168938.24_sub	-0.784331904764702	-0.164548683921485
metabat_SRR16168930.22_sub	-0.418669702525666	0.355781625946374
metabat_SRR16168926.8	-0.431373195763161	0.771483372886987
metabat_SRR16168920.6	-0.799229132051995	-0.166548717776923
metabat_SRR16168920.14	-0.76996140372329	-0.169895309964804
metabat_SRR16168920.1	0.694409681443641	-0.578027728954939
metabat_SRR16168913.43	-0.752952085848381	-0.173066187659888
metabat_SRR16168896.4	1.17028756249375	0.230529855926843
metabat_SRR16168896.21	-0.620480911846688	-0.199787814180045
metabat_SRR13068853.24	0.0110148321432568	0.289321374138208
metabat_SRR13068851.17	0.670637322549293	0.438794326027246
metabat_SRR13068848.27	-0.861647473688652	-0.093730259696631
metabat_SRR13068843.53_sub	-0.260608525987198	-0.178534735004096
metabat_SRR13068843.21	-0.773320244665673	-0.169239152232794
metabat_SRR13068843.10_sub	-0.47868640911155	-0.224244553605704
metabat_SRR13068838.21	-0.183517890091469	0.150179933746667
metabat_SRR13068834.6	-0.817064600105812	-0.1612414904038
metabat_SRR13068834.30	-0.324904007877638	0.0475005619128661
metabat_SRR13068834.12	-0.348759268450966	-0.257367584864287
metabat_SRR13068832.4	-0.179592581506302	0.283707987507196
metabat_SRR13068829.5_sub	-0.656594948883583	0.300389658649774
metabat_SRR13068828.29	0.539991809014747	-0.150318879644064
metabat_SRR13068825.48	-0.804744528646996	0.0259258262713866
metabat_SRR13068824.46	-0.287960270460179	0.739699672897668
metabat_SRR13068823.20_sub	-0.667567359324028	-0.038323331634192
metabat_SRR13068822.8	-0.640159415121605	-0.0640470869938417
metabat_SRR13068816.1	-0.49912807535701	-0.223657343546538
metabat_SRR13068815.13_sub	-0.837379561777642	-0.0550735779205843
metabat_SRR13022461.7	0.188080443028877	-0.39800323546925
metabat_SRR13022456.2	-0.486546399112274	0.666089963157983
metabat_SRR13022427.3_sub	-0.604805590625336	-0.200985509912161
metabat_SRR13022417.2	3.85843308079667	-0.426893418664722
metabat_SRR13022409.1	0.1465346347136	0.673759650429101
metabat_SRR13022401.12	-0.41310345571809	-0.2434430010716
metabat_SRR13022394.10	-0.53122420799308	0.0165059678157286
metabat_SRR13022372.10_sub	0.955771161202858	0.464646887024255
metabat_SRR13022352.3	3.80057175267167	0.332135032852502
metabat_SRR13022331.11	-0.815985130186608	-0.16376166419187
metabat_SRR13022323.1	1.41144795525498	0.3352683894237
metabat_SRR13022316.9	-0.18569095623069	1.54933423920474
metabat_SRR13022269.5	-0.486299606080582	-0.226206857720999
metabat_SRR13022266.9	-0.796591864939263	-0.164055246869711
metabat_SRR11413692.37	-0.741281824226906	-0.175559807578711
metabat_SRR11413691.28	-0.811796831007531	-0.0960213430325075
metabat_SRR11413690.35_sub	-0.645542906637719	-0.190860677520423
metabat_SRR11413690.18	-0.518911095376541	-0.219156075278906
metabat_SRR11413689.56	-0.825453417416146	-0.159821141521124
metabat_SRR11413689.40	0.268237186555336	-0.301102537671713
metabat_SRR11413689.27	-0.227193625684311	-0.282197896401076
metabat_SRR11413689.19	-0.626706766005089	0.36354226990542
metabat_SRR11413689.14	1.00175280678696	1.26469464226565
metabat_SRR11413687.86	0.738248778466652	0.263934325416894
metabat_SRR11413687.66	-0.646340923424294	0.321125995357843
metabat_SRR11413686.6	0.565903557424019	-0.136209655563025
metabat_SRR11413686.5	1.64262111294694	0.166804026802392
metabat_SRR11413686.33	-0.759399818296959	-0.169752795259146
metabat_SRR11413685.32	-0.0151137579637073	0.202476393421503
metabat_SRR11413685.13	0.204061878804634	0.0299488715728239
metabat_SRR11413684.26	-0.365926442242642	-0.249865639964728
metabat_SRR11413684.1	0.168894840363929	-0.265840116898207
metabat_SRR11413683.15	-0.830078082199623	-0.0310080535809084
metabat_SRR11413681.65_sub	-0.44076385539346	0.028939645727487
metabat_SRR11413681.52	-0.301439827348521	-0.267820063988356
metabat_SRR11413680.4	-0.506600664969017	-0.219335962096839
metabat_SRR11413679.36	0.0706134568495251	-0.36457056925693
metabat_SRR11413657.85	-0.64179669510894	0.349508892734857
metabat_SRR11413657.82	-0.828673290129235	-0.0389324613014742
metabat_SRR11413657.66_sub	-0.814548956270745	-0.162349481145529
metabat_SRR11413657.18	-0.697637813206246	0.0254916660388426
metabat_SRR11413656.75	0.338240159635017	0.340361844738336
metabat_SRR11413656.7	-0.211398305411866	-0.221460554758696
metabat_SRR11413654.79	-0.833056079264214	-0.0359938927094026
metabat_SRR11413654.23	-0.190250264521172	0.91930181904635
metabat_SRR11413652.31	-0.652765648479988	-0.000742841521887361
metabat_SRR11413652.11	-0.688237505074074	-0.185012806216864
metabat_SRR11413649.70	-0.785028116818001	-0.166641581813483
metabat_SRR11413649.62	1.893857074861	0.73757095261416
metabat_SRR11413649.18	-0.106173889751961	0.218387376507135
metabat_SRR11413647.31	0.0919743310255505	0.217641305168481
metabat_SRR11413645.9	-0.807822780724099	-0.161735493699698
metabat_SRR11413645.47	-0.801208870525887	0.0193988196452574
metabat_SRR11413645.3	-0.753851728554299	-0.0478024073044344
metabat_SRR11413620.24	0.126119209413002	-0.126288611451773
metabat_SRR11413619.66	0.40553052533097	0.337658297260614
metabat_SRR11413619.35	0.306171430234382	0.520885478695245
metabat_SRR11413618.92	-0.816894726868203	-0.162130225459723
metabat_SRR11413618.48	-0.237987430806687	0.441291999061914
metabat_SRR11413618.29_sub	0.436343027238319	0.72283239289126
metabat_SRR11413618.24	-0.776883887167504	-0.168812293569235
metabat_SRR11413618.19	-0.788162725086739	-0.167342919866232
metabat_SRR11413614.28	-0.426816599484017	0.428061496456476
metabat_SRR11413614.19	-0.776570545549919	-0.0415894575516267
metabat_SRR11413613.46	-0.817477570887139	-0.159308779994635
metabat_SRR11413613.3	-0.0913442839341663	-0.03104077653089
metabat_SRR11413613.27	-0.746024565811684	-0.172377038756995
metabat_SRR11413613.2	1.55312831509537	0.251050960262628
metabat_SRR11413612.18	-0.0376303363996051	0.14048398657641
metabat_SRR11413610.65_sub	-0.460760684724381	-0.230619985620169
metabat_SRR11413610.43_sub	-0.685329960699608	-0.18617104367414
metabat_SRR11413608.45	-0.796833770390084	0.0346801988681273
metabat_SRR11413608.104_sub	-0.71385137927108	-0.00739844516911942
metabat_SRR11413607.10	-0.444346243556073	-0.00461785868802506
metabat_ERR6282383.6_sub	-0.250499667640259	-0.147648412744193
metabat_ERR6282298.17	1.14405865776963	1.33591098709902
metabat_ERR6282298.15	-0.29178003412061	-0.271580804149298
metabat_ERR6282137.16	-0.831111745949318	-0.0204544849793001
metabat_ERR6281944.25	0.251212311868141	0.533835362633081
metabat_ERR6281941.15	0.2331766020102	0.489222478111597
metabat_ERR6281658.13	0.344584418420265	0.0425835065444426
metabat_ERR6281586.4	1.46853323090501	0.299113761623712
metabat_ERR6281518.82_sub	-0.8054076005178	-0.162469763318686
metabat_ERR6281518.71	-0.769581781740715	0.104673814018579
metabat_ERR6281518.6_sub	-0.79039420377784	-0.168207336227088
metabat_ERR6281505.14	1.28453917611069	0.159743379791589
metabat_ERR6281433.28	-0.240886675234368	0.422422897060724
metabat_ERR6281432.14	-0.552216993685295	-0.210336733619361
metabat_ERR6281432.10	-0.891663895960381	-0.148725885907797
metabat_ERR6281342.22	-0.75079162609153	-0.174718249599127
metabat_ERR6281341.9	-0.139618994708588	0.0974023453792052
metabat_ERR6281341.65	-0.314379820640614	-0.270107198516516
metabat_ERR6281341.18_sub	-0.852314161177208	-0.156501162807135
metabat_ERR6281000.76_sub	-0.824012475128701	-0.162670988599448
metabat_ERR6281000.20	-0.35878645132151	-0.0755356438557191
metabat_ERR6281000.13	-0.442112008150151	0.0414546541770415
metabat_ERR6280907.75	-0.856566207523873	-0.0701046772400423
metabat_ERR6280907.74	-0.77916710269027	-0.17031850294271
metabat_ERR6280899.67	-0.796872990246346	-0.16644870118299
metabat_ERR6279683.9	-0.428344005759289	0.320032846172662
metabat_ERR6279681.38	-0.419568082358172	-0.0597982592979951
metabat_ERR6279676.21	-0.827499257441094	-0.0240484662453218
metabat_ERR6279676.12	-0.430512459989121	-0.0638872273365541
metabat_ERR6279670.21	-0.543412478681137	-0.130450744191794
metabat_ERR6279666.8	-0.809482799883416	-0.162917751828818
metabat_ERR6279664.50	-0.6493638027864	-0.192285884181647
metabat_ERR6279664.26	-0.599222453351548	-0.0564907081524416
metabat_ERR6279661.17	-0.62499691736274	-0.0932899899879976
metabat_ERR6279657.79	-0.797112600918343	0.0450876764853911
metabat_ERR6279657.74	-0.779137598391106	-0.168065775195746
metabat_ERR6279657.34	-0.517510207410385	-0.219324950138716
metabat_ERR6279654.19	0.1194450091166	-0.20510580019155
metabat_ERR6279652.15_sub	-0.546742053742935	0.511418711384149
metabat_ERR6279651.8	1.9856436978621	-1.20125280694166
metabat_ERR6279648.28_sub	-0.410993253852656	-0.242153409878401
metabat_ERR6279629.17_sub	-0.801495539064934	0.0122418515284972
metabat_ERR6279629.12_sub	-0.811966018791725	-0.164243984977393
metabat_ERR6279627.10	0.94128663647599	0.267093848427148
metabat_ERR6279626.59	-0.468738490756085	-0.232124049226431
metabat_ERR6279626.27	0.545875443105171	0.96743733807406
metabat_ERR6279625.50	-0.78127487194114	-0.167261827747016
metabat_ERR6279625.46	-0.59324078452163	0.115598332126947
metabat_ERR6279625.36	-0.590586291666558	-0.202736828486113
metabat_ERR6279624.6_sub	-0.807402389164498	-0.105127621452002
metabat_ERR6279622.67	-0.591652305837204	-0.115457255403189
metabat_ERR6279614.12_sub	1.47493524659104	0.348538529117914
metabat_ERR6275681.8	1.35760636437363	0.187445294102045
metabat_ERR6275678.3	-0.830777930136254	-0.158214170495658
metabat_ERR6275677.54	-0.336680537130167	0.409619580944391
metabat_ERR6275676.44	-0.446977132971814	-0.162318874160437
metabat_ERR6275676.3	0.355368686799476	0.376147400577875
metabat_ERR6275675.41	-0.642536031122734	-0.193664688626914
metabat_ERR6275675.32_sub	-0.75174771439605	-0.062930721799521
metabat_ERR6275673.75	-0.839375691528847	-0.0587309487263246
metabat_ERR6275672.30	-0.423968980129292	0.361146341999383
metabat_ERR6275671.17_sub	-0.370083563070228	-0.188164014379172
metabat_ERR6275668.9_sub	-0.796781437511971	-0.163837779323248
metabat_ERR6275668.55	-0.561021791811516	-0.21091150120893
metabat_ERR6275666.49	2.62414128888078	-0.70101507381597
metabat_ERR6275666.22_sub	-0.779948251362374	-0.170171666900305
metabat_ERR6275663.73	-0.754600720520546	-0.171703625480322
metabat_ERR6275663.38	0.57727558720536	1.12634022160372
metabat_ERR6275659.2	-0.568711089010765	0.266797732551904
metabat_ERR6275652.28	-0.644437240477135	0.370050143440576
metabat_ERR6275652.18	-0.56444242786937	0.243864607055993
metabat_ERR6275652.12_sub	-0.560088904614975	0.307233106335016
metabat_ERR6271721.70	-0.814903335686257	-0.164407271901755
metabat_ERR6271719.4	1.61248285878129	0.630815815170618
metabat_ERR6264281.57_sub	0.0967483054441907	-0.373508263389258
metabat_ERR6264281.18_sub	-0.850470082874825	-0.0721765048901125
metabat_ERR6254871.61	-0.795783089514305	0.0230957381328062
metabat_ERR6248618.9	-0.807608502026131	-0.00826059655347305
metabat_ERR6243880.3	1.28450472462601	0.0648028962214903
metabat_ERR6239139.39	-0.821887211914589	-0.16307641939321
metabat_ERR6233695.21_sub	-0.455702649469902	0.176473628719659
metabat_ERR6233692.1_sub	0.130817456130455	0.105590950687738
metabat_ERR6232687.8_sub	1.20790310013718	0.0885713212092833
metabat_ERR6232686.11	-0.680841671343376	-0.0698937065998598
metabat_ERR6232526.9	-0.486768590326836	-0.226104456941275
metabat_ERR6232526.6	-0.68175350319915	-0.184777069846777
metabat_ERR6232524.33_sub	0.175441039685676	0.251744758327814
metabat_ERR6232524.25	-0.791974471922448	-0.167910654107718
metabat_ERR6232458.9	-0.519756125326683	-0.22229238228002
metabat_ERR6232458.6	-0.712642328854134	-0.180351007739691
metabat_ERR6230326.9	-0.749980526085427	-0.00321893767514664
metabat_ERR2162222.11_sub	1.50475747693009	-0.0884819217125459
metabat_ERR2162221.56	-0.814679043407967	-0.0126728899876161
metabat_ERR2162221.49	-0.731593059416344	-0.177583534280448
metabat_ERR2162221.41	-0.38942212242954	0.833113979538293
metabat_ERR2162221.27	-0.632890092249443	0.0329407863219695
metabat_ERR2162214.7	1.59253187287278	0.335344921787591
metabat_ERR2162213.1	1.62956423867173	0.342009853561731
metabat_ERR2162211.9	0.204000605229805	-0.185018707076697
metabat_ERR2162200.21	-0.666728900785973	-0.187850940982489
metabat_ERR12406013.34	-0.293925995047619	-0.0871445722977205
metabat_ERR12406012.50_sub	0.00374413836426513	-0.343465249995379
metabat_ERR12406012.5	-0.455017397220661	-0.229320351044325
metabat_ERR12406012.1_sub	-0.460136706049969	-0.228193376223235
metabat_ERR12406011.21	-0.593919443007042	-0.204588178555159
metabat_ERR12406010.8_sub	-0.415197161998083	-0.238608185211806
metabat_ERR12406009.18	-0.108497323508789	-0.315879601995139
metabat_ERR12406008.18	-0.347286221611729	-0.258195642391829
metabat_ERR12406006.41	-0.400664461817076	-0.095495361844687
metabat_ERR12406005.5	-0.33186410371535	-0.262311611334471
metabat_ERR12406004.33	0.387340737466285	-0.468591794381527
metabat_ERR12406004.31	-0.460381785448124	-0.232202846566824
metabat_ERR12406004.16	0.0821818839354016	-0.372557114819674
metabat_ERR12406003.42	-0.651774065609505	0.352510582645746
metabat_ERR12406003.35	-0.521460728760292	0.634987067421289
metabat_ERR12406003.28_sub	-0.658824818249276	0.33727855606875
metabat_ERR12406003.18	-0.51812161695533	0.377573322494836
metabat_ERR12406003.1	-0.386746825690796	0.93933470173678
metabat_ERR12406002.26	0.327237559441993	-0.298632938424735
metabat_ERR12406002.23	0.0840624402803876	-0.371521551171927
metabat_ERR12406002.11	0.69822867024369	-0.199120659391074
metabat_ERR12406000.9	-0.35570590854012	-0.253609422604231
metabat_ERR12406000.21	-0.183787154074242	-0.299674663702635
metabat_ERR12406000.18	-0.652968423481514	-0.190812755386023
metabat_ERR12406000.1	-0.603058906312516	-0.200545284907012
metabat_ERR12405999.13	-0.631582127924492	-0.197881657640128
metabat_ERR12405998.59	0.451407922391365	-0.121140737096457
metabat_ERR12405998.47	-0.0883565713124774	-0.322564754645018
metabat_ERR12405998.25	-0.215768726583054	-0.288354296247153
metabat_ERR12405998.13	0.419289840344856	-0.480349535132436
metabat_ERR12405998.10	0.325349403504799	-0.448402856835773
metabat_ERR12405997.59	1.64800126660294	0.394013892849298
metabat_ERR12405997.40_sub	-0.0802874137120746	1.68873996659121
metabat_ERR12405995.34	-0.400399195070793	-0.247240323583273
metabat_ERR12405995.18	-0.479426117654373	-0.229452539245276
metabat_ERR12405994.10	-0.30186843317323	-0.274701211611418
metabat_ERR12405992.35_sub	-0.364360441959878	0.95206983013949
metabat_ERR12405992.3	-0.431917959864666	0.791863750656457
metabat_ERR12405992.29	0.287205649499366	2.33909959717593
metabat_ERR12405992.23	-0.619618253822853	0.379352342327447
metabat_ERR12405991.8	-0.674368636723091	-0.188685733834891
metabat_ERR12405991.26	0.769025875215004	-0.611903566877036
metabat_ERR12405990.2	3.01804859745927	-0.0841578729549928
metabat_ERR12405987.26	-0.25709933977895	-0.277862403551726
metabat_ERR12405985.42	-0.891663895960381	-0.148725885907797
metabat_ERR12405985.26	1.53294391739793	0.286645721634241
metabat_ERR12405985.2	1.44946725476212	0.190593194206567
metabat_ERR12405984.6	-0.116759704466393	1.62810106201968
metabat_ERR12405984.37	-0.441369155462315	0.800889920433374
metabat_ERR12405982.7	-0.30712508227997	0.929917763908716
metabat_ERR12405981.6	0.4217832218451	0.0017039887507872
metabat_ERR12405981.15	3.07756908047623	0.046318363388391
metabat_ERR12405980.6_sub	-0.673866646404793	0.273791145523401
metabat_ERR12405979.31	1.86373741734452	-1.1351050026814
metabat_ERR12405979.29_sub	0.280080867890785	-0.438541981401531
metabat_ERR12405979.25	0.272891653661201	-0.433353897194056
metabat_ERR12405979.23	-0.163499968166878	-0.305963072935729
metabat_ERR12405979.19	-0.560402648563912	-0.212426457564025
metabat_ERR12405976.69	0.563649130944679	-0.526023205379633
metabat_ERR12405976.51	0.87938625920243	-0.648610699931769
metabat_ERR12405976.45	-0.597340332384636	-0.200521904985098
metabat_ERR12405976.3_sub	-0.592571230645706	-0.20147227124372
metabat_ERR12405976.15	-0.618445264215996	-0.196354139606146
metabat_ERR12405975.5_sub	4.42249472248978	0.134784590442987
metabat_ERR12405974.29	0.115681571845482	-0.37679545209804
metabat_ERR12405973.8	-0.56895478260093	0.48752839489779
metabat_ERR12405973.26	-0.299167523201039	1.08524782582125
metabat_ERR12405972.5	0.148381127004097	-0.387561451653628
metabat_ERR12405972.12	0.169199539308021	-0.398229964087395
metabat_ERR12405971.2	0.958546115045021	-0.685316164056448
metabat_ERR12405971.14	-0.568059327121308	-0.209228876988082
metabat_ERR12405970.10	1.12641103375382	0.222508918484064
metabat_ERR12405967.50	0.0485104750437237	0.592029403885217
metabat_ERR12405967.40_sub	-0.14763134908252	0.399494182308526
metabat_ERR12405967.21	-0.483697148080399	0.695986222465845
metabat_ERR12405966.8	2.14393885243363	-0.914199490110068
metabat_ERR12405966.18	0.0194044243139722	-0.158865589658408
metabat_ERR12405965.8	-0.551799761171868	-0.212473277012496
metabat_ERR12405965.31_sub	-0.627697246189644	-0.197234708825736
metabat_ERR12405965.3	0.185715330724189	-0.401523184041171
metabat_ERR12405965.20	0.343090129975746	-0.454380590944229
metabat_ERR12405963.36_sub	-0.603042678947975	-0.201759431521086
metabat_ERR12405961.39_sub	-0.0625346471028827	-0.186643529693274
metabat_ERR12405961.20_sub	0.868295384530494	-0.160086352388053
