featureid	Intercept	response[T.R]
metabat_ERR12405961.1_sub	0.46815682757325	-0.494232747713713
metabat_ERR12405960.21	-0.332804314832618	1.03146595879397
metabat_ERR12405959.36	-0.428747335489323	-0.241445738832144
metabat_ERR12405959.31	-0.0356913675027393	-0.180384356538443
metabat_ERR12405959.26	-0.667708473320534	-0.191101659099249
metabat_ERR12405957.9	0.971624089364479	0.811000537117334
metabat_ERR12405957.24	-0.156265290494492	1.50640971585116
metabat_ERR12405956.16	2.54926331150956	0.893036197861047
metabat_ERR12405956.11	-0.0304680634694598	0.150790344913812
metabat_ERR12405955.69	0.243146253709266	2.67569465561709
metabat_ERR12405955.34	0.330826533917854	0.169619690616937
metabat_ERR12405955.3	-0.583722533698609	0.454454790790887
metabat_ERR12405955.28	-0.445392811711361	0.667162608345361
metabat_ERR12405955.18	-0.639001624699166	0.337436567982049
metabat_ERR12405954.8	1.66258270848222	0.301897417744012
metabat_ERR12405953.24	-0.501796605105927	-0.223086345950751
metabat_ERR12405953.12	-0.718432264442971	-0.179811853925376
metabat_ERR12405952.30	-0.132822128053238	1.54688937588534
metabat_ERR12405950.7	-0.620962547178795	-0.196464855233817
metabat_ERR12405949.35	1.70216376889176	-1.04453640059629
metabat_ERR12405949.30_sub	0.286567820195625	-0.364226121465354
metabat_ERR12405949.23	1.08181805718369	-0.672743741432814
metabat_ERR12405949.18	0.552792144898842	-0.258154157559065
metabat_ERR12405947.20	-0.604112299199631	-0.201379735032706
metabat_ERR12405947.12_sub	-0.123838515992691	0.265307795246454
metabat_ERR12405946.17	-0.258600795682003	-0.10177265481153
metabat_ERR12405944.28_sub	-0.144789444323113	1.46015782280764
metabat_ERR12405943.50_sub	-0.891663895960381	-0.148725885907797
metabat_ERR12405943.45	-0.891663895960381	-0.148725885907797
metabat_ERR12405943.44_sub	-0.891663895960381	-0.148725885907797
metabat_ERR12405943.42	-0.891663895960381	-0.148725885907797
metabat_ERR12405943.30	-0.791211294050743	0.0561091415484862
metabat_ERR12405942.51	1.0137164126677	0.93448908253512
metabat_ERR12405942.50	-0.420469874556591	-0.244429472843794
metabat_ERR12405940.8	0.658800555352638	-0.431881789127974
metabat_ERR12405940.22	0.555685354356239	-0.526732731620459
metabat_ERR12405940.14	1.13571555722184	-0.474829448396949
metabat_ERR12405939.30	1.19920153725571	-0.117617864171652
metabat_ERR12405939.20	0.15565283406205	-0.393065676103024
metabat_ERR12405938.21	-0.740340398665001	0.145244490345331
metabat_ERR12405935.40	-0.557350086088707	-0.210053626457839
metabat_ERR12405933.44	0.342850519303749	0.757840465744348
metabat_ERR12405933.43	2.67518789875932	-0.0514185614983125
metabat_ERR12405933.25	-0.265265585895111	-0.280908185998587
metabat_ERR12405932.24	-0.402659678872158	-0.243986208001761
metabat_ERR12405931.15	-0.472336726303627	-0.225362319509177
metabat_ERR12405930.6	2.11833031285233	-0.13334431127706
metabat_ERR12405929.15	-0.504959659691384	-0.219679463664679
metabat_ERR12405928.49	1.97561390507645	-0.0793432779709383
metabat_ERR12405928.45	-0.365627705625673	-0.253886062661795
metabat_ERR12405928.43	-0.225538777227928	-0.287634182731299
metabat_ERR12405928.39	-0.189371215220024	-0.297068197290091
metabat_ERR12405927.14	-0.155704187269738	-0.304739583293585
metabat_ERR12405926.24	-0.345235610421231	-0.260642562071471
metabat_ERR12405924.12	0.664785457734535	0.228455852707239
metabat_ERR12405923.25	1.95585973370499	-1.17024790124097
metabat_ERR12405923.2	-0.483650120015671	-0.2255775369803
metabat_ERR12405922.10_sub	-0.234078081365158	-0.161553759137778
metabat_ERR12405922.1	-0.118904696817925	-0.30928157643476
metabat_ERR12405920.6_sub	-0.468269953544667	-0.230149973193793
metabat_ERR12405920.28	-0.507463993545105	-0.220895666638999
metabat_ERR12405920.23	-0.556209595914414	-0.210712019364028
metabat_ERR12405920.11_sub	-0.254250669892361	-0.153933692733435
metabat_ERR12405920.1	0.684104157571266	-0.0494553633133455
metabat_ERR12405919.8	-0.528568120713761	-0.218568135062842
metabat_ERR12405918.6_sub	-0.215181769843628	-0.07081847266355
metabat_ERR12405918.3	1.85090000737138	0.252819310863824
metabat_ERR12405917.24	-0.11549103450351	-0.255877349535613
metabat_ERR12405917.17	-0.383552677969863	-0.254005257050185
metabat_ERR12405917.12	1.46765096295304	0.193653773506494
metabat_ERR12405916.32	-0.571115078445008	-0.21279847995439
metabat_ERR12405915.37	-0.280015969689419	1.03283662720522
metabat_ERR12405915.31	-0.39017008062773	0.879607509811731
metabat_ERR12405914.16	-0.344435882795086	0.569039415558191
metabat_ERR12405913.30	-0.3538241750034	-0.260647524158148
metabat_ERR12405912.7	-0.532081292982628	0.652909230430933
metabat_ERR12405912.60_sub	-0.452732021029522	0.84593493862948
metabat_ERR12405912.30_sub	-0.696297692175438	0.270533215244623
metabat_ERR12405911.29	-0.538311095948746	-0.105731803933768
metabat_ERR12405911.26	-0.144811706657936	-0.304475490013747
metabat_ERR12405911.15	-0.503027128096154	-0.219612602154402
metabat_ERR12405910.29	0.695377064828346	-0.57907931880155
metabat_ERR12405910.22_sub	-0.255033949430516	-0.278566051284461
maxbin_SRR8387712.022	-0.79666896354728	-0.16552369670072
maxbin_SRR8387710.024	0.275592876557777	1.04863948746523
maxbin_SRR8387710.003	-0.793900536413719	0.0266803316672758
maxbin_SRR8387707.009	0.0279250274939038	0.328248571594568
maxbin_SRR8387707.004_sub	0.131026102189491	0.375406693657251
maxbin_SRR8387707.003	-0.407416684593489	0.490152548988672
maxbin_SRR8387683.015_sub	-0.543067010160019	-0.210813988010077
maxbin_SRR8387659.002	1.56886394131608	-0.874884922067313
maxbin_SRR6000949.071	-0.528097765560677	-0.216278586546568
maxbin_SRR6000892.009	-0.159754784818222	0.234539400776239
maxbin_SRR6000869.050	1.05445726025529	0.471107136448236
maxbin_SRR5930534.026_sub	-0.49946108650737	-0.227123651663451
maxbin_SRR5930534.011	-0.148932905908158	0.0088683478434996
maxbin_SRR5930533.002	-0.891663895960381	-0.148725885907797
maxbin_SRR5930531.010	0.0155772994799115	-0.352126177410273
maxbin_SRR5930530.047	-0.72391630899482	0.181616496284814
maxbin_SRR5930529.037	-0.446690307970574	-0.233406368652968
maxbin_SRR5930528.038	-0.818310277576973	-0.163809049884467
maxbin_SRR5930520.011	-0.668877529020836	-0.187881577769904
maxbin_SRR5930518.019_sub	1.60463459599442	-0.122697878638892
maxbin_SRR5930517.016_sub	-0.689998315687706	-0.0662727840343996
maxbin_SRR5930517.004	-0.820010947104027	-0.160223204652457
maxbin_SRR5930517.002	-0.0375519860940479	-0.0794998593727632
maxbin_SRR5930515.026_sub	1.9391611348433	-1.16458814219633
maxbin_SRR5930515.007	1.07316727745957	-0.258768532435088
maxbin_SRR5930514.007	-0.787762360687783	0.0638330094417052
maxbin_SRR5930514.003	-0.189693661447098	1.41180510445437
maxbin_SRR5930512.005_sub	-0.70304165970855	-0.0599595792690797
maxbin_SRR5930508.026	1.45627625096268	0.222586285312982
maxbin_SRR5930508.014	-0.305501947219899	0.410215090950342
maxbin_SRR5930507.045	1.42880601990647	0.351548980911584
maxbin_SRR5930506.040	0.0062553714556195	-0.122816998521475
maxbin_SRR5930506.023	-0.891663895960381	-0.148725885907797
maxbin_SRR5930506.016_sub	-0.840210782404473	-0.159218002120642
maxbin_SRR5930505.044_sub	-0.848604308481743	-0.0485482700268312
maxbin_SRR5930504.041	-0.729118393774559	-0.175381470481543
maxbin_SRR5930504.027	0.803783489350746	0.161414396007867
maxbin_SRR5930504.019	-0.668691175098946	0.282134365280481
maxbin_SRR5930501.087_sub	0.954101039056251	0.0307923070987181
maxbin_SRR5930501.009	-0.891663895960381	-0.148725885907797
maxbin_SRR5930501.002	1.54415865052171	0.636099409302087
maxbin_SRR5930501.001	-0.0174361933427356	-0.343553271154551
maxbin_SRR5930497.004	0.909890843514869	-0.517659049491076
maxbin_SRR5930494.003	-0.660015331621697	0.289494346817346
maxbin_SRR5930493.033_sub	-0.713197575922539	-0.182838607589392
maxbin_SRR25825521.012_sub	1.45952816117234	0.252243470390649
maxbin_SRR25825518.017_sub	-0.759206520433953	-0.172629464427619
maxbin_SRR25825517.011_sub	0.0791370104593732	0.70832462235293
maxbin_SRR25825515.010	0.218096090440223	0.874595116813989
maxbin_SRR25825509.002	3.25350220311112	-0.525299888114123
maxbin_SRR25825507.025_sub	0.461988700513313	0.744870256622644
maxbin_SRR25825506.019	-0.80321096074157	0.0089899413188414
maxbin_SRR25825500.013_sub	-0.785301582928231	-0.16695158557096
maxbin_SRR25825495.015_sub	-0.198822857852509	-0.294077474633841
maxbin_SRR25825495.001	-0.194285230751564	-0.295922044674544
maxbin_SRR23364240.009_sub	-0.461321691091587	-0.230662781755118
maxbin_SRR23364240.007	-0.660360323305657	-0.0809134729305788
maxbin_SRR23364231.030_sub	0.352659059647987	0.586253117760034
maxbin_SRR23364230.029	-0.770003901835015	0.101189028461786
maxbin_SRR23364230.017	-0.422311419661572	0.298085283478113
maxbin_SRR23364229.004	-0.597614275332024	-0.202808205048232
maxbin_SRR23364203.002	-0.220570893998673	0.468503426750513
maxbin_SRR23364202.021	-0.696445452089836	-0.181988317529349
maxbin_SRR23364192.011_sub	0.331971002702186	-0.450078200966263
maxbin_SRR23364191.039_sub	0.847228480462501	-0.160476673404364
maxbin_SRR23364183.002	-0.126978220458557	0.25132383032641
maxbin_SRR23364177.015	-0.352424043271174	0.703371714790674
maxbin_SRR23364171.020	-0.71207423698478	-0.180573929111151
maxbin_SRR20881988.013	-0.655144678469231	0.311262022693963
maxbin_SRR20881983.026_sub	-0.805651681538155	-0.163555372516303
maxbin_SRR20881981.003	-0.281393991823723	0.966058325012537
maxbin_SRR16554790.013_sub	0.867490841035316	-0.232680309573798
maxbin_SRR16554789.004	-0.689952896948387	-0.185362298051505
maxbin_SRR16554789.001	1.8727913628859	-0.589376945058493
maxbin_SRR16554788.028_sub	-0.252515183802178	0.264211069782587
maxbin_SRR16554787.017_sub	1.69800074208207	-0.647244814793257
maxbin_SRR16554787.013	-0.701333003159096	-0.183087576190619
maxbin_SRR16554777.015	-0.836952613707115	-0.15936063603559
maxbin_SRR16554777.012	-0.457718292291691	0.56884593888125
maxbin_SRR16554777.008	-0.0219382513719104	-0.338934909562258
maxbin_SRR16554775.001	2.72033412564225	0.6934027187427
maxbin_SRR16554774.005	-0.772645728703072	-0.169836539785056
maxbin_SRR16554772.002	-0.716964112635186	-0.178918201486258
maxbin_SRR16554769.014_sub	0.262516630773018	-0.427306581298499
maxbin_SRR16554769.012	-0.273843074257901	1.13296384735903
maxbin_SRR16554767.018	-0.717964874620964	-0.0351362116734071
maxbin_SRR16554767.001	-0.545314343686631	-0.213909450928359
maxbin_SRR16554766.008	-0.579814123030236	-0.206505004326491
maxbin_SRR16554759.001	1.42838282692857	0.151127349575372
maxbin_SRR16554755.007_sub	2.27172334301896	0.165645789345117
maxbin_SRR16554754.006	-0.720957653637459	-0.178547490398078
maxbin_SRR16554753.014	0.0292672942919232	1.07226712628207
maxbin_SRR16554752.002	1.04920573342271	1.13805003090701
maxbin_SRR16554751.004	0.68106980431504	-0.581027079383521
maxbin_SRR16554751.003	-0.473562339361241	0.381481956680627
maxbin_SRR16554744.022	-0.139443995471527	-0.313375476757674
maxbin_SRR16554744.010	-0.828550504560997	-0.160283971587805
maxbin_SRR16554744.003	-0.710046337957909	0.200905632217737
maxbin_SRR16554738.006_sub	1.14289147961564	0.867171835144372
maxbin_SRR16554733.009	0.69368810761399	-0.275708679119734
maxbin_SRR16554728.024	2.64643437970109	-1.59479622916379
maxbin_SRR16554720.002	-0.169123472686341	0.170935701568933
maxbin_SRR16554719.004	-0.540626542683174	-0.212676618258147
maxbin_SRR16554718.005	-0.78287302147918	-0.168084759275107
maxbin_SRR16554707.013	1.51442272770829	0.760209154327722
maxbin_SRR16554706.002	0.0642472337526776	-0.367122482518344
maxbin_SRR16554701.001	-0.605885358567765	-0.201917458335547
maxbin_SRR16554687.002	-0.539665715809395	-0.214401829997687
maxbin_SRR16554686.012	-0.327101832296183	0.664334606369348
maxbin_SRR16554673.003	-0.393831221427252	-0.247315380732207
maxbin_SRR16554671.002	3.6678946744246	-2.07512955741086
maxbin_SRR16554667.020	-0.0251910854535602	-0.338973972956328
maxbin_SRR16554667.012	-0.657478438730767	-0.190381903211264
maxbin_SRR16554666.026	-0.722058551426461	-0.177809048453955
maxbin_SRR16554665.003	3.08087165463395	-0.52355654911199
maxbin_SRR16554660.004	-0.837910311337044	-0.0338463075558229
maxbin_SRR16554659.005	0.495560599450538	-0.393843773762374
maxbin_SRR16554656.025	0.356457961682747	0.949851822098108
maxbin_SRR16554656.002	2.2952345143599	0.0936752073367552
maxbin_SRR16554656.001	0.0935164819998242	1.16564745827517
maxbin_SRR16554654.005	0.274817718152473	1.06771237774691
maxbin_SRR16554652.022_sub	0.185965193395088	-0.112175393859534
maxbin_SRR16554651.021_sub	-0.100423174019387	0.501705419262262
maxbin_SRR16554647.016	-0.655274556990197	-0.189007509509711
maxbin_SRR16554647.011_sub	0.601560724858711	0.34557123108706
maxbin_SRR16554647.003	1.37143452275224	0.702686022957178
maxbin_SRR16554641.006	-0.0115962792592548	0.270258437832208
maxbin_SRR16554639.004	-0.519308971281578	-0.216687459508566
maxbin_SRR16554634.001	0.0986443291944958	-0.37739544735351
maxbin_SRR16554632.002	-0.61688174497657	0.175004135807367
maxbin_SRR16554628.020	-0.776817547197869	-0.169629920283942
maxbin_SRR16554626.019	-0.766823219175865	0.0882791988452391
maxbin_SRR16168984.062	-0.891663895960381	-0.148725885907797
maxbin_SRR16168975.004	-0.079568015451958	0.248747419555993
maxbin_SRR16168969.015	-0.326034279580643	0.732861470421167
maxbin_SRR16168942.005	-0.611184822435906	-0.201675448576598
maxbin_SRR16168920.025	-0.621113346930077	-0.197971273223548
maxbin_SRR16168918.066	-0.891663895960381	-0.148725885907797
maxbin_SRR16168913.015	1.14817960370011	-0.260827455679564
maxbin_SRR16168900.001	0.139248056296776	-0.145362574617056
maxbin_SRR16168896.006	-0.680782692547371	-0.187662888328223
maxbin_SRR13068845.006_sub	-0.652090298052361	-0.191931892196326
maxbin_SRR13068842.057_sub	2.95083458531327	-1.69791548327604
maxbin_SRR13068842.001	0.324755324010322	-0.442031316469101
maxbin_SRR13068835.009	-0.604453371878197	-0.198827911178259
maxbin_SRR13068823.001	0.696744276170204	-0.581202898184447
maxbin_SRR13068822.004	-0.285649554844429	-0.272436354319243
maxbin_SRR13068819.002	-0.673789130564263	-0.187386322776465
maxbin_SRR13068818.027_sub	-0.633377360220482	0.358240675171228
maxbin_SRR13068818.010	1.36014444935746	0.230058144768091
maxbin_SRR13068814.028	-0.648535924072792	-0.192580509940772
maxbin_SRR13068813.004	-0.359291062847195	-0.253887344161658
maxbin_SRR13022461.002	0.0877894889158704	-0.374116498986868
maxbin_SRR13022456.004	-0.0616384614663623	-0.331212025145678
maxbin_SRR13022436.003	-0.19253750335746	0.655796717842432
maxbin_SRR13022429.005	0.14171935427613	-0.384948875764994
maxbin_SRR13022427.016_sub	0.0491058658403851	0.11324770375094
maxbin_SRR13022357.002	0.197527600411842	0.148551058014245
maxbin_SRR13022355.014	4.80817635167069	-0.528407540182261
maxbin_SRR13022336.003_sub	3.67515690434403	0.0380539409717039
maxbin_SRR13022253.002	0.964352322701881	-0.212214116017012
maxbin_SRR11413691.019	-0.377724988426497	-0.097274679700522
maxbin_SRR11413691.013	-0.742282228584816	-0.175375659028678
maxbin_SRR11413688.023_sub	-0.177986579056313	0.317413281639429
maxbin_SRR11413687.021	0.0395668576998212	0.391210746010156
maxbin_SRR11413687.011	-0.215461539145043	-0.289848033348708
maxbin_SRR11413686.009_sub	-0.711742924566796	-0.181109685460715
maxbin_SRR11413685.021	-0.578991981263687	0.099255215366693
maxbin_SRR11413681.026	-0.639412896748116	0.00416333599886459
maxbin_SRR11413681.015_sub	-0.737174825783303	-0.176317710439353
maxbin_SRR11413681.013	-0.196395980234673	-0.116270143548636
maxbin_SRR11413655.009_sub	1.97937114346452	0.464768003662439
maxbin_SRR11413655.007	-0.669291989918282	-0.189142841855673
maxbin_SRR11413655.005	3.75097067463822	0.271968614300104
maxbin_SRR11413655.004	-0.793620782013466	-0.165790904323248
maxbin_SRR11413653.011	-0.551018448586991	-0.072367955009131
maxbin_SRR11413653.009	-0.313815115060141	-0.0026142485539003
maxbin_SRR11413652.007	-0.699398564215233	-0.185402203361182
maxbin_SRR11413649.010	3.26244289982743	-1.88921301440397
maxbin_SRR11413648.031	-0.604182751889756	0.232284437855096
maxbin_SRR11413648.001	-0.298951061482956	-0.269214410344748
maxbin_SRR11413647.002	0.365244163159797	0.589540790756555
maxbin_SRR11413646.009	1.02955801594682	-0.163464713851599
maxbin_SRR11413646.006_sub	0.0408045779509045	-0.355043608705191
maxbin_SRR11413620.019	2.21189339268632	0.681527923782678
maxbin_SRR11413619.022_sub	-0.650465237017205	-0.191336471597342
maxbin_SRR11413618.048	0.249222649220894	-0.423029655600576
maxbin_SRR11413617.028_sub	-0.618026362772515	0.379390548904748
maxbin_SRR11413615.008	-0.684168921824028	-0.18637849764028
maxbin_SRR11413615.001	-0.772849397774269	-0.167903412143378
maxbin_SRR11413614.007_sub	0.0192516576094128	-0.353179033855586
maxbin_SRR11413613.018	-0.600834952707817	-0.203672368089346
maxbin_SRR11413612.015_sub	0.70034117806382	-0.384790595630793
maxbin_SRR11413612.006	-0.808677868958046	-0.00135256723561722
maxbin_SRR11413611.022	-0.821941690559914	-0.159468401233344
maxbin_SRR11413607.019	0.690939379815529	-0.575697261850028
maxbin_SRR11413607.012	0.415669513825843	-0.477620225409655
maxbin_ERR6282137.011_sub	-0.6470584441381	0.0685989372333006
maxbin_ERR6282070.040_sub	0.839518858079384	0.226248454292627
maxbin_ERR6281518.058_sub	-0.723722057457497	-0.1784034855763
maxbin_ERR6281504.041_sub	-0.824379162903359	-0.161214400092749
maxbin_ERR6281500.022	-0.851684169884255	-0.0546552725235506
maxbin_ERR6281499.005	-0.74558566700988	-0.174602586785941
maxbin_ERR6281499.002	1.30855805981583	0.179170679291101
maxbin_ERR6281434.009_sub	-0.669029014225533	-0.187571603814749
maxbin_ERR6281433.007	-0.214750783558419	0.728329014023157
maxbin_ERR6281000.059	-0.891663895960381	-0.148725885907797
maxbin_ERR6279682.017	-0.392712364013722	0.41247911377749
maxbin_ERR6279676.023_sub	-0.7726448346334	-0.169848043481497
maxbin_ERR6279667.001	2.71906240094132	-1.02618323640027
maxbin_ERR6279660.006	-0.774541216011574	-0.170924503366141
maxbin_ERR6279660.001	-0.65913604390197	0.0649094097217039
maxbin_ERR6279659.009_sub	-0.317042080725958	0.760593246658655
maxbin_ERR6279658.017_sub	0.475362611894081	0.161750089367242
maxbin_ERR6279657.062_sub	-0.625925408716729	-0.0084418840805574
maxbin_ERR6279655.020	1.24505694020219	0.0955050699313597
maxbin_ERR6279654.010	-0.427876750047734	-0.23792998866239
maxbin_ERR6279654.009_sub	-0.819576637859871	-0.163516957322745
maxbin_ERR6279649.011	-0.795198606367638	0.0242067985137419
maxbin_ERR6279649.002	-0.0153030027108692	1.69156451149783
maxbin_ERR6275673.039_sub	-0.0561040509896777	-0.329940702776103
maxbin_ERR6275671.007_sub	-0.739863889332344	0.13296468182406
maxbin_ERR6275670.004	-0.624291555996468	0.363409828384729
maxbin_ERR6275668.007	0.0411642323774792	1.02783329411349
maxbin_ERR6275667.027	-0.52013090443187	0.0721639506419615
maxbin_ERR6275659.013_sub	0.0745187531752087	-0.0413895137707277
maxbin_ERR6275652.031_sub	0.0392764340681531	0.63838620110354
maxbin_ERR6275652.027	-0.816465841646721	-0.0229780860344453
maxbin_ERR6271721.001	-0.704768018837502	0.0605499260028319
maxbin_ERR6267711.006	-0.780805306549599	-0.168439704934744
maxbin_ERR6257997.027	0.35106731760926	-0.202639792124419
maxbin_ERR6257997.018	-0.622037457342675	0.00526721402010483
maxbin_ERR6232527.010	-0.654640452976754	-0.0621646531025453
maxbin_ERR6232523.003	1.28115899670548	0.472549926479669
maxbin_ERR6232518.013	-0.792564826126625	-0.167867053310065
maxbin_ERR6231548.005	-0.0779731739717029	-0.323475781838088
maxbin_ERR6229432.012	-0.684276150579979	0.0559900514682249
maxbin_ERR2162223.012	1.7311111222548	-0.342202287177233
maxbin_ERR2162223.003	0.315813733224342	-0.44471689174944
maxbin_ERR2162223.001	-0.127680124755432	-0.312605712572722
maxbin_ERR2162222.008	-0.652915375347664	0.316062878807397
maxbin_ERR2162217.004	-0.67388870012336	0.123799812038751
maxbin_ERR2162217.001	4.26922352421708	-0.415169414142756
maxbin_ERR2162214.002	-0.423661092336705	-0.240230057398467
maxbin_ERR2162206.004	1.88675792324967	-1.14437179640928
maxbin_ERR2162203.009_sub	-0.172495218034317	0.940353464325281
maxbin_ERR2162201.005	-0.352653456892302	-0.140266049663214
maxbin_ERR2162201.001	-0.763924943323662	-0.169442761699347
maxbin_ERR12406013.003	-0.0734739173608325	0.280372630794855
maxbin_ERR12406012.018	-0.197004662867119	-0.289584670225768
maxbin_ERR12406011.031	-0.470681006129315	-0.230703700343756
maxbin_ERR12406010.010	1.21108896840043	-0.792023558179526
maxbin_ERR12406009.012	-0.846282171125939	-0.0512222237984224
maxbin_ERR12406009.001	0.784294677857826	0.665145944794031
maxbin_ERR12406008.002_sub	-0.0553221572595142	-0.333199273804812
maxbin_ERR12406007.007	-0.891663895960381	-0.148725885907797
maxbin_ERR12406006.012	-0.588829236145546	-0.206073660413413
maxbin_ERR12406005.005	2.27694184887833	-0.736391413966803
maxbin_ERR12406005.003	0.84742791760392	-0.647863630215315
maxbin_ERR12406003.027	-0.565411942120125	0.539055120189996
maxbin_ERR12406003.020	-0.565827148075631	0.538154732426019
maxbin_ERR12406003.005	0.0983298848909833	1.41950697823367
maxbin_ERR12406003.003_sub	-0.363607806194057	0.833329509933801
maxbin_ERR12406001.019	0.026738239411781	-0.349257294098525
maxbin_ERR12406000.010	1.70694239247269	0.513387870033594
maxbin_ERR12406000.009_sub	-0.113923521752884	-0.317315731207518
maxbin_ERR12405999.007	-0.0073455442147754	-0.347113620499758
maxbin_ERR12405998.016_sub	1.06359107602067	-0.734217662374167
maxbin_ERR12405998.015	-0.571675675030281	-0.207981411377577
maxbin_ERR12405998.009	-0.607914673204949	-0.20059980825582
maxbin_ERR12405998.001_sub	0.289820684079597	-0.288175854841857
maxbin_ERR12405997.011	-0.499645488377144	0.229606520374628
maxbin_ERR12405996.027	1.16027445900864	-0.772581864158301
maxbin_ERR12405994.023	-0.180676402564576	-0.00771825389066177
maxbin_ERR12405991.007	0.284573269967506	-0.434298379356651
maxbin_ERR12405990.012	-0.551688717718651	-0.210089806477217
maxbin_ERR12405988.009	1.16827161419816	-0.508058119575171
maxbin_ERR12405986.012	0.0484157632631756	-0.356837991634993
maxbin_ERR12405985.002_sub	-0.78738625537925	0.0391248874267058
maxbin_ERR12405979.016	-0.3705592025476	-0.254468847076087
maxbin_ERR12405977.012	-0.470624225254586	-0.228987578312544
maxbin_ERR12405976.034_sub	-0.0233442653375171	-0.337227236489443
maxbin_ERR12405976.001	-0.490591065998604	-0.222533050934462
maxbin_ERR12405975.009_sub	1.51334805596299	-0.372761454443125
maxbin_ERR12405972.021	-0.579560743685295	-0.204432193199782
maxbin_ERR12405972.019	0.0323729347033002	-0.353329133252291
maxbin_ERR12405970.007	-0.299149466718962	0.880710195740076
maxbin_ERR12405968.007_sub	-0.232294144149353	1.27683765812716
maxbin_ERR12405967.017	-0.337928932200601	0.330479513843866
maxbin_ERR12405967.002_sub	-0.601174401159813	0.444358836849542
maxbin_ERR12405965.033_sub	-0.667243676300576	-0.189595598737387
maxbin_ERR12405965.008	0.101988805417488	-0.376167152086882
maxbin_ERR12405964.003	-0.103789286728432	-0.320636559287695
maxbin_ERR12405962.011_sub	2.96522624600358	0.294876705845209
maxbin_ERR12405962.006	1.13060600865311	0.817327570160242
maxbin_ERR12405958.009_sub	1.69949419606156	-0.335380893210558
maxbin_ERR12405955.019	-0.391638102050354	0.885600876053186
maxbin_ERR12405952.002	0.380644751672218	3.20277566834292
maxbin_ERR12405949.018	0.909081054810951	-0.160417933026938
maxbin_ERR12405949.005	1.62190992939896	-0.888593602935462
maxbin_ERR12405948.006	0.845105243806312	-0.633311305205016
maxbin_ERR12405944.004	-0.139771090860894	1.4365519992908
maxbin_ERR12405943.006	-0.75486512672477	-0.173301924029975
maxbin_ERR12405942.013	1.11919863331742	-0.766666848222403
maxbin_ERR12405939.004	0.294793678407142	-0.437057545418529
maxbin_ERR12405938.012	-0.680138306732704	0.271225880821557
maxbin_ERR12405934.015_sub	-0.261404195840885	-0.278981421152739
maxbin_ERR12405933.003	0.47235752451844	-0.502682529399781
maxbin_ERR12405931.013	0.630253089551399	0.233209323128076
maxbin_ERR12405931.009	-0.548217462416222	-0.209475819031386
maxbin_ERR12405929.007	0.977338267449806	-0.295878145853667
maxbin_ERR12405928.007_sub	1.14931364167161	-0.773230452100424
maxbin_ERR12405926.036	-0.170584665651848	-0.302124951044707
maxbin_ERR12405924.017	1.48522873032517	-0.824509758512167
maxbin_ERR12405924.002	1.26895554173417	-0.756374854604392
maxbin_ERR12405920.014	-0.441527465398838	-0.235347900549559
maxbin_ERR12405918.001	3.25604136097855	-1.98871462420621
maxbin_ERR12405915.008	-0.130116405005982	1.29381616040072
maxbin_ERR12405914.010_sub	-0.0670439768987201	1.35379702969393
maxbin_ERR12405913.017	0.269737554673622	-0.43607696426162
maxbin_ERR12405911.018	0.211956096772621	-0.407148733745007
maxbin_ERR12405911.011	-0.534811185713341	-0.21291567758718
