OTU ID	SRR8387659	SRR8387676	SRR8387677	SRR8387679	SRR8387681	SRR8387683	SRR8387691	SRR8387697	SRR8387707	SRR8387710	SRR8387712
semibin_ERR12405973.32	0.0	0.0	0.0	0.0	0.0	0.33179183213478086	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405972.8	0.0	0.0	0.3792327051433625	0.0	0.0	0.0	0.0	0.3839151606839165	0.0	0.0	0.0
semibin_ERR12405970.2_sub	0.0	0.0	0.0	0.0	0.0	0.1534552812443181	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405970.21	0.4074748037404604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405969.55	0.0	0.0	0.0	0.0	0.0	0.0	0.7811818033423557	0.0	0.0	0.0	0.0
semibin_ERR12405968.41	0.141624136904367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405967.93	12.663707683517531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405966.12	0.0	0.0	0.419855487050828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405964.2	0.0	0.0	0.0	0.0	0.1460301938300807	0.0	0.0	0.19273904800615568	0.0	1.5563090064055	0.0
semibin_ERR12405963.13	0.0	0.0	0.0	0.0	0.11085688805272122	0.3523317975827153	0.0	0.0	0.0	0.0	0.18584910500099067
semibin_ERR12405959.9	0.0	0.0	0.172821120910622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405952.9	0.0	0.0	0.0	0.0	0.1835660861580019	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405952.2	0.0	0.0	0.0	0.24520148083249088	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405949.11_sub	0.0	0.0	0.3769418636249472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405947.71	0.0	0.0	0.0	0.0	0.6993733304411556	0.0	0.0	0.0	0.0	0.0	0.10486883889176805
semibin_ERR12405947.70	0.35518772456640474	0.0	0.0	0.0	0.0	0.18211664282328285	0.0	0.0	0.4153891302217085	0.0	0.0
semibin_ERR12405947.16	0.0	0.0	0.0	0.0	0.0	0.0	0.3104360077726156	0.0	0.0	0.0	0.0
semibin_ERR12405946.2	0.37890636260499855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405940.4	0.3274564388023011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41450144583628606	0.0	0.0
semibin_ERR12405939.29	2.4782353282316842	0.0	3.332202380407791	5.978245502224539	0.7227649976026893	0.12558713095729174	2.7246976300782593	2.028171811775958	0.0	1.7976779410268344	0.3126417307211726
semibin_ERR12405937.0_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23605118110477172	0.0	0.0
semibin_ERR12405934.44_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6071999871343146
semibin_ERR12405934.0	0.0	0.0	0.0	0.0	0.0	0.1479755204099355	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405923.28	0.0	0.0	0.0	0.0	0.09199864255694386	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405918.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22773424894660205	0.0	0.0
semibin_ERR12405918.0	0.0	0.16188506239308723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09226397647054721	0.0
semibin_ERR12405916.3	0.38651330617803853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405916.16	0.0	0.0	0.0	0.0	0.0	0.19670870238655105	0.0	0.0	0.0	0.0	0.0
semibin_ERR12405910.1	0.0	0.0	0.0	0.0	0.0	0.8598002336829392	0.0	0.0	0.0	0.0	0.0
metabat_SRR8387712.32_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.33338378151118
metabat_SRR8387712.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4904913258837639
metabat_SRR8387710.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1522193861490235	0.0
metabat_SRR8387710.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6589697669650332	0.0
metabat_SRR8387710.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3961718398910883	0.0
metabat_SRR8387683.37	0.0	0.0	0.0	0.0	0.07131801172961467	1.253381847303172	0.0	0.0	0.0	0.0	0.0
metabat_SRR8387681.33_sub	0.0	0.0	0.0	0.0	0.46840339350349064	0.45841361989983487	0.0	0.0	0.0	0.0	0.1513024246864416
metabat_SRR8387681.3	0.0	0.0	0.0	0.0	0.7726774382496915	0.0	0.0	0.0	0.0	0.0	0.18667034492359258
metabat_SRR8387677.42	0.0	0.0	1.033060963480923	0.0	0.0	0.0	0.0	0.0	0.0	0.10841102280799664	0.0
metabat_SRR8387677.1_sub	0.0	0.0	1.461047527458214	0.0	0.0	0.0	0.0	2.284867859872386	0.0	0.0	0.0
metabat_SRR8387676.9	0.0	0.8983864853676005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR8387676.31	0.0	0.7851385390373936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR8387676.2	0.5374458224818887	0.7228759808712771	0.0	0.0	0.10075055419735131	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000949.51_sub	0.0	0.0	0.0	0.0	0.09283324016842767	0.11923515916945293	0.0	0.0	0.7606175249185084	0.0	0.22648836087141255
metabat_SRR6000949.15_sub	0.0	0.2670131938093354	0.1559974894080387	0.0	0.0	0.04699447545295781	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000947.61	0.0	0.0	0.0	0.0	0.06281434868203974	0.5855943882725201	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000940.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21241130912730471	0.0
metabat_SRR6000940.44	0.0	0.0	0.0	0.0	0.3028329382692308	0.0	0.0	0.0	0.0	0.0	0.1498731363417817
metabat_SRR6000940.3	0.15936841386529177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000932.13	0.0	0.0	0.0	0.0	0.23471624665515584	0.12043862138681773	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000921.8	0.0	1.1711753047352411	0.0	0.0	0.0	0.0	0.0	0.3720555729078986	0.0	0.0	0.0
metabat_SRR6000920.5_sub	0.0	0.0	0.6354989408988897	0.0	0.059169160026005654	0.0	0.0	0.09676106048849807	0.0	0.0	0.0720777514676725
metabat_SRR6000908.20	0.41213471116505396	0.0	0.0	0.0	0.49123103788916467	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000907.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12067117136557298	0.3728265620134045	0.38388604700212803	0.07300903998128411
metabat_SRR6000907.1_sub	0.0	0.0	0.0	0.8947239207584758	0.1243131293863432	0.0	0.9195094166361825	0.0	0.0	0.0	0.0
metabat_SRR6000905.24	0.0	0.0	0.0	0.0	0.10408237128260393	0.0	0.0	0.3779735465672282	0.0	0.0	0.0
metabat_SRR6000902.41_sub	0.0	1.207606072842319	0.0	0.0	0.0	0.0	0.0	0.3700361368583139	0.0	0.0	0.0
metabat_SRR6000895.57	0.0	0.0	0.0	0.0	0.0	0.3483808242701089	0.0	0.0	0.0	0.0	0.0
metabat_SRR6000893.52	0.0	0.0	0.0	0.0	0.2466606251895242	0.0	0.0	0.0	0.0	0.0	0.18214689549580224
metabat_SRR6000877.7	0.0	0.0	0.0	0.0	0.420317823451287	0.0	0.0	0.5487976503861386	0.0	0.0	0.0
metabat_SRR6000877.22	0.0	0.0	0.0	0.0	0.06020604833170145	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930536.13	0.17273338962426973	0.46035716400207394	0.31628716666479084	0.19169347821370683	0.0	0.0	0.1657677426176065	0.16518311338544847	0.33331145328491096	0.0	0.0
metabat_SRR5930533.11	0.0	0.0	0.0	0.0	0.23396475333642935	0.0	0.0	0.0	0.0	0.0	0.16743562135160442
metabat_SRR5930532.34_sub	0.0	0.0	0.6111296835725418	0.0	0.0	0.0	0.0	0.0	0.8429638164859737	0.0	0.0
metabat_SRR5930532.1_sub	0.0	0.28602228511757105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930530.79	0.4416934333671223	0.40056345084112543	0.0	0.0	0.09974210685570013	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930530.66	0.12515686487127792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15422237271257402	0.06968117593037008
metabat_SRR5930529.8	0.23162713116744285	0.0	0.23107011795246785	0.0	0.0	0.0	0.0	0.0	2.9200182945110855	0.0	0.0
metabat_SRR5930529.63_sub	0.0	0.0	0.0	0.0	0.0	0.11706912188612853	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930528.91	0.0	1.0669415722820643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930528.90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2012296421028466	0.0	0.0	0.0
metabat_SRR5930528.60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11054563123088489	0.0
metabat_SRR5930528.37	0.0	0.132484901773968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930527.86	0.0	0.0	0.0	0.0	0.0	0.16982257720264526	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930527.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14839823765036153	0.0	0.0	0.0
metabat_SRR5930527.48	0.0	0.0	0.0	0.0	0.24583057565663324	0.0	0.0	0.15270009710202487	0.0	0.0	0.0
metabat_SRR5930526.94	0.0	0.0	0.0	0.0	0.0	0.05044074387027386	0.29050328385603225	0.0	0.0	0.0	0.0
metabat_SRR5930523.5	0.397266345372838	0.0	0.0	0.0	0.3351768183430719	0.0	8.857644415944257	0.0	0.6040428122884401	0.48539695634376606	0.24805384691386925
metabat_SRR5930522.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26219864915750835
metabat_SRR5930519.59	0.0	0.0	0.24773073128097306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930516.91	0.0	0.0	0.0	0.0	0.0	0.0	2.0326672890591073	0.0	0.0	0.0	0.0
metabat_SRR5930515.8	0.0	0.0	0.0	0.0	0.0	0.06441314092978989	0.0	0.1921737031579502	0.0	0.0	0.0
metabat_SRR5930515.56	0.0	0.0	0.0	0.0	0.0	0.5111371042545342	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930514.58	0.0	0.0	0.0	0.0	0.31351553090832407	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930511.52	0.0	1.750916554192319	0.0	0.0	0.0	0.0	0.0	0.36607594814257755	0.0	0.0	0.0
metabat_SRR5930506.102	0.0	0.0	0.0	0.0	0.0	0.09659043675659182	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930504.26	0.0	1.2472237012307466	0.0	0.0	0.0	0.0	0.0	0.39401906584223934	0.0	0.0	0.0
metabat_SRR5930502.31	0.0	0.0	0.24692752240099064	0.0	0.0	0.0	0.24647704939157666	0.0	0.0	0.0	0.0
metabat_SRR5930501.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6717042846748118
metabat_SRR5930498.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7437473804126904	0.0
metabat_SRR5930498.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26508165428549463	0.0	0.0	0.0
metabat_SRR5930498.82	0.0	0.0	0.0	0.0	0.0	0.11188726787010206	0.0	0.0	0.0	3.059513766869881	0.0
metabat_SRR5930498.113	0.1216837401300551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930497.69	0.0	0.0	0.0	0.0	0.13838904343377542	0.4663945834377927	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930494.64	0.0	0.5373167826311979	0.28261038966965546	0.0	0.05723125973690568	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930494.40_sub	0.0	0.0	0.0	0.12902634236640428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR5930494.25_sub	0.0	0.0	0.0	0.0	0.35311757784616365	0.0	0.0	0.0	0.0	0.0	0.19213280845704123
metabat_SRR25825519.12_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.14124426347320143	0.0	0.0	0.0	0.0
metabat_SRR25825515.43_sub	0.0	0.0	0.0	0.0	0.0	1.157462258070856	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825515.13	0.0	0.0	0.0	0.0	0.09558750749751047	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825512.4	0.0	0.0	0.0	0.0	0.0	0.6668446793154829	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825510.42_sub	0.0	0.0	0.0	0.0	0.23334613430490916	0.0	0.0	0.42035619360567544	0.0	0.0	0.0
metabat_SRR25825510.14_sub	0.0	0.0	0.0	0.0	0.0	0.27026627443384044	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825510.12_sub	0.0	0.0	0.0	0.0	0.0	0.085703255303422	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825507.13_sub	0.06595587529716887	0.0	0.0	0.0	0.0609508310709659	0.18802003861906288	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825504.22_sub	0.0	0.0	0.0	0.0	0.27536804097411505	0.40996965888705594	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825500.41_sub	0.13456151759426088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07718419557095503
metabat_SRR25825493.27	0.0	0.5863334531870874	0.2850009057867375	0.0	0.058552247640472836	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR25825493.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2168461063345951	0.0	0.0
metabat_SRR23364240.7	0.0	0.0	0.0	0.0	0.45064468934604524	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364240.2	0.1562079527233836	0.0	0.0	0.0	0.0	0.09357318955778139	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364239.1	0.0	0.0	0.0	0.0	0.10384372158242541	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364235.43	1.0549681795562853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364233.36	0.0	0.0	0.0	0.0	0.6567734001398952	0.0	0.0	0.0	0.0	0.0	0.09484781764581988
metabat_SRR23364231.73	0.0	0.0	0.0	0.0	0.07518191861245377	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364213.66	0.0	0.0	0.0	0.0	0.0	0.09981448172259257	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364201.31	0.0	0.0	0.0	0.0	0.41493694338196907	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364199.7	0.0	0.0	0.0	0.0	0.44511065199824246	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364199.53_sub	0.0	0.0	0.0	0.0	0.0	0.40934605340822827	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364198.6	0.0	0.0	0.0	0.0	0.4655808155440268	0.0	0.0	0.4518850498904192	0.0	0.0	0.0
metabat_SRR23364191.23_sub	0.14732670719836075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR23364187.17_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9887604067209432	0.0	0.0	0.0
metabat_SRR23364176.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08772435203101928
metabat_SRR23364171.43_sub	0.0	0.0	0.8738737393616254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3210714104418475
metabat_SRR23364171.30	0.13736706964856826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881987.29	0.0	0.0	0.30079965987262247	0.0	0.0	0.0	0.0	0.3718522677837583	0.0	0.0	0.23978822063612243
metabat_SRR20881986.45	0.5054974254465616	0.0	0.0	0.0	0.5867253048142234	0.0	0.0	0.0	0.0	0.0	0.37475593722584877
metabat_SRR20881986.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11051699124126904	0.0
metabat_SRR20881983.26_sub	0.0	0.0	0.0	0.6879350613029886	0.0	0.0	0.0	0.10306910894458907	0.0	0.0	0.0
metabat_SRR20881983.15_sub	0.0	0.1300364122390253	0.0	0.0	0.0	0.0	0.0	0.0	0.09203270318024154	0.0	0.0
metabat_SRR20881978.24	0.5532496529623848	0.0	1.2174191923264288	0.0	0.1026107459859387	0.0	0.0	0.40767864712310875	0.0	0.3489635990513569	0.16274939600441235
metabat_SRR20881977.25_sub	0.0	0.0	0.0	0.0	0.06522029783563325	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881975.42	0.0	0.12353902356880053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR20881974.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3955536016212841	0.0	0.0	0.0
metabat_SRR16554786.38	0.0	0.0	0.0	0.0	0.15466672932212758	0.4832221079486332	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554786.10	0.0	0.0	0.3231172866637993	0.3363457289964608	0.0	0.0	0.0	0.3572047374665794	0.0	0.0	0.0
metabat_SRR16554785.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7146946996691954
metabat_SRR16554785.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30080291503952
metabat_SRR16554779.30	2.1864176211386397	0.0	3.2485715355179345	5.941658581480163	0.7746626953944815	0.13261951661846097	2.4175632543229013	2.132024950074609	0.0	1.6976759773991088	0.2592332053804257
metabat_SRR16554779.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3262965228352961	0.42538013614678427	0.11274992888609847	0.0
metabat_SRR16554779.19	0.0	0.0	0.4177171061925885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554771.7_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11312875978250449	0.0	0.0
metabat_SRR16554771.5	0.0	0.0	0.26240584085080726	0.0	0.0	0.0	0.0	0.3474102946703142	0.0	0.0	0.2545175057109074
metabat_SRR16554771.26	0.0	0.0	0.0	0.0	0.0	0.08136504818173874	0.0	0.2806745134655685	0.0	0.2721110068011628	0.1891314926374591
metabat_SRR16554769.49	0.0	0.0	0.0	0.0	0.0	0.6600712356066303	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554769.19	0.2664868120843974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554766.13	0.14997947808424378	0.0	0.0	0.0	0.0	0.09400836748882979	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554765.3	0.0	0.0	0.0	0.0	0.13395912947474378	0.7064664313463501	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554765.17	0.0	0.0	0.0	0.0	0.11222417937708982	0.34882097522080774	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554760.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4407869494562867	0.0
metabat_SRR16554747.15	0.4975805353196706	0.42418438527936975	0.0	0.0	0.09839632245604645	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554746.22	0.0	0.0	0.0	0.0	0.18245992792315802	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554744.3	0.0	0.0	0.0	0.0	0.0	0.18763453839721259	0.6852499377438936	1.312764625565302	0.0	1.1897001659798576	0.0
metabat_SRR16554744.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4240014427979185	0.0	0.0	0.0
metabat_SRR16554728.6	1.0345916460372209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.825296972072335
metabat_SRR16554726.7	0.0	0.0	0.0	0.0	0.0	0.576688764050328	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554713.7	0.0	0.0	0.0	0.0	0.6184555757586928	0.0	0.0	0.0	0.0	0.0	0.11073321537617788
metabat_SRR16554713.13	0.0	0.0	0.0	0.0	0.19568078650019127	0.14757365138760928	0.0	0.0	0.0	0.5435197494433417	0.1324150103885761
metabat_SRR16554711.16	0.0	0.0	0.0	0.2585822802152808	0.0	0.0	0.0	0.0	0.49108202098707104	0.0	0.0
metabat_SRR16554704.2	0.0	0.0	0.0	0.0	0.0	0.61162169725492	0.0	0.47198684864313506	0.0	0.0	0.0
metabat_SRR16554694.1	0.062141646173135896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554687.19	0.0	0.0	0.0	0.0	0.14441088159304263	0.4514170787573835	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554674.5	0.8511604426686213	0.0	0.0	4.5317268388508625	1.6187365495644648	2.6228670512059593	2.9404443870173997	4.101314790649412	7.3077450849517485	1.6989354108744557	0.0
metabat_SRR16554671.17_sub	0.0	0.0	0.0	0.0	0.23002353539237128	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554669.41_sub	0.0	0.0	0.0	0.2380090389545973	0.10851575535482215	0.13310148748685233	0.0	0.0	1.0349033777657204	0.0	0.24941658573304112
metabat_SRR16554665.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10617466234948453	0.3486967637408204	0.1533587949801927	0.06616540933339193
metabat_SRR16554662.30_sub	0.07769324172526854	0.0	0.0	0.19936344647430973	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554657.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6573799918669032
