OTU ID	SRR8387659	SRR8387676	SRR8387677	SRR8387679	SRR8387681	SRR8387683	SRR8387691	SRR8387697	SRR8387707	SRR8387710	SRR8387712
metabat_SRR16554654.18	0.0	0.0	0.3956812353643781	0.08320972723447051	0.16339385428306588	0.0	0.16658704347701211	0.11088753942336078	0.37263877196556044	0.0	0.09162814116166731
metabat_SRR16554652.48	0.0	0.0	0.24736952355632777	0.0	0.08258531113528314	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554652.47	0.0	1.2954495205421035	0.0	0.0	0.0	0.0	0.0	0.2919396014807581	0.0	0.0	0.0
metabat_SRR16554652.18	0.0	0.0	0.0	0.0	0.237988329957715	0.0	0.0	0.0	0.0	0.0	0.172095191101372
metabat_SRR16554651.26	0.0	0.0	0.0	0.0	0.0	0.09770054741959222	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554651.15	0.0	0.0	0.0	0.0	0.0	1.1262811019957168	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554643.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.63677556423591	0.0
metabat_SRR16554638.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22324774137741193	0.34105457503345804	0.0	0.0
metabat_SRR16554636.19	0.07792980411459846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554636.13	0.0	0.400125703324143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554633.8	0.0	0.0	0.0	0.0	0.0	0.10827098338465624	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554627.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7671963342441084	0.0
metabat_SRR16554626.8	0.0	0.0	0.0	0.0	0.269357871891412	0.0	0.0	0.6331259292533221	0.0	0.0	0.0
metabat_SRR16554626.7	0.0	0.0	0.0	0.0	0.12883881602297612	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16554625.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1448263375668792
metabat_SRR16168986.30_sub	0.0	0.0	0.0	0.0	0.3996769897657196	0.20258392208922102	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168985.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21736015257609947	0.0
metabat_SRR16168984.8_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2845047852155365	0.0	0.0	0.2503195052810937
metabat_SRR16168982.24	0.16096839193726187	0.4655961748004466	0.28538954994663124	0.15280079272925517	0.0	0.0	0.14871255644981005	0.18899714484552968	0.32619907066266546	0.0	0.0
metabat_SRR16168976.72	0.0	0.0	0.0	0.0	0.0	0.0	1.4012388479299476	0.0	0.0	0.0	0.0
metabat_SRR16168974.17	0.0	0.14966573779936937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168938.30	0.0	0.0	0.0	0.5010772002350664	0.0	0.0	0.0	0.2153618211538528	0.0	0.0	0.0
metabat_SRR16168930.22_sub	0.0	0.0	0.0	0.0	0.0	0.43893561577838486	0.0	0.0	0.0	0.0	0.0
metabat_SRR16168902.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7867274990286853	0.0
metabat_SRR16168896.4	0.0	0.0	0.0	0.24489859836350936	0.0	0.0	0.0	0.07123764838371116	0.0	0.7699300087539098	0.0
metabat_SRR13068853.24	0.0	0.0	0.0	0.20106416140382463	0.09595505026575936	0.11524352728341457	0.0	0.0	0.8463390199409743	0.0	0.21896239094292816
metabat_SRR13068852.52	0.0	0.0	0.0	0.0	0.12963032528561078	0.40661066444456834	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068851.17	0.0	0.0	0.0	0.0	0.41080331648249513	0.3934589723912008	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068850.8	0.0	0.0	0.0	0.0	0.4240324829661586	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068849.40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28502852533505246
metabat_SRR13068843.53_sub	0.0	0.0	0.0	0.1251920867471672	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068843.21	0.0	0.0	0.0	0.49726811675478383	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068834.43_sub	0.0	0.0	0.0	0.0	0.0	0.06330738067757688	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068834.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2675102830387694
metabat_SRR13068834.30	0.0	0.0	0.0	0.0	0.09101238288381641	0.11466109156045667	0.0	0.0	0.7687384854585211	0.0	0.2172980296389031
metabat_SRR13068832.4	0.0	0.0	0.0	0.1753337585141929	0.09872330107945813	0.12697711390400507	0.0	0.0	0.7874754444407837	0.0	0.24158679947180198
metabat_SRR13068829.36	0.0	0.0	0.0	0.0	0.08533533681705538	0.21912072587482004	0.0	0.3194723784908176	0.0	0.0	0.0
metabat_SRR13068828.29	0.0	0.0	0.0	0.0	0.0	0.04873013921693284	0.0	0.0	0.0	0.0	0.06543831007437433
metabat_SRR13068828.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24133944842813357
metabat_SRR13068823.23	0.0	0.0	0.0	0.26452635270478775	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13068822.8	0.44154201112014707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR13022427.3_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.553025788964891
metabat_SRR13022417.2	0.0	0.0	0.0	0.0	1.0008771635050948	0.0	0.0	0.0	0.0	0.555812878818812	0.6030160327580344
metabat_SRR13022401.12	0.0	0.0	0.0	0.0	0.0	0.3416750017829296	0.44886437681840696	0.8576525425602042	0.0	0.6804120228316853	0.0
metabat_SRR13022372.10_sub	0.0	0.0	0.0	0.0	0.13979771118064416	0.1276686024019327	0.0	0.3535789439947063	0.0	0.0	0.0
metabat_SRR13022352.3	2.3692122311337998	0.0	3.1825730259041904	6.110907158099723	0.8427093090449135	0.21837334574135409	2.4669682446052117	2.2938675121055283	0.0	1.8928464363462654	0.3182197140656254
metabat_SRR13022331.11	0.0	0.0	0.0	0.0	0.0	0.07928920298803735	0.0	0.1990283953787838	0.0	0.0	0.0
metabat_SRR13022323.1	0.0	0.0	0.17670559983601208	0.0	0.7026012821657254	0.0	0.0	0.0	0.0	0.0	0.14724327098580942
metabat_SRR13022266.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06870707634008055	0.0	0.0	0.0
metabat_SRR11413690.35_sub	0.0	0.0	0.0	0.0	0.0	0.12212564999281969	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413689.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7592681952826101
metabat_SRR11413687.86	0.0	0.0	0.0	0.0	0.12829401687154007	0.41811434501577105	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413686.6	0.0	0.0	0.0	0.0	0.24880601382996997	0.0	0.0	0.0	0.0	0.0	0.1629283791330965
metabat_SRR11413686.5	0.0	0.0	0.0	0.0	0.13000435968050375	0.4235495568087065	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413685.32	0.0	0.0	0.0	0.0	0.08300665921372388	0.0	0.0	0.0	0.6667180444534394	0.0	0.18437604232304916
metabat_SRR11413685.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23145931331121591	0.0
metabat_SRR11413684.1	0.0	0.0	0.0	0.0	0.0	0.33912896406357634	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413657.18	0.0	0.42568093645642374	0.0	0.0	0.23306338001863847	0.0	0.0	0.719791959279254	0.0	0.0	0.22479348688590642
metabat_SRR11413655.33	0.0	0.0	0.0	0.0	0.4816658371746587	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413653.56	0.0	0.0	0.0	0.0	0.0	0.30926459456921496	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413649.62	0.0	0.0	0.0	0.0	0.15905094191212016	0.0	0.4027978533810592	0.0	0.0	0.0	1.7291052969298601
metabat_SRR11413647.31	0.0	0.0	0.0	0.1726768138430242	0.08706244155078621	0.11309872864101324	0.0	0.0	0.740979730475337	0.0	0.21179117154180577
metabat_SRR11413620.24	0.0	0.0	0.0	0.0	0.0	0.14097634689476835	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413619.66	0.0	0.0	0.0	0.0	0.0	0.3394733266100517	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413618.48	0.0	0.0	0.0	0.0	0.2586828307721959	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413613.2	0.0	0.0	0.0	0.0	0.09491761452854532	0.0	0.0	0.0	0.0	0.0	0.0
metabat_SRR11413612.18	0.0	0.0	0.0	0.0	0.06910188483854335	0.2046571976625209	0.0	0.0	0.0	0.0	0.0
metabat_ERR6282383.84	0.0	0.0	0.0	0.0	0.0	0.36381920920276006	0.0	0.0	0.0	0.0	0.0
metabat_ERR6282383.6_sub	0.0	0.15650634046089695	0.1738570304097177	0.0	0.0	0.0	0.0	0.08759417213157522	0.0	0.0	0.0
metabat_ERR6281997.12	0.0	0.0	0.0	0.0	0.0	1.3738250170970485	0.0	0.0	0.0	0.0	0.0
metabat_ERR6281942.41_sub	0.0	1.0474294159049333	0.0	0.0	0.0	0.0	0.0	0.36613508702822894	0.0	0.0	0.0
metabat_ERR6281751.21	0.0	0.24721805853664752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6281658.13	0.0	0.0	0.406174504344146	0.0921536033186879	0.16141538910836764	0.0	0.14004039196120893	0.13708354160725306	0.31663367968592987	0.0	0.09801460143524644
metabat_ERR6281586.4	0.0	0.0	0.0	0.0	0.09993864774766602	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6281518.58_sub	0.14807614687435663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6281518.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09151657610335406
metabat_ERR6281505.14	0.0	0.0	0.0	0.19314918970802092	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6281434.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10523248493661541	0.0
metabat_ERR6281433.28	0.0	0.6001594842736013	0.0	0.0	0.31704021857048026	0.0	0.0	1.1770131891352835	0.0	0.0	0.34429894125338356
metabat_ERR6281432.14	0.0	0.0	0.0	0.0	0.5450025010111056	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6281432.10	0.0	0.0	0.14877580211238575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6281341.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10539165642833401	0.0	0.0	0.0
metabat_ERR6281000.20	0.0	0.0	0.0	0.0	0.10048800700305753	0.0	0.0	0.0	0.0	0.1269873711402436	0.0
metabat_ERR6280948.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2997931672146173
metabat_ERR6279677.5	0.0	0.6984420812465891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279677.10	0.0	1.277366319221037	0.0	0.0	0.0	0.0	0.0	0.35855744059277617	0.0	0.0	0.0
metabat_ERR6279672.14	0.570730178323927	0.0	0.0	0.0	0.6382987475326798	0.0	0.0	0.0	0.0	0.0	0.3074914170251407
metabat_ERR6279671.9	0.0	0.0	0.0	0.0	0.0	0.44964556316779725	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279657.79	0.0	0.0	0.0	0.0	0.0	3.469259585605811	0.0	0.2068086251852832	0.0	0.0	0.0
metabat_ERR6279654.3_sub	0.0	0.0	0.0	0.0	0.5432966292626605	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279654.19	0.0	0.0	0.09240312337726082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279627.10	0.0	0.0	0.0	0.0	0.5309047096986126	0.0	0.0	0.0	0.0	0.0	0.08467990414862922
metabat_ERR6279625.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11934837736583209	0.0	0.0	0.1446013282517847
metabat_ERR6279625.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11142137142680263	0.0	0.0	0.0
metabat_ERR6279624.6_sub	0.0	0.0	0.10004458349807864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279619.32	0.0	0.0	0.0	0.0	0.13278211636359646	0.4259321677101383	0.0	0.0	0.0	0.0	0.0
metabat_ERR6279614.12_sub	0.0	0.9680721439042378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275681.8	0.08236402802018522	0.0	0.0	0.19203036428146403	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275679.20	0.0	0.0	0.0	0.0	0.13560208044649347	0.44576376902012554	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275676.3	0.0	0.0	0.0	0.0	0.3295197469294009	0.5986728367617139	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275675.32_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05809120946470526
metabat_ERR6275672.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5628988918342572
metabat_ERR6275669.37	0.0	0.0	0.0	0.0	0.6442996209387757	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275668.55	0.0	0.0	0.42174594673759364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275666.49	0.0	0.0	0.0	0.0	4.806893672692312	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275665.22_sub	0.0	0.0	0.0	0.0	0.41105230896363415	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275659.2	0.0	0.0	0.0	0.0	0.5072507500105179	0.27485295681844657	0.0	0.0	0.0	0.0	0.0
metabat_ERR6275652.18	0.0	0.0	0.0	0.0	0.21858630817983157	0.0	0.0	0.0	0.0	0.0	1.636122895158901
metabat_ERR6275652.12_sub	0.0	0.39299757572568816	0.0	0.0	0.26519997267250506	0.0	0.0	0.7291025534700737	0.0	0.0	0.20853600762519936
metabat_ERR6271719.4	0.0	0.0	0.0	0.0	0.19304645997375572	0.0	0.3948181306778292	0.0	0.0	0.0	1.4870443850398016
metabat_ERR6254871.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3813776600346988	0.0	0.0	0.0
metabat_ERR6243880.3	0.0	0.0	0.0	0.20273054748286312	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6233692.1_sub	0.0	0.0	0.0	0.0	0.30797175003288013	0.0	0.0	0.0	0.0	0.0	0.15378832367569883
metabat_ERR6232687.8_sub	0.0	0.6003672329131517	0.2834686058639322	0.0	0.055345900243688864	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR6232686.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09080813929756645	0.0
metabat_ERR6232524.33_sub	0.0	0.0	0.0	0.0	0.0	0.3212689919685185	0.0	0.0	0.0	0.0	0.0
metabat_ERR6230326.9	0.0	0.0	0.10559835923104531	0.26169562595492124	0.0	0.0	0.0	0.0	0.11245422927411222	0.0	0.0
metabat_ERR2162222.11_sub	0.0	0.0	0.0	0.12613514195994596	0.0	0.10939458550082806	0.0	0.0	1.0409924128273171	0.0	0.0
metabat_ERR2162221.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04876361640508199
metabat_ERR2162214.7	0.0	0.0	0.0	0.0	0.09777058259136345	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR2162213.1	0.0	0.0	0.0	0.0	0.10793057870234965	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR2162206.17	0.0	0.0	0.0	0.45163145637150603	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406012.50_sub	0.0	0.0	0.0	0.0	0.0	0.6525280348280655	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406012.5	0.0	0.0	0.0	0.0	0.09185708109300705	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406010.8_sub	0.0	0.0	0.0	0.0	0.0	0.34424126762332047	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406009.18	0.0	0.0	0.13456198716966158	0.0	0.0	0.07551147886602474	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406005.5	0.0	0.0	0.0	0.0	0.0	0.09478695694568545	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406002.11	0.0	0.0	0.0	0.0	0.28744647018362296	0.0	0.0	0.0	0.0	0.0	0.1318007800920346
metabat_ERR12406000.9	0.0	0.0	0.0	0.0	0.0	0.5925304958500474	0.0	0.0	0.0	0.0	0.0
metabat_ERR12406000.18	0.0	0.0	0.0	0.0	0.0	0.6480172725361787	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405997.59	0.0	0.0	0.0	0.0	0.09999762752906442	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405992.35_sub	0.0	0.0	0.0	0.0	0.0	0.32404480614217873	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405992.29	0.0	0.0	0.0	0.0	0.0	0.6018899364546162	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405990.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.348815456205853	0.0
metabat_ERR12405985.26	0.0	0.0	0.0	0.0	0.09969740956751079	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405985.2	0.07861129677239515	0.12663665640549845	0.0	0.21095129523317596	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405984.6	0.0	0.0	0.0	0.0	0.0	0.6001158086933457	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405981.15	0.0	0.0	0.0	1.891409098484987	0.6027051853986033	0.0	1.0857024871656242	1.332715327331268	0.0	0.9821070464625087	0.0
metabat_ERR12405975.5_sub	3.433011893653853	0.0	4.348158864728261	7.370858912066461	0.904906181879792	0.15372034112040134	3.8476441360765463	2.4109694905466363	0.0	3.5136471024168165	0.43273782274677736
metabat_ERR12405974.29	0.059038126141586135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47702689621288435	0.0	0.0
metabat_ERR12405972.12	0.18291731527076022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405970.10	0.0	0.0	0.0	0.1739246435343619	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405967.40_sub	0.0	0.0	0.29712437148718446	0.0	0.1220463853176068	0.0	0.0	0.11094687592667683	0.25546505467112673	0.0	0.06439232320210539
metabat_ERR12405966.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2723596377932546
metabat_ERR12405966.18	0.0	0.6216298636480618	0.12111642522078747	0.0	0.0	0.0	0.0	0.0	0.11557657568515138	0.0	0.0
metabat_ERR12405956.16	0.0	0.0	0.0	0.32955480210226284	0.06432127528747023	0.0699085542450889	0.0	0.12776281761167058	0.0	1.7932393254444157	0.0
metabat_ERR12405954.8	0.0	0.0	0.0	0.0	0.0947637967494303	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405952.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17378883671358936
metabat_ERR12405949.23	0.0	0.17616039459075775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405947.20	0.0	0.0	0.0	0.0	0.22695879463863516	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405947.12_sub	0.0	0.0	0.0	0.0	0.0	0.12564367133445564	0.0	0.0	0.0	0.0	0.08740722309283531
metabat_ERR12405943.30	0.0	0.0	0.0	0.0	0.0	0.4510282582425132	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405939.30	0.0	0.0	0.0	0.1742463085288952	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405933.43	0.0	0.0	2.4601954098615497	0.7563876180775196	0.20782447109441565	0.08627216242740127	0.0	1.3657770497031503	2.335164170902762	0.10591838298479854	0.1450727378115579
metabat_ERR12405932.24	0.0	0.0	0.0	0.0	0.0	0.4256421324504197	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405930.6	0.0	0.0	0.0	0.0	0.1544704184221988	0.0	0.40070079755906185	0.0	0.0	0.0	1.3897523074877811
metabat_ERR12405924.12	0.0	0.0	0.0	0.0	0.0	0.06524758890097318	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405923.25	0.0	0.0	0.9240420728787543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3446907441198892
metabat_ERR12405922.10_sub	0.0	0.0	0.0	0.49259838393947347	0.0	0.0	0.0	0.16549813684049142	0.0	0.0	0.0
metabat_ERR12405920.11_sub	0.0	0.14961661475525873	0.16738385911116951	0.0	0.0	0.0	0.0	0.10654238582459655	0.0	0.0	0.0
metabat_ERR12405920.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4774093608468944	0.0	1.1046407601370345	0.0
metabat_ERR12405918.3	0.0	0.0	0.0	0.0	0.0	0.1179193483686531	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405917.12	0.0	0.0	0.0	0.0	0.09827334987488885	0.0	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405915.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19239509964777593	0.0
metabat_ERR12405915.31	0.0	0.0	0.0	0.0	0.0	0.752908653371257	0.0	0.0	0.0	0.0	0.0
metabat_ERR12405914.16	0.0	0.0	0.0	0.0	0.0	0.15507707524841854	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387712.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.889731989592016
