OTU ID	SRR8387659	SRR8387676	SRR8387677	SRR8387679	SRR8387681	SRR8387683	SRR8387691	SRR8387697	SRR8387707	SRR8387710	SRR8387712
maxbin_SRR8387712.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3485930345476325
maxbin_SRR8387710.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.764967275727993	0.0
maxbin_SRR8387710.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.528236171605616	0.0
maxbin_SRR8387707.009	0.0	0.0	0.139907338222121	0.2839221050093318	0.0	0.0	0.0	0.0	1.9546524233968448	0.0	0.0
maxbin_SRR8387707.004_sub	0.0	0.0	0.0	0.2258667370053529	0.1278722225423963	0.12980314125994732	0.0	0.0	2.7699621137650965	0.0	0.2500162385319179
maxbin_SRR8387707.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.059851323318691	0.0	0.0
maxbin_SRR8387683.026_sub	0.0	0.0	0.35648850331762594	0.0	0.0	0.6272396563157239	0.0	0.3775963999568596	0.0	0.0	0.0
maxbin_SRR8387683.016_sub	0.0	0.0	0.0	0.0	0.162362980313379	1.8625106868293317	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387683.015_sub	0.0	0.0	0.0	0.0	0.0	5.619326509113197	0.0	0.33594898226359393	0.0	0.0	0.0
maxbin_SRR8387681.017	0.0	0.0	0.0	0.0	1.3295919016226356	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387679.008	0.0	0.0	0.0	3.584304280317807	0.12778058684512436	0.40891110508439715	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387677.002_sub	0.0	0.0	4.51836618584026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387676.033_sub	0.0	1.7023570971548636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387676.013_sub	0.0	3.0022524537208617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387676.006	0.0	2.540743981174615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR8387659.002	5.707191950232629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR6000949.071	0.0	0.0	0.13833551853996337	0.0	0.0	0.057556198887720074	0.0	0.0	0.0	0.0	0.0
maxbin_SRR6000947.039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21864135812540705	0.0	0.0	0.0
maxbin_SRR6000920.039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3171882770459895
maxbin_SRR6000869.050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09777229870652963	0.28754263413223696	0.0	0.057121624624301474
maxbin_SRR5930534.011	0.0	0.0	0.0	0.0	0.0	0.14594757900100913	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930533.002	0.9211279328958983	0.0	0.0	0.0	1.125097651849484	0.0	0.0	0.0	0.0	0.0	0.39586686285348766
maxbin_SRR5930518.019_sub	0.0	0.0	0.0	0.10733477751826809	0.0	0.08653848428745689	0.0	0.0	1.0174521505235607	0.0	0.0
maxbin_SRR5930515.007	0.0	0.0	0.0	0.4988783612905714	0.0	0.0	0.0	0.0	0.0	0.0	0.15683862232750787
maxbin_SRR5930508.026	0.0	0.0	0.0	0.0	0.6303018042426373	0.0	0.0	0.0	0.0	0.0	0.0936989186297369
maxbin_SRR5930508.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5187341659514577	0.0	1.113224570944336	0.0
maxbin_SRR5930508.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2586940787371461
maxbin_SRR5930507.045	0.0	0.0	0.0	0.0	0.1458672750140022	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930507.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24767686304205738
maxbin_SRR5930506.040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.798756358046154	0.0	0.7826282170202873	0.0
maxbin_SRR5930504.041	0.0	0.0	0.0	0.0	0.0	0.14877366328790373	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930504.027	0.1150976922821022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3299209654761272	0.0	0.0
maxbin_SRR5930501.087_sub	0.0	0.0	0.0	0.15135629949322738	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930501.002	0.0	0.0	0.0	0.0	0.16783813193864153	0.0	0.41894538228642847	0.0	0.0	0.0	1.445353426597832
maxbin_SRR5930497.004	0.0	0.0	0.7630226772183536	0.0	0.1624740163716199	0.0	0.0	0.4821200219570022	0.0	0.0	0.0
maxbin_SRR5930494.018	0.1464862008565551	0.0	0.0	0.0	0.0	0.11097458552585421	0.0	0.0	0.0	0.0	0.0
maxbin_SRR5930494.015_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7574039459665063	0.0	0.0	0.0
maxbin_SRR25825521.012_sub	0.0	0.0	0.0	0.0	0.6098945907713288	0.0	0.0	0.0	0.0	0.0	0.13754451885517494
maxbin_SRR25825518.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.472839418472803	0.0	0.0
maxbin_SRR25825512.008	0.0	0.3660841381566199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR25825509.002	2.786139135450147	0.0	0.0	0.0	1.6376318263010263	0.0	0.0	1.4231817340112094	0.0	0.0	0.590879383707202
maxbin_SRR25825507.025_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31541930270989865	0.0
maxbin_SRR23364240.009_sub	0.0	0.0	0.0	0.0	0.1541714488718865	0.20655196581012908	0.0	0.0	0.0	0.0	0.22389868468340068
maxbin_SRR23364240.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33695427162132396
maxbin_SRR23364229.004	0.0	0.6844817908637508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR23364206.033_sub	0.0	0.0	0.0	0.0	0.1429899567823925	0.43176411364399797	0.0	0.0	0.0	0.0	0.0
maxbin_SRR23364204.002_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2484019474461598
maxbin_SRR23364183.008	0.0	0.0	0.0	0.0	0.17286661334954423	0.48906551557419625	0.0	0.0	0.0	0.0	0.0
maxbin_SRR23364176.009	0.0	0.0	0.0	0.0	0.0	0.6956306339443097	0.0	0.0	0.0	0.0	0.0
maxbin_SRR23364175.021_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09871104995608629
maxbin_SRR20881981.003	0.0	0.0	0.0	0.0	0.28299386787426994	0.0	0.0	0.6292208799121676	0.0	0.0	0.0
maxbin_SRR16554790.013_sub	0.0	0.0	0.0	0.4356635457782723	0.0	0.0	0.0	0.0	0.0	0.0	0.14334398425406644
maxbin_SRR16554789.001	0.0	0.0	0.0	0.0	0.4810349492102517	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554788.028_sub	0.0	0.0	0.0	0.0	0.0	0.0	1.9171020513203918	0.0	0.0	0.0	0.0
maxbin_SRR16554787.017_sub	0.0	0.0	0.0	0.0	0.12145128678289836	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554785.015	0.0	0.0	0.0	0.0	0.2071934605993396	0.0	0.0	0.0	0.0	0.0	0.1626191831961187
maxbin_SRR16554777.015	0.0	0.0	0.3950589015805718	0.0	0.0	0.0	0.0	0.13312539416076166	0.0	0.13703512862013523	0.0
maxbin_SRR16554775.001	0.0	0.0	0.0	2.6780238437267707	0.29469614549934603	0.0	2.1444870791463435	0.0	0.0	0.0	0.0
maxbin_SRR16554769.012	0.0	0.0	0.0	0.0	0.0	0.8000823670180679	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554766.008	0.0	0.0	0.0	0.0	0.0	0.12059869936545203	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554764.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35830663885143005
maxbin_SRR16554760.005	0.0	0.0	0.0	0.0	0.0	0.6083547760030236	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554759.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1894787096747976	0.0	1.03658090518599	0.0
maxbin_SRR16554755.007_sub	0.0	0.0	0.0	0.0	0.14712204575391805	0.0	0.0	0.0	0.0	0.0	0.20652221907351703
maxbin_SRR16554753.014	0.0	0.0	0.0	0.0	0.08694066102378523	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554744.010	0.0	0.0	0.0	0.0	0.0	0.30165324870670435	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554744.003	0.0	0.0	0.0	0.23481566024370804	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554738.006_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4148626942621295	0.0	0.0	0.0
maxbin_SRR16554733.009	0.0	0.0	0.0	0.0	0.0	0.17891910676087652	0.6084700585822824	1.1592250779973716	0.0	0.8838679546736176	0.0
maxbin_SRR16554728.024	1.0701757538991512	0.8646006615471783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554722.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2867005580573737
maxbin_SRR16554721.036	0.0	0.0	0.0	0.0	0.0	0.45104270073990455	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554715.022_sub	0.0	0.0	0.0	0.0	0.0	0.1239692294973146	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554707.013	0.0	0.0	0.0	0.0	0.08461375551936633	0.1450472574134799	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554686.012	0.6295356430865552	0.0	0.0	0.0	0.7528874845757093	0.0	0.0	0.0	0.0	0.0	0.395741104703597
maxbin_SRR16554671.015_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3229030380961667	0.0	0.0	0.0
maxbin_SRR16554671.002	0.29943120126898654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554666.010_sub	0.0	0.0	0.0	0.0	0.5296769655206459	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554665.003	2.9077788662215625	0.0	0.0	0.0	0.6163521984722673	0.0	0.0	0.9675108518337923	0.0	0.0	0.7168600338957793
maxbin_SRR16554656.002	7.298591816707956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554654.015	0.0	0.0	0.0	0.0	0.09675498303512527	0.0	0.0	0.0	0.0	0.0	0.2911448044748005
maxbin_SRR16554654.005	0.0	0.0	0.0	0.0	0.0	0.34595868554043235	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554652.022_sub	0.0	0.0	0.0	0.0	0.19313367147007138	0.0	0.0	0.0	0.0	0.0	0.12141138615756997
maxbin_SRR16554651.021_sub	0.0	0.0	0.2706128209248047	0.0	0.10489537391091405	0.0	0.0	0.0931149980915254	0.0	0.29355472062187643	0.0
maxbin_SRR16554647.016	0.0	0.0	0.0	0.0	0.0	0.11815263235093637	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16554647.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3677379664249916	0.0	0.0	0.0
maxbin_SRR16554641.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12307143510279829
maxbin_SRR16554639.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34908715520948713	0.0	0.0
maxbin_SRR16554628.020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26350266892498336	0.0	0.0	0.0
maxbin_SRR16168976.016_sub	0.0	0.0	0.0	0.0	0.2391722071338051	2.3123740959321504	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168941.009_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3497435965970605	0.0	0.0	0.0
maxbin_SRR16168929.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2370075877843686
maxbin_SRR16168926.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27585523470745416
maxbin_SRR16168920.025	0.0	0.0	0.0927742744404762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR16168913.015	0.0	0.0	0.0	0.0	0.0	0.1840717741007834	0.6130847691998818	1.2051154079400632	0.0	1.0770813160058268	0.0
maxbin_SRR16168900.001	0.0	0.0	0.0	0.0	0.0	0.09764297261815783	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13068851.002	0.0	0.0	0.0	0.0	0.0	0.7032698564424255	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13068847.041_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2433135552763216
maxbin_SRR13068846.008	0.0	0.14932314084930448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13068834.015_sub	0.0	0.0	0.0	0.0	0.4004139393242128	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13068818.010	0.0	0.0	0.0	0.0	0.6308963709955245	0.0	0.0	0.0	0.0	0.0	0.13042343477270316
maxbin_SRR13022453.007_sub	0.0	0.0	0.0	0.0	0.4297343678076677	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13022427.016_sub	0.0	0.0	0.0	0.0	0.2670702061492558	0.0	0.0	0.0	0.0	0.0	0.12018362101190196
maxbin_SRR13022357.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4176518646094252	0.0	0.9192813733836572	0.0
maxbin_SRR13022355.014	0.9129421552877985	0.0	0.0	3.509552697426503	1.367335511981238	1.917706279222062	2.2725074862291215	2.9888034892663033	4.853777535728642	1.721579938804559	0.0
maxbin_SRR13022336.003_sub	0.0	0.0	0.0	0.0	0.6454044321788984	0.0	0.0	1.3899955583255568	0.0	1.6071050507343863	0.0
maxbin_SRR13022258.012_sub	0.0	0.0	0.0	0.0	0.12912006851942337	0.36968080334369113	0.0	0.0	0.0	0.0	0.0
maxbin_SRR13022252.009_sub	0.0	0.0	0.0	0.0	0.0	0.34560103122708563	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413691.019	0.0	0.0	0.0	0.10583916791861844	0.0	0.2557646497931796	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413679.051_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.22442316267696705	0.0	0.0	0.0	0.0
maxbin_SRR11413678.048	0.0	0.0	0.0	0.0	0.0	0.0	2.357462853201487	0.0	0.0	0.0	0.0
maxbin_SRR11413655.009_sub	0.29765670733378014	0.0	0.0	0.0	0.0993718303221826	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413655.005	2.48278376476278	0.0	3.0367608893032405	5.246613783226001	0.6543903333551767	0.0	2.6116551566923443	1.7912586106377306	0.0	1.7731757768024667	0.29673181562401413
maxbin_SRR11413653.011	0.0	0.0	0.3770210382606113	0.0	0.16463879020375582	0.0	0.0	0.4868683064061239	0.0	0.0	0.0
maxbin_SRR11413653.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5963609172698241
maxbin_SRR11413649.010	0.0	2.21850455119497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413646.006_sub	0.0	0.0	0.0	0.0	0.0	0.1156335707330637	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413645.052	0.0	0.0	0.0	0.0	0.0	0.3537129807740522	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413620.019	0.21415116300462703	0.0	0.0	0.0	0.17029654678280923	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413620.008	0.0	0.0	0.0	0.0	0.0	0.32891987559422414	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413617.028_sub	0.0	0.0	0.0	0.15585720329622843	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413615.014	0.0	0.0	0.0	0.0	0.0	0.11537678394370862	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413615.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40499664553155423
maxbin_SRR11413614.004	0.16657638440819578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413612.015_sub	0.0	2.027592749274317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_SRR11413607.019	0.0	0.0	0.884506233622924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33036192238737344
maxbin_ERR6282070.040_sub	0.0	0.0	0.0	0.0	0.5253738648304735	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6281505.009	0.0	0.0	0.0	0.0	0.139845614069557	0.4199598950945125	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6281500.022	0.15787450021005192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6281499.002	0.0	0.8435208771866408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6281342.028	0.0	0.0	0.0	0.0	0.4613299212546187	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6281000.031_sub	0.0	0.3778881597313116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6279678.007	0.0	0.0	0.0	0.0	0.17855510610494577	0.3966181324002719	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6279667.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8781972852894342	0.0
maxbin_ERR6279660.001	0.0	0.0	0.15777142711556535	0.30545664771161984	0.0	0.0	0.0	0.0	0.14111321986111952	0.0	0.0
maxbin_ERR6279659.009_sub	0.0	0.0	0.0	0.7156043735797999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6279657.031_sub	0.0	0.0	0.0	0.0	0.13500027666960013	0.39743363961862904	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6279655.020	0.0	0.0	0.0	0.18386054516674744	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6279625.013_sub	0.0	0.0	0.0	0.0	0.46297888994324987	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6275673.009_sub	0.0	0.0	0.0	0.0	0.23134043365461923	0.0	0.0	0.0	0.0	0.0	0.169222473988486
maxbin_ERR6275667.027	0.0	0.0	0.0	0.0	0.10334170331692168	0.12300026609411796	0.0	0.0	0.6666386481667336	0.0	0.2100285981071673
maxbin_ERR6275666.011_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.264892731103793
maxbin_ERR6271719.005_sub	0.0	0.0	0.0	0.0	0.1262937412216992	0.46390618987566173	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6267712.014_sub	0.0	0.0	0.0	0.0	0.19032217536137921	0.604006726815575	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6264280.016_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2910781159028285
maxbin_ERR6257997.027	0.0	0.42616693900170727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6257997.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18230177460596472	0.0	0.0
maxbin_ERR6235718.012	0.0	0.0	0.0	0.0	0.16699472552879668	0.42488929678725906	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6233695.024_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3073162677800514
maxbin_ERR6232528.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30849705029981866
maxbin_ERR6232523.003	0.0	0.0	2.0532230086388616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_ERR6232522.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3003366609251544
maxbin_ERR6232518.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1995733189425187	0.0	0.0	0.0
maxbin_ERR2162223.012	0.14499437534976492	0.6763740865836811	0.3127980755383837	0.1592650922965718	0.0	0.0	0.156630321425271	0.15024934188235797	0.29633653425209056	0.0	0.0
maxbin_ERR2162217.001	0.0	0.0	0.0	0.0	1.2066721705746808	0.0	0.0	0.0	0.0	0.5433886256517312	0.9359049000735676
maxbin_ERR2162214.002	0.0	0.0	0.0	0.0	0.349872275549253	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_ERR12406011.031	0.0	0.0	0.0	0.0	0.0	0.31857275515585637	0.0	0.0	0.0	0.0	0.0
maxbin_ERR12406009.001	0.0	0.0	0.0	0.0	0.4525565297593277	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_ERR12406000.010	0.0	0.0	0.0	0.0	0.15935749735549926	0.0	0.4137775931155084	0.0	0.0	0.0	1.6133147171136573
maxbin_ERR12405991.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38828816209995576
maxbin_ERR12405986.012	0.0	0.0	0.0	0.0	0.14056795333193103	0.3925198983240877	0.0	0.0	0.0	0.0	0.0
maxbin_ERR12405985.002_sub	0.0	0.0	0.0	0.0	0.231713708076296	0.0	0.0	0.4940090920454672	0.0	0.0	0.0
maxbin_ERR12405972.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28723496423926065
maxbin_ERR12405967.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3621140877908273	0.0
maxbin_ERR12405965.008	0.0	0.0	0.0	0.0	0.9750370560401747	0.0	0.0	0.0	0.0	0.0	1.7086737397934046
maxbin_ERR12405964.003	0.0	0.0	0.1277650511258445	0.0	0.0	0.06012373397466542	0.0	0.0	0.0	0.0	0.0
maxbin_ERR12405962.011_sub	2.4715551437260372	0.0	0.0	0.0	0.6268284598041395	0.0	0.0	1.1363422100840617	0.0	0.0	0.5523252596230602
maxbin_ERR12405958.009_sub	0.0	0.0	1.398465712600524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maxbin_ERR12405949.018	0.0	0.0	0.0	0.0	0.06384658398313613	0.0	0.0	0.07811718325157045	0.0	0.0	0.0
maxbin_ERR12405949.005	0.0	0.0	0.0	0.0	0.0	0.09713676713359597	0.0	0.0	0.0	0.0	0.0
maxbin_ERR12405929.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6013006998605224
maxbin_ERR12405924.017	0.0	0.0	0.8884072203082446	0.0	0.0	0.0	0.0	0.13129636251208526	0.0	0.0	0.33182543065148606
