sampleid	dataset	raw, mln	filtered, mln	%_filtered
ERR12405909	Gunjur_2024	23	12	52
ERR12405910	Gunjur_2024	22	12	52
ERR12405911	Gunjur_2024	20	10	49
ERR12405912	Gunjur_2024	20	10	50
ERR12405913	Gunjur_2024	19	10	55
ERR12405914	Gunjur_2024	19	10	52
ERR12405915	Gunjur_2024	20	9	46
ERR12405916	Gunjur_2024	15	7	49
ERR12405917	Gunjur_2024	20	11	53
ERR12405918	Gunjur_2024	23	10	45
ERR12405919	Gunjur_2024	24	12	50
ERR12405920	Gunjur_2024	19	9	48
ERR12405921	Gunjur_2024	20	11	54
ERR12405922	Gunjur_2024	20	11	55
ERR12405923	Gunjur_2024	23	13	55
ERR12405924	Gunjur_2024	18	10	54
ERR12405925	Gunjur_2024	18	8	46
ERR12405926	Gunjur_2024	21	11	52
ERR12405927	Gunjur_2024	19	10	51
ERR12405928	Gunjur_2024	21	10	48
ERR12405929	Gunjur_2024	23	11	50
ERR12405930	Gunjur_2024	17	9	52
ERR12405931	Gunjur_2024	21	10	47
ERR12405932	Gunjur_2024	22	11	50
ERR12405933	Gunjur_2024	23	11	49
ERR12405934	Gunjur_2024	22	12	54
ERR12405935	Gunjur_2024	20	10	49
ERR12405936	Gunjur_2024	9	5	58
ERR12405937	Gunjur_2024	17	8	47
ERR12405938	Gunjur_2024	21	10	50
ERR12405939	Gunjur_2024	19	8	45
ERR12405940	Gunjur_2024	19	11	59
ERR12405941	Gunjur_2024	19	10	54
ERR12405942	Gunjur_2024	25	12	47
ERR12405943	Gunjur_2024	28	14	49
ERR12405944	Gunjur_2024	18	9	51
ERR12405945	Gunjur_2024	20	11	54
ERR12405946	Gunjur_2024	21	12	56
ERR12405947	Gunjur_2024	20	10	49
ERR12405948	Gunjur_2024	19	11	57
ERR12405949	Gunjur_2024	22	11	52
ERR12405950	Gunjur_2024	24	14	56
ERR12405952	Gunjur_2024	20	10	51
ERR12405953	Gunjur_2024	20	11	52
ERR12405954	Gunjur_2024	17	9	54
ERR12405955	Gunjur_2024	22	10	44
ERR12405956	Gunjur_2024	54	29	54
ERR12405957	Gunjur_2024	30	15	50
ERR12405958	Gunjur_2024	22	12	55
ERR12405959	Gunjur_2024	20	10	51
ERR12405960	Gunjur_2024	22	11	49
ERR12405961	Gunjur_2024	21	11	51
ERR12405962	Gunjur_2024	18	8	47
ERR12405963	Gunjur_2024	23	11	50
ERR12405964	Gunjur_2024	20	11	56
ERR12405965	Gunjur_2024	21	9	45
ERR12405966	Gunjur_2024	22	12	52
ERR12405967	Gunjur_2024	22	11	48
ERR12405968	Gunjur_2024	20	10	51
ERR12405969	Gunjur_2024	20	10	52
ERR12405970	Gunjur_2024	21	10	48
ERR12405971	Gunjur_2024	21	11	51
ERR12405972	Gunjur_2024	24	13	53
ERR12405973	Gunjur_2024	22	11	52
ERR12405974	Gunjur_2024	28	13	45
ERR12405975	Gunjur_2024	21	10	49
ERR12405976	Gunjur_2024	22	10	47
ERR12405977	Gunjur_2024	18	9	51
ERR12405978	Gunjur_2024	19	10	54
ERR12405979	Gunjur_2024	19	9	47
ERR12405980	Gunjur_2024	31	18	59
ERR12405981	Gunjur_2024	19	10	52
ERR12405982	Gunjur_2024	23	12	51
ERR12405983	Gunjur_2024	19	10	52
ERR12405984	Gunjur_2024	17	7	43
ERR12405985	Gunjur_2024	21	11	51
ERR12405986	Gunjur_2024	17	9	54
ERR12405987	Gunjur_2024	16	9	55
ERR12405988	Gunjur_2024	20	11	53
ERR12405989	Gunjur_2024	19	10	54
ERR12405990	Gunjur_2024	24	13	54
ERR12405991	Gunjur_2024	27	14	52
ERR12405992	Gunjur_2024	21	10	49
ERR12405993	Gunjur_2024	20	11	56
ERR12405994	Gunjur_2024	18	8	44
ERR12405995	Gunjur_2024	19	9	50
ERR12405996	Gunjur_2024	21	11	51
ERR12405997	Gunjur_2024	22	11	48
ERR12405998	Gunjur_2024	21	11	53
ERR12405999	Gunjur_2024	22	11	50
ERR12406000	Gunjur_2024	20	9	44
ERR12406001	Gunjur_2024	19	9	50
ERR12406002	Gunjur_2024	20	9	45
ERR12406003	Gunjur_2024	19	10	51
ERR12406004	Gunjur_2024	22	11	51
ERR12406005	Gunjur_2024	18	9	47
ERR12406006	Gunjur_2024	18	8	47
ERR12406007	Gunjur_2024	26	14	53
ERR12406008	Gunjur_2024	18	9	52
ERR12406009	Gunjur_2024	19	10	52
ERR12406010	Gunjur_2024	21	11	52
ERR12406011	Gunjur_2024	20	10	50
ERR12406012	Gunjur_2024	21	10	48
ERR12406013	Gunjur_2024	20	10	50
ERR12406014	Gunjur_2024	20	10	51
ERR12406015	Gunjur_2024	24	13	55
ERR6229432	Lee_2022	43	22	50
ERR6230245	Lee_2022	5	2	39
ERR6230278	Lee_2022	6	2	36
ERR6230326	Lee_2022	8	3	34
ERR6230340	Lee_2022	8	2	31
ERR6231475	Lee_2022	10	3	35
ERR6231548	Lee_2022	6	2	41
ERR6231616	Lee_2022	12	5	38
ERR6232382	Lee_2022	14	5	35
ERR6232425	Lee_2022	10	5	52
ERR6232458	Lee_2022	14	7	54
ERR6232518	Lee_2022	12	3	26
ERR6232521	Lee_2022	5	1	26
ERR6232522	Lee_2022	8	3	39
ERR6232523	Lee_2022	7	3	45
ERR6232524	Lee_2022	32	8	26
ERR6232525	Lee_2022	9	2	24
ERR6232526	Lee_2022	10	5	47
ERR6232527	Lee_2022	21	12	54
ERR6232528	Lee_2022	9	4	50
ERR6232529	Lee_2022	9	3	37
ERR6232686	Lee_2022	14	4	31
ERR6232687	Lee_2022	8	3	38
ERR6232688	Lee_2022	15	5	35
ERR6233692	Lee_2022	11	4	31
ERR6233693	Lee_2022	11	5	42
ERR6233694	Lee_2022	21	8	37
ERR6233695	Lee_2022	46	22	49
ERR6235716	Lee_2022	8	4	44
ERR6235717	Lee_2022	9	3	32
ERR6235718	Lee_2022	20	8	37
ERR6236131	Lee_2022	15	5	35
ERR6239138	Lee_2022	6	2	36
ERR6239139	Lee_2022	22	8	37
ERR6243877	Lee_2022	16	7	45
ERR6243878	Lee_2022	26	7	27
ERR6243879	Lee_2022	10	5	46
ERR6243880	Lee_2022	23	8	36
ERR6248618	Lee_2022	16	7	44
ERR6254869	Lee_2022	15	8	53
ERR6254870	Lee_2022	21	6	30
ERR6254871	Lee_2022	20	7	35
ERR6257997	Lee_2022	14	7	50
ERR6264280	Lee_2022	35	15	44
ERR6264281	Lee_2022	50	20	40
ERR6267711	Lee_2022	9	5	49
ERR6267712	Lee_2022	24	13	56
ERR6271719	Lee_2022	21	12	56
ERR6271720	Lee_2022	10	5	55
ERR6271721	Lee_2022	40	14	37
ERR6273965	Lee_2022	42	20	48
ERR6275652	Lee_2022	28	13	45
ERR6275659	Lee_2022	18	10	56
ERR6275661	Lee_2022	79	44	55
ERR6275663	Lee_2022	32	15	48
ERR6275664	Lee_2022	15	8	53
ERR6275665	Lee_2022	22	11	52
ERR6275666	Lee_2022	29	14	48
ERR6275667	Lee_2022	18	9	51
ERR6275668	Lee_2022	47	24	50
ERR6275669	Lee_2022	21	12	55
ERR6275670	Lee_2022	23	13	56
ERR6275671	Lee_2022	17	9	50
ERR6275672	Lee_2022	16	8	47
ERR6275673	Lee_2022	31	15	47
ERR6275674	Lee_2022	73	42	58
ERR6275675	Lee_2022	28	13	45
ERR6275676	Lee_2022	15	7	46
ERR6275677	Lee_2022	34	19	55
ERR6275678	Lee_2022	6	3	42
ERR6275679	Lee_2022	15	7	45
ERR6275680	Lee_2022	32	16	49
ERR6275681	Lee_2022	4	2	44
ERR6275682	Lee_2022	17	9	53
ERR6275683	Lee_2022	24	12	48
ERR6275684	Lee_2022	7	3	46
ERR6279614	Lee_2022	15	6	38
ERR6279615	Lee_2022	6	3	42
ERR6279616	Lee_2022	11	5	48
ERR6279618	Lee_2022	51	27	53
ERR6279619	Lee_2022	18	9	49
ERR6279620	Lee_2022	10	4	37
ERR6279621	Lee_2022	10	5	48
ERR6279622	Lee_2022	32	12	38
ERR6279623	Lee_2022	19	7	38
ERR6279624	Lee_2022	41	17	42
ERR6279625	Lee_2022	24	9	35
ERR6279626	Lee_2022	28	10	36
ERR6279627	Lee_2022	13	4	30
ERR6279628	Lee_2022	31	10	34
ERR6279629	Lee_2022	15	6	42
ERR6279644	Lee_2022	22	9	40
ERR6279645	Lee_2022	10	4	42
ERR6279646	Lee_2022	6	2	36
ERR6279647	Lee_2022	33	13	40
ERR6279648	Lee_2022	18	6	35
ERR6279649	Lee_2022	10	4	43
ERR6279650	Lee_2022	10	4	45
ERR6279651	Lee_2022	11	5	48
ERR6279652	Lee_2022	8	3	41
ERR6279653	Lee_2022	21	9	43
ERR6279654	Lee_2022	31	13	42
ERR6279655	Lee_2022	68	26	38
ERR6279656	Lee_2022	26	13	50
ERR6279657	Lee_2022	91	37	40
ERR6279658	Lee_2022	6	3	48
ERR6279659	Lee_2022	21	9	40
ERR6279660	Lee_2022	13	5	43
ERR6279661	Lee_2022	58	24	41
ERR6279662	Lee_2022	18	9	51
ERR6279663	Lee_2022	22	8	38
ERR6279664	Lee_2022	30	9	30
ERR6279665	Lee_2022	30	19	62
ERR6279666	Lee_2022	40	15	38
ERR6279667	Lee_2022	32	13	42
ERR6279668	Lee_2022	8	3	40
ERR6279669	Lee_2022	104	41	40
ERR6279670	Lee_2022	66	33	51
ERR6279671	Lee_2022	18	8	45
ERR6279672	Lee_2022	41	15	37
ERR6279673	Lee_2022	14	6	45
ERR6279674	Lee_2022	25	10	40
ERR6279675	Lee_2022	18	6	33
ERR6279676	Lee_2022	39	16	41
ERR6279677	Lee_2022	36	16	44
ERR6279678	Lee_2022	32	15	46
ERR6279679	Lee_2022	22	9	38
ERR6279680	Lee_2022	17	5	30
ERR6279681	Lee_2022	59	19	32
ERR6279682	Lee_2022	16	6	37
ERR6279683	Lee_2022	13	7	51
ERR6280899	Lee_2022	76	30	40
ERR6280907	Lee_2022	41	19	46
ERR6280910	Lee_2022	25	9	36
ERR6280948	Lee_2022	9	5	50
ERR6281000	Lee_2022	55	17	31
ERR6281340	Lee_2022	30	13	44
ERR6281341	Lee_2022	45	18	40
ERR6281342	Lee_2022	21	7	31
ERR6281343	Lee_2022	60	25	43
ERR6281344	Lee_2022	29	13	44
ERR6281431	Lee_2022	16	7	45
ERR6281432	Lee_2022	60	27	44
ERR6281433	Lee_2022	17	7	42
ERR6281434	Lee_2022	77	23	29
ERR6281448	Lee_2022	37	12	31
ERR6281499	Lee_2022	14	5	38
ERR6281500	Lee_2022	42	18	42
ERR6281504	Lee_2022	30	11	36
ERR6281505	Lee_2022	13	5	42
ERR6281518	Lee_2022	60	25	42
ERR6281586	Lee_2022	24	11	48
ERR6281658	Lee_2022	23	11	49
ERR6281677	Lee_2022	9	4	49
ERR6281751	Lee_2022	38	16	42
ERR6281939	Lee_2022	9	4	46
ERR6281941	Lee_2022	40	19	46
ERR6281942	Lee_2022	59	23	39
ERR6281944	Lee_2022	20	10	48
ERR6281997	Lee_2022	26	13	51
ERR6282070	Lee_2022	44	21	48
ERR6282137	Lee_2022	57	26	47
ERR6282298	Lee_2022	46	21	46
ERR6282383	Lee_2022	74	35	47
SRR11413606	Peng_2020	27	5	18
SRR11413607	Peng_2020	26	4	17
SRR11413608	Peng_2020	26	4	18
SRR11413609	Peng_2020	20	4	18
SRR11413610	Peng_2020	22	5	21
SRR11413611	Peng_2020	25	4	18
SRR11413612	Peng_2020	22	5	19
SRR11413613	Peng_2020	24	5	19
SRR11413614	Peng_2020	24	5	19
SRR11413615	Peng_2020	23	4	18
SRR11413617	Peng_2020	25	5	21
SRR11413618	Peng_2020	34	6	16
SRR11413619	Peng_2020	26	4	16
SRR11413620	Peng_2020	26	5	19
SRR11413645	Peng_2020	26	5	18
SRR11413646	Peng_2020	24	4	18
SRR11413647	Peng_2020	27	5	21
SRR11413648	Peng_2020	30	6	17
SRR11413649	Peng_2020	30	6	20
SRR11413650	Peng_2020	27	4	18
SRR11413652	Peng_2020	28	5	17
SRR11413653	Peng_2020	24	4	18
SRR11413654	Peng_2020	25	4	18
SRR11413655	Peng_2020	24	5	21
SRR11413656	Peng_2020	24	4	18
SRR11413657	Peng_2020	26	6	21
SRR11413678	Peng_2020	31	5	16
SRR11413679	Peng_2020	25	5	21
SRR11413680	Peng_2020	22	4	18
SRR11413681	Peng_2020	25	4	18
SRR11413683	Peng_2020	26	6	21
SRR11413684	Peng_2020	24	5	18
SRR11413685	Peng_2020	27	5	19
SRR11413686	Peng_2020	23	5	19
SRR11413687	Peng_2020	29	8	26
SRR11413688	Peng_2020	24	4	20
SRR11413689	Peng_2020	24	4	16
SRR11413690	Peng_2020	21	5	20
SRR11413691	Peng_2020	29	6	23
SRR11413692	Peng_2020	21	3	17
SRR16168896	McCulloch_2022	45	18	40
SRR16168900	McCulloch_2022	24	10	43
SRR16168902	McCulloch_2022	23	10	46
SRR16168903	McCulloch_2022	11	5	47
SRR16168909	McCulloch_2022	25	13	53
SRR16168913	McCulloch_2022	70	30	43
SRR16168918	McCulloch_2022	72	31	44
SRR16168920	McCulloch_2022	30	16	53
SRR16168925	McCulloch_2022	22	9	40
SRR16168926	McCulloch_2022	25	12	50
SRR16168929	McCulloch_2022	29	15	50
SRR16168930	McCulloch_2022	40	21	53
SRR16168938	McCulloch_2022	31	15	49
SRR16168940	McCulloch_2022	40	16	41
SRR16168941	McCulloch_2022	21	10	49
SRR16168942	McCulloch_2022	45	22	50
SRR16168943	McCulloch_2022	43	21	50
SRR16168945	McCulloch_2022	33	16	48
SRR16168952	McCulloch_2022	45	26	58
SRR16168969	McCulloch_2022	30	14	47
SRR16168974	McCulloch_2022	25	13	50
SRR16168975	McCulloch_2022	32	16	51
SRR16168976	McCulloch_2022	35	15	44
SRR16168982	McCulloch_2022	37	19	52
SRR16168984	McCulloch_2022	30	14	47
SRR16168985	McCulloch_2022	27	13	47
SRR16168986	McCulloch_2022	32	15	48
SRR16554624	Spencer_2021	17	5	28
SRR16554625	Spencer_2021	3	0	3
SRR16554626	Spencer_2021	8	1	2
SRR16554627	Spencer_2021	23	4	18
SRR16554628	Spencer_2021	23	4	19
SRR16554630	Spencer_2021	21	4	18
SRR16554631	Spencer_2021	5	0	3
SRR16554632	Spencer_2021	26	5	18
SRR16554633	Spencer_2021	23	5	20
SRR16554634	Spencer_2021	24	5	19
SRR16554635	Spencer_2021	7	0	2
SRR16554636	Spencer_2021	21	4	17
SRR16554637	Spencer_2021	8	0	2
SRR16554638	Spencer_2021	21	4	21
SRR16554639	Spencer_2021	17	3	17
SRR16554640	Spencer_2021	21	4	19
SRR16554641	Spencer_2021	25	5	20
SRR16554642	Spencer_2021	5	0	3
SRR16554643	Spencer_2021	6	1	3
SRR16554644	Spencer_2021	4	0	3
SRR16554645	Spencer_2021	5	0	3
SRR16554646	Spencer_2021	5	0	3
SRR16554647	Spencer_2021	24	5	19
SRR16554648	Spencer_2021	6	0	2
SRR16554649	Spencer_2021	7	0	2
SRR16554650	Spencer_2021	22	4	19
SRR16554651	Spencer_2021	23	4	18
SRR16554652	Spencer_2021	33	7	20
SRR16554653	Spencer_2021	4	0	3
SRR16554654	Spencer_2021	24	4	19
SRR16554655	Spencer_2021	23	5	20
SRR16554656	Spencer_2021	22	4	19
SRR16554657	Spencer_2021	24	4	20
SRR16554658	Spencer_2021	8	1	3
SRR16554659	Spencer_2021	20	4	19
SRR16554660	Spencer_2021	22	5	21
SRR16554662	Spencer_2021	5	1	3
SRR16554663	Spencer_2021	7	0	2
SRR16554664	Spencer_2021	27	6	21
SRR16554665	Spencer_2021	24	5	19
SRR16554666	Spencer_2021	24	4	19
SRR16554667	Spencer_2021	10	1	2
SRR16554668	Spencer_2021	8	0	3
SRR16554669	Spencer_2021	10	1	4
SRR16554670	Spencer_2021	7	1	3
SRR16554671	Spencer_2021	7	1	4
SRR16554672	Spencer_2021	6	0	3
SRR16554673	Spencer_2021	5	0	3
SRR16554674	Spencer_2021	6	0	3
SRR16554675	Spencer_2021	6	0	3
SRR16554678	Spencer_2021	4	0	3
SRR16554679	Spencer_2021	6	0	3
SRR16554680	Spencer_2021	4	0	3
SRR16554681	Spencer_2021	8	1	2
SRR16554684	Spencer_2021	8	1	2
SRR16554686	Spencer_2021	26	5	20
SRR16554687	Spencer_2021	6	1	2
SRR16554689	Spencer_2021	5	0	2
SRR16554691	Spencer_2021	5	0	3
SRR16554692	Spencer_2021	17	1	6
SRR16554693	Spencer_2021	17	1	7
SRR16554694	Spencer_2021	21	1	6
SRR16554695	Spencer_2021	13	1	6
SRR16554696	Spencer_2021	18	1	7
SRR16554697	Spencer_2021	6	0	2
SRR16554698	Spencer_2021	3	0	4
SRR16554699	Spencer_2021	14	0	4
SRR16554700	Spencer_2021	8	1	13
SRR16554701	Spencer_2021	20	1	6
SRR16554702	Spencer_2021	16	1	6
SRR16554703	Spencer_2021	19	1	7
SRR16554704	Spencer_2021	4	0	3
SRR16554705	Spencer_2021	5	0	3
SRR16554706	Spencer_2021	14	1	4
SRR16554707	Spencer_2021	22	4	15
SRR16554708	Spencer_2021	7	1	4
SRR16554710	Spencer_2021	12	0	4
SRR16554711	Spencer_2021	21	4	16
SRR16554712	Spencer_2021	13	0	5
SRR16554713	Spencer_2021	10	0	1
SRR16554714	Spencer_2021	7	0	2
SRR16554715	Spencer_2021	7	0	2
SRR16554716	Spencer_2021	7	0	2
SRR16554717	Spencer_2021	9	0	2
SRR16554718	Spencer_2021	6	0	1
SRR16554719	Spencer_2021	5	0	2
SRR16554720	Spencer_2021	5	0	3
SRR16554721	Spencer_2021	6	0	2
SRR16554722	Spencer_2021	8	1	3
SRR16554723	Spencer_2021	6	0	2
SRR16554724	Spencer_2021	7	0	2
SRR16554725	Spencer_2021	5	0	3
SRR16554726	Spencer_2021	7	1	2
SRR16554727	Spencer_2021	4	0	3
SRR16554728	Spencer_2021	4	0	3
SRR16554729	Spencer_2021	5	0	2
SRR16554730	Spencer_2021	22	5	19
SRR16554731	Spencer_2021	4	0	4
SRR16554732	Spencer_2021	4	0	16
SRR16554733	Spencer_2021	13	1	7
SRR16554734	Spencer_2021	7	0	2
SRR16554735	Spencer_2021	13	1	7
SRR16554736	Spencer_2021	19	1	6
SRR16554737	Spencer_2021	26	5	19
SRR16554738	Spencer_2021	20	4	20
SRR16554739	Spencer_2021	20	2	7
SRR16554740	Spencer_2021	8	0	2
SRR16554742	Spencer_2021	15	1	6
SRR16554743	Spencer_2021	12	0	2
SRR16554744	Spencer_2021	25	5	19
SRR16554745	Spencer_2021	9	0	4
SRR16554746	Spencer_2021	19	1	7
SRR16554747	Spencer_2021	7	0	3
SRR16554748	Spencer_2021	27	6	21
SRR16554749	Spencer_2021	9	1	3
SRR16554750	Spencer_2021	6	0	3
SRR16554751	Spencer_2021	6	1	2
SRR16554752	Spencer_2021	4	0	3
SRR16554753	Spencer_2021	5	0	3
SRR16554754	Spencer_2021	4	0	2
SRR16554755	Spencer_2021	8	1	2
SRR16554756	Spencer_2021	5	0	3
SRR16554757	Spencer_2021	7	0	2
SRR16554758	Spencer_2021	5	0	3
SRR16554759	Spencer_2021	7	0	3
SRR16554760	Spencer_2021	23	4	17
SRR16554761	Spencer_2021	7	0	2
SRR16554762	Spencer_2021	7	0	3
SRR16554763	Spencer_2021	7	0	2
SRR16554764	Spencer_2021	4	0	4
SRR16554765	Spencer_2021	7	0	3
SRR16554766	Spencer_2021	21	4	19
SRR16554767	Spencer_2021	20	4	19
SRR16554768	Spencer_2021	8	0	2
SRR16554769	Spencer_2021	20	3	18
SRR16554770	Spencer_2021	9	0	3
SRR16554771	Spencer_2021	26	5	20
SRR16554772	Spencer_2021	7	0	3
SRR16554773	Spencer_2021	25	5	20
SRR16554774	Spencer_2021	23	5	20
SRR16554775	Spencer_2021	5	0	3
SRR16554776	Spencer_2021	22	5	19
SRR16554777	Spencer_2021	20	4	18
SRR16554778	Spencer_2021	15	3	21
SRR16554779	Spencer_2021	23	4	19
SRR16554780	Spencer_2021	19	3	19
SRR16554781	Spencer_2021	22	5	20
SRR16554782	Spencer_2021	5	0	3
SRR16554783	Spencer_2021	4	0	3
SRR16554784	Spencer_2021	23	4	19
SRR16554785	Spencer_2021	23	4	20
SRR16554786	Spencer_2021	27	7	23
SRR16554787	Spencer_2021	20	4	18
SRR16554788	Spencer_2021	21	4	18
SRR16554789	Spencer_2021	24	5	18
SRR16554790	Spencer_2021	24	4	20
SRR20881974	Liu_2022	38	5	13
SRR20881975	Liu_2022	23	4	17
SRR20881976	Liu_2022	21	3	15
SRR20881977	Liu_2022	41	4	10
SRR20881978	Liu_2022	34	2	7
SRR20881979	Liu_2022	20	3	17
SRR20881980	Liu_2022	29	4	15
SRR20881981	Liu_2022	32	4	11
SRR20881983	Liu_2022	47	4	9
SRR20881984	Liu_2022	25	4	15
SRR20881985	Liu_2022	24	4	14
SRR20881986	Liu_2022	25	4	17
SRR20881987	Liu_2022	23	3	13
SRR20881988	Liu_2022	28	5	17
SRR25825493	Tsakmaklis_2023	24	12	52
SRR25825494	Tsakmaklis_2023	33	17	51
SRR25825495	Tsakmaklis_2023	25	13	51
SRR25825496	Tsakmaklis_2023	25	13	50
SRR25825497	Tsakmaklis_2023	31	17	54
SRR25825498	Tsakmaklis_2023	24	13	55
SRR25825499	Tsakmaklis_2023	26	14	51
SRR25825500	Tsakmaklis_2023	28	12	42
SRR25825501	Tsakmaklis_2023	23	10	43
SRR25825502	Tsakmaklis_2023	30	14	45
SRR25825503	Tsakmaklis_2023	35	15	41
SRR25825504	Tsakmaklis_2023	36	15	42
SRR25825505	Tsakmaklis_2023	28	13	49
SRR25825506	Tsakmaklis_2023	25	12	47
SRR25825507	Tsakmaklis_2023	24	11	48
SRR25825508	Tsakmaklis_2023	23	11	46
SRR25825509	Tsakmaklis_2023	29	14	48
SRR25825510	Tsakmaklis_2023	32	15	48
SRR25825511	Tsakmaklis_2023	31	13	43
SRR25825512	Tsakmaklis_2023	22	11	49
SRR25825513	Tsakmaklis_2023	26	11	42
SRR25825514	Tsakmaklis_2023	21	10	50
SRR25825515	Tsakmaklis_2023	23	11	48
SRR25825516	Tsakmaklis_2023	30	15	49
SRR25825517	Tsakmaklis_2023	28	14	50
SRR25825518	Tsakmaklis_2023	25	12	48
SRR25825519	Tsakmaklis_2023	31	15	47
SRR25825520	Tsakmaklis_2023	30	13	45
SRR25825521	Tsakmaklis_2023	27	14	54
SRR5930493	Frankel_2017	36	9	25
SRR5930494	Frankel_2017	55	13	25
SRR5930495	Frankel_2017	49	20	41
SRR5930497	Frankel_2017	53	23	43
SRR5930498	Frankel_2017	54	13	25
SRR5930499	Frankel_2017	47	12	25
SRR5930501	Frankel_2017	36	9	26
SRR5930502	Frankel_2017	51	14	27
SRR5930503	Frankel_2017	54	14	27
SRR5930504	Frankel_2017	46	13	27
SRR5930505	Frankel_2017	50	13	26
SRR5930506	Frankel_2017	56	14	24
SRR5930507	Frankel_2017	49	13	27
SRR5930508	Frankel_2017	44	12	28
SRR5930509	Frankel_2017	43	11	27
SRR5930510	Frankel_2017	27	8	28
SRR5930511	Frankel_2017	35	21	59
SRR5930512	Frankel_2017	28	8	28
SRR5930513	Frankel_2017	20	7	34
SRR5930514	Frankel_2017	31	7	24
SRR5930515	Frankel_2017	26	7	29
SRR5930516	Frankel_2017	46	11	25
SRR5930517	Frankel_2017	32	8	26
SRR5930518	Frankel_2017	50	12	25
SRR5930519	Frankel_2017	48	12	26
SRR5930520	Frankel_2017	42	11	26
SRR5930521	Frankel_2017	34	9	27
SRR5930522	Frankel_2017	30	17	57
SRR5930523	Frankel_2017	31	17	56
SRR5930526	Frankel_2017	61	17	27
SRR5930527	Frankel_2017	51	11	20
SRR5930528	Frankel_2017	53	11	21
SRR5930529	Frankel_2017	49	12	26
SRR5930530	Frankel_2017	47	12	26
SRR5930531	Frankel_2017	43	12	27
SRR5930532	Frankel_2017	56	14	25
SRR5930533	Frankel_2017	36	21	57
SRR5930534	Frankel_2017	36	21	57
SRR5930536	Frankel_2017	53	14	26
SRR6000869	Matson_2019	78	44	57
SRR6000870	Matson_2019	31	17	54
SRR6000871	Matson_2019	27	15	54
SRR6000873	Matson_2019	21	10	47
SRR6000874	Matson_2019	32	18	57
SRR6000877	Matson_2019	71	40	56
SRR6000878	Matson_2019	35	19	55
SRR6000890	Matson_2019	19	11	59
SRR6000891	Matson_2019	23	11	51
SRR6000892	Matson_2019	51	27	53
SRR6000893	Matson_2019	21	11	53
SRR6000894	Matson_2019	37	19	51
SRR6000895	Matson_2019	49	28	57
SRR6000896	Matson_2019	52	30	57
SRR6000899	Matson_2019	52	29	55
SRR6000900	Matson_2019	28	16	58
SRR6000901	Matson_2019	54	32	59
SRR6000902	Matson_2019	30	16	53
SRR6000903	Matson_2019	24	13	53
SRR6000905	Matson_2019	73	41	57
SRR6000906	Matson_2019	39	17	45
SRR6000907	Matson_2019	34	19	57
SRR6000908	Matson_2019	27	15	55
SRR6000909	Matson_2019	44	26	58
SRR6000910	Matson_2019	36	21	57
SRR6000911	Matson_2019	32	18	57
SRR6000912	Matson_2019	40	24	59
SRR6000920	Matson_2019	65	34	52
SRR6000921	Matson_2019	32	16	52
SRR6000931	Matson_2019	51	29	56
SRR6000932	Matson_2019	21	11	51
SRR6000940	Matson_2019	39	20	51
SRR6000942	Matson_2019	21	11	54
SRR6000944	Matson_2019	74	41	55
SRR6000945	Matson_2019	24	14	58
SRR6000946	Matson_2019	23	10	44
SRR6000947	Matson_2019	47	25	53
SRR6000949	Matson_2019	66	37	57
SRR8387659	Heshiki_2020	35	13	37
SRR8387676	Heshiki_2020	37	16	43
SRR8387677	Heshiki_2020	37	16	43
SRR8387679	Heshiki_2020	35	16	44
SRR8387681	Heshiki_2020	35	14	41
SRR8387683	Heshiki_2020	35	14	42
SRR8387691	Heshiki_2020	33	14	44
SRR8387697	Heshiki_2020	35	14	40
SRR8387707	Heshiki_2020	37	16	42
SRR8387710	Heshiki_2020	36	16	43
SRR8387712	Heshiki_2020	37	15	40
